tissue,type,trait,V1
L3Base,Morphology,SeedSetLength,29
L3Base,Morphology,SouthernLeafBlight,30
L3Base,Morphology,Spikelets.MainSpike,32
L3Base,Morphology,Spikelets.PrimaryBranch,33
L3Base,Morphology,StandCount,17
L3Base,Morphology,TasselBranchLength,20
L3Base,Morphology,TasselLength,37
L3Base,Morphology,TasselPrimaryBranches,13
L3Base,Morphology,TilleringIndex,28
L3Base,Morphology,TotalKernelNum,14
L3Base,Morphology,TotalKernelVolume,6
L3Base,Morphology,TotalSeedWeight,14
L3Base,Morphology,UpperLeafAngle,11
L3Base,Morphology,X20KernelWeight,18
L3Tip,Metabolite,X.1001..phenethylamine..13.742,4
L3Tip,Metabolite,X.1060..pyruvic.acid..6.714,7
L3Tip,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,33
L3Tip,Metabolite,X.12647..L.homoserine.2..12.359,14
L3Tip,Metabolite,X.128869..galactonic.acid.2..18.504,14
L3Tip,Metabolite,X.1549111..caffeic.acid..19.755,28
L3Tip,Metabolite,X.2116..alpha.tocophereol..27.379,32
L3Tip,Metabolite,X.236..L.asparagine.2..14.984,10
L3Tip,Metabolite,X.239..Beta..alanine..1..12.044,23
L3Tip,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,9
L3Tip,Metabolite,X.3037582..mucic.acid..18.907,21
L3Tip,Metabolite,X.311..citric.acid..16.615..s100,23
L3Tip,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,40
L3Tip,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,11
L3Tip,Metabolite,X.439194..glyceric.acid..10.735,36
L3Tip,Metabolite,X.439242..Raffinose..29.282,16
L3Tip,Metabolite,X.439451..galactinol.2..26.479,7
L3Tip,Metabolite,X.439742..beta.cyano.L.alanine..11.288,22
L3Tip,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,28
L3Tip,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,11
L3Tip,Metabolite,X.444266..maleic.acid..10.323,101
L3Tip,Metabolite,X.444972..fumaric.acid..10.94,23
L3Tip,Metabolite,X.448388..D.allose.1..17.278,2
L3Tip,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,18
L3Tip,Metabolite,X.5280450..linoleic.acid..20.399,10
L3Tip,Metabolite,X.5321342..beta.sitosterol..28.848,34
L3Tip,Metabolite,X.5321515..stigmasterol..28.442,7
L3Tip,Metabolite,X.5460407..threonic.acid..13.652,15
L3Tip,Metabolite,X.5460673..D.saccharic.acid..18.614,29
L3Tip,Metabolite,X.5460935..turanose.1..24.81,5
L3Tip,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,15
L3Tip,Metabolite,X.5951..L.serine.2..11.174..s100,3
L3Tip,Metabolite,X.5960..aspartic.acid.2..13.207,19
L3Tip,Metabolite,X.5962..L.lysine.2..17.643,15
L3Tip,Metabolite,X.5984..fructose.1..17.18..s100,11
L3Tip,Metabolite,X.5988..Sucrose..23.988..s100,15
L3Tip,Metabolite,X.6057..tyrosine.2..17.871,20
L3Tip,Metabolite,X.60961..adenosine..23.825,43
L3Tip,Metabolite,X.6106..L.leucine.2..9.945,31
L3Tip,Metabolite,X.6255..maltose..2..24.915,5
L3Tip,Metabolite,X.6255..maltose.1..24.702,6
L3Tip,Metabolite,X.6262..L.ornithine.2..16.632,6
L3Tip,Metabolite,X.6287..L.valine.2..9.151,17
L3Tip,Metabolite,X.6288..L.threonine.2..11.464,1
L3Tip,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,24
L3Tip,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,39
L3Tip,Metabolite,X.642609..trans.caftaric.acid.2..25.529,15
L3Tip,Metabolite,X.6508..quinic.acid..17.076..s100,6
L3Tip,Metabolite,X.6537496..chlorogenic.acid.1..26.37,38
L3Tip,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,19
L3Tip,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,16
L3Tip,Metabolite,X.6912..xylitol..15.376,14
L3Tip,Metabolite,X.700..ethanolamine..9.879,23
L3Tip,Metabolite,X.738..L.glutamine.2..14.083,4
L3Tip,Metabolite,X.750..glycine..10.456..s100,13
L3Tip,Metabolite,X.754..glycerol.1.phosphate..16.056,6
L3Tip,Metabolite,X.791..DL.isoleucine.2..10.225,11
L3Tip,Metabolite,X.827..ribitol..15.66,8
L3Tip,Metabolite,X.835..dehydroascorbic.acid..1..16.863,24
L3Tip,Metabolite,X.8742..shikimic.acid..16.433..s100,16
L3Tip,Metabolite,X.892..myo.inositol..19.354..s100,23
L3Tip,Metabolite,X.92824..D.malic.acid..12.794..s100,22
L3Tip,Metabolite,X.938..nicotinic.acid..10.27,17
L3Tip,Metabolite,X.971..oxalic.acid..7.883,11
L3Tip,Metabolite,X.9750..citrulline.2..16.691,5
L3Tip,Morphology,AnthesistoSilkInterval,19
L3Tip,Morphology,CobDiameter,25
L3Tip,Morphology,CobWeight,6
L3Tip,Morphology,DaystoSilk,38
L3Tip,Morphology,DaysToTassel,31
L3Tip,Morphology,EarDiameter,16
L3Tip,Morphology,EarHeight,20
L3Tip,Morphology,EarLength,22
L3Tip,Morphology,EarRankNumber,15
L3Tip,Morphology,EarRowNumber,8
L3Tip,Morphology,EarWeight,28
L3Tip,Morphology,GDDAnthesis.SilkingInterval,54
L3Tip,Morphology,GDDDaystoSilk,32
L3Tip,Morphology,GDDDaystoTassel,66
L3Tip,Morphology,GerminationCount,19
L3Tip,Morphology,LeafLength,29
L3Tip,Morphology,LeafWidth,97
L3Tip,Morphology,MainSpikeLength,4
L3Tip,Morphology,MiddleLeafAngle,25
L3Tip,Morphology,NIROil,16
L3Tip,Morphology,NIRProtein,31
L3Tip,Morphology,NIRStarch,13
L3Tip,Morphology,NumberofTilleringPlants,37
L3Tip,Morphology,PlantHeight,48
L3Tip,Morphology,RowQuality,73
L3Tip,Morphology,SecondaryBranchNumber,56
L3Tip,Morphology,SeedSetLength,11
L3Tip,Morphology,SouthernLeafBlight,2
L3Tip,Morphology,Spikelets.MainSpike,32
L3Tip,Morphology,Spikelets.PrimaryBranch,36
L3Tip,Morphology,StandCount,10
L3Tip,Morphology,TasselBranchLength,12
L3Tip,Morphology,TasselLength,30
L3Tip,Morphology,TasselPrimaryBranches,18
L3Tip,Morphology,TilleringIndex,22
L3Tip,Morphology,TotalKernelNum,13
L3Tip,Morphology,TotalKernelVolume,8
L3Tip,Morphology,TotalSeedWeight,31
L3Tip,Morphology,UpperLeafAngle,8
L3Tip,Morphology,X20KernelWeight,17
LMAD,Metabolite,X.1001..phenethylamine..13.742,13
LMAD,Metabolite,X.1060..pyruvic.acid..6.714,15
LMAD,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,16
LMAD,Metabolite,X.12647..L.homoserine.2..12.359,43
LMAD,Metabolite,X.128869..galactonic.acid.2..18.504,38
LMAD,Metabolite,X.1549111..caffeic.acid..19.755,20
LMAD,Metabolite,X.204..allantoin.1..17.293,5
LMAD,Metabolite,X.2116..alpha.tocophereol..27.379,19
LMAD,Metabolite,X.236..L.asparagine.2..14.984,48
LMAD,Metabolite,X.239..Beta..alanine..1..12.044,7
LMAD,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,41
LMAD,Metabolite,X.3037582..mucic.acid..18.907,69
LMAD,Metabolite,X.311..citric.acid..16.615..s100,30
LMAD,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,3
LMAD,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,30
LMAD,Metabolite,X.439194..glyceric.acid..10.735,30
LMAD,Metabolite,X.439242..Raffinose..29.282,55
LMAD,Metabolite,X.439451..galactinol.2..26.479,46
LMAD,Metabolite,X.439742..beta.cyano.L.alanine..11.288,19
LMAD,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,8
LMAD,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,23
LMAD,Metabolite,X.444266..maleic.acid..10.323,12
LMAD,Metabolite,X.444972..fumaric.acid..10.94,31
LMAD,Metabolite,X.448388..D.allose.1..17.278,23
LMAD,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,35
LMAD,Metabolite,X.5280450..linoleic.acid..20.399,39
LMAD,Metabolite,X.5321342..beta.sitosterol..28.848,42
LMAD,Metabolite,X.5321515..stigmasterol..28.442,27
LMAD,Metabolite,X.5460407..threonic.acid..13.652,81
LMAD,Metabolite,X.5460673..D.saccharic.acid..18.614,17
LMAD,Metabolite,X.5460935..turanose.1..24.81,13
LMAD,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,16
LMAD,Metabolite,X.5951..L.serine.2..11.174..s100,50
LMAD,Metabolite,X.5960..aspartic.acid.2..13.207,12
LMAD,Metabolite,X.5962..L.lysine.2..17.643,20
LMAD,Metabolite,X.5984..fructose.1..17.18..s100,12
LMAD,Metabolite,X.5988..Sucrose..23.988..s100,31
LMAD,Metabolite,X.6057..tyrosine.2..17.871,22
LMAD,Metabolite,X.60961..adenosine..23.825,30
LMAD,Metabolite,X.6106..L.leucine.2..9.945,16
LMAD,Metabolite,X.6255..maltose..2..24.915,58
LMAD,Metabolite,X.6255..maltose.1..24.702,9
LMAD,Metabolite,X.6262..L.ornithine.2..16.632,3
LMAD,Metabolite,X.6287..L.valine.2..9.151,33
LMAD,Metabolite,X.6288..L.threonine.2..11.464,17
LMAD,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,26
LMAD,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,18
LMAD,Metabolite,X.642609..trans.caftaric.acid.2..25.529,55
LMAD,Metabolite,X.6508..quinic.acid..17.076..s100,31
LMAD,Metabolite,X.6537496..chlorogenic.acid.1..26.37,34
LMAD,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,15
LMAD,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,12
LMAD,Metabolite,X.6912..xylitol..15.376,6
LMAD,Metabolite,X.700..ethanolamine..9.879,30
LMAD,Metabolite,X.738..L.glutamine.2..14.083,3
LMAD,Metabolite,X.750..glycine..10.456..s100,5
LMAD,Metabolite,X.754..glycerol.1.phosphate..16.056,36
LMAD,Metabolite,X.791..DL.isoleucine.2..10.225,53
LMAD,Metabolite,X.827..ribitol..15.66,34
LMAD,Metabolite,X.835..dehydroascorbic.acid..1..16.863,48
LMAD,Metabolite,X.8742..shikimic.acid..16.433..s100,50
LMAD,Metabolite,X.892..myo.inositol..19.354..s100,16
LMAD,Metabolite,X.92824..D.malic.acid..12.794..s100,12
LMAD,Metabolite,X.938..nicotinic.acid..10.27,3
LMAD,Metabolite,X.971..oxalic.acid..7.883,8
LMAD,Metabolite,X.9750..citrulline.2..16.691,24
LMAD,Morphology,AnthesistoSilkInterval,34
LMAD,Morphology,CobDiameter,36
LMAD,Morphology,CobWeight,19
LMAD,Morphology,DaystoSilk,1
LMAD,Morphology,DaysToTassel,7
LMAD,Morphology,EarDiameter,22
LMAD,Morphology,EarHeight,12
LMAD,Morphology,EarLength,27
LMAD,Morphology,EarRankNumber,23
LMAD,Morphology,EarRowNumber,45
LMAD,Morphology,EarWeight,8
LMAD,Morphology,GDDAnthesis.SilkingInterval,33
LMAD,Morphology,GDDDaystoSilk,2
LMAD,Morphology,GDDDaystoTassel,2
LMAD,Morphology,GerminationCount,33
LMAD,Morphology,LeafLength,17
LMAD,Morphology,LeafWidth,48
LMAD,Morphology,MainSpikeLength,100
LMAD,Morphology,MiddleLeafAngle,15
LMAD,Morphology,NIROil,24
LMAD,Morphology,NIRProtein,11
LMAD,Morphology,NIRStarch,2
LMAD,Morphology,NumberofTilleringPlants,32
LMAD,Morphology,PlantHeight,72
LMAD,Morphology,RowQuality,11
LMAD,Morphology,SecondaryBranchNumber,73
LMAD,Morphology,SeedSetLength,46
LMAD,Morphology,SouthernLeafBlight,29
LMAD,Morphology,Spikelets.MainSpike,45
LMAD,Morphology,Spikelets.PrimaryBranch,16
LMAD,Morphology,StandCount,20
LMAD,Morphology,TasselBranchLength,11
LMAD,Morphology,TasselLength,32
LMAD,Morphology,TasselPrimaryBranches,39
LMAD,Morphology,TilleringIndex,13
LMAD,Morphology,TotalKernelNum,23
LMAD,Morphology,TotalKernelVolume,33
LMAD,Morphology,TotalSeedWeight,15
LMAD,Morphology,UpperLeafAngle,12
LMAD,Morphology,X20KernelWeight,18
LMAN,Metabolite,X.1001..phenethylamine..13.742,16
LMAN,Metabolite,X.1060..pyruvic.acid..6.714,19
LMAN,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,40
LMAN,Metabolite,X.12647..L.homoserine.2..12.359,16
LMAN,Metabolite,X.128869..galactonic.acid.2..18.504,3
LMAN,Metabolite,X.1549111..caffeic.acid..19.755,18
LMAN,Metabolite,X.204..allantoin.1..17.293,22
LMAN,Metabolite,X.2116..alpha.tocophereol..27.379,28
LMAN,Metabolite,X.236..L.asparagine.2..14.984,17
LMAN,Metabolite,X.239..Beta..alanine..1..12.044,11
LMAN,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,14
LMAN,Metabolite,X.3037582..mucic.acid..18.907,5
LMAN,Metabolite,X.311..citric.acid..16.615..s100,42
LMAN,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,21
LMAN,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,33
LMAN,Metabolite,X.439194..glyceric.acid..10.735,14
LMAN,Metabolite,X.439242..Raffinose..29.282,62
LMAN,Metabolite,X.439451..galactinol.2..26.479,10
LMAN,Metabolite,X.439742..beta.cyano.L.alanine..11.288,19
LMAN,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,44
LMAN,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,94
LMAN,Metabolite,X.444266..maleic.acid..10.323,17
LMAN,Metabolite,X.444972..fumaric.acid..10.94,33
LMAN,Metabolite,X.448388..D.allose.1..17.278,10
LMAN,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,23
LMAN,Metabolite,X.5280450..linoleic.acid..20.399,21
LMAN,Metabolite,X.5321342..beta.sitosterol..28.848,6
LMAN,Metabolite,X.5321515..stigmasterol..28.442,68
LMAN,Metabolite,X.5460407..threonic.acid..13.652,28
LMAN,Metabolite,X.5460673..D.saccharic.acid..18.614,35
LMAN,Metabolite,X.5460935..turanose.1..24.81,6
LMAN,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,64
LMAN,Metabolite,X.5951..L.serine.2..11.174..s100,4
LMAN,Metabolite,X.5960..aspartic.acid.2..13.207,11
LMAN,Metabolite,X.5962..L.lysine.2..17.643,24
LMAN,Metabolite,X.5984..fructose.1..17.18..s100,26
LMAN,Metabolite,X.5988..Sucrose..23.988..s100,17
LMAN,Metabolite,X.6057..tyrosine.2..17.871,7
LMAN,Metabolite,X.60961..adenosine..23.825,15
LMAN,Metabolite,X.6106..L.leucine.2..9.945,13
LMAN,Metabolite,X.6255..maltose..2..24.915,51
LMAN,Metabolite,X.6262..L.ornithine.2..16.632,7
LMAN,Metabolite,X.6287..L.valine.2..9.151,32
LMAN,Metabolite,X.6288..L.threonine.2..11.464,9
LMAN,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,29
LMAN,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,45
LMAN,Metabolite,X.642609..trans.caftaric.acid.2..25.529,33
LMAN,Metabolite,X.6508..quinic.acid..17.076..s100,22
LMAN,Metabolite,X.6537496..chlorogenic.acid.1..26.37,3
LMAN,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,9
LMAN,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,20
LMAN,Metabolite,X.6912..xylitol..15.376,2
LMAN,Metabolite,X.700..ethanolamine..9.879,14
LMAN,Metabolite,X.738..L.glutamine.2..14.083,21
LMAN,Metabolite,X.750..glycine..10.456..s100,12
LMAN,Metabolite,X.754..glycerol.1.phosphate..16.056,5
LMAN,Metabolite,X.791..DL.isoleucine.2..10.225,9
LMAN,Metabolite,X.827..ribitol..15.66,2
LMAN,Metabolite,X.835..dehydroascorbic.acid..1..16.863,14
LMAN,Metabolite,X.8742..shikimic.acid..16.433..s100,47
LMAN,Metabolite,X.892..myo.inositol..19.354..s100,26
LMAN,Metabolite,X.92824..D.malic.acid..12.794..s100,27
LMAN,Metabolite,X.938..nicotinic.acid..10.27,94
LMAN,Metabolite,X.971..oxalic.acid..7.883,18
LMAN,Metabolite,X.9750..citrulline.2..16.691,23
LMAN,Morphology,AnthesistoSilkInterval,21
LMAN,Morphology,CobDiameter,10
LMAN,Morphology,CobWeight,8
LMAN,Morphology,DaystoSilk,30
LMAN,Morphology,DaysToTassel,22
LMAN,Morphology,EarDiameter,19
LMAN,Morphology,EarHeight,24
LMAN,Morphology,EarLength,15
LMAN,Morphology,EarRankNumber,51
LMAN,Morphology,EarRowNumber,54
LMAN,Morphology,EarWeight,13
LMAN,Morphology,GDDAnthesis.SilkingInterval,28
LMAN,Morphology,GDDDaystoSilk,10
LMAN,Morphology,GDDDaystoTassel,19
LMAN,Morphology,GerminationCount,38
LMAN,Morphology,LeafLength,14
LMAN,Morphology,LeafWidth,61
LMAN,Morphology,MainSpikeLength,18
LMAN,Morphology,MiddleLeafAngle,15
LMAN,Morphology,NIROil,23
LMAN,Morphology,NIRProtein,13
LMAN,Morphology,NIRStarch,5
LMAN,Morphology,NumberofTilleringPlants,52
LMAN,Morphology,PlantHeight,6
LMAN,Morphology,RowQuality,29
LMAN,Morphology,SecondaryBranchNumber,11
LMAN,Morphology,SeedSetLength,12
LMAN,Morphology,SouthernLeafBlight,19
LMAN,Morphology,Spikelets.MainSpike,15
LMAN,Morphology,Spikelets.PrimaryBranch,7
LMAN,Morphology,StandCount,20
LMAN,Morphology,TasselBranchLength,14
LMAN,Morphology,TasselLength,14
LMAN,Morphology,TasselPrimaryBranches,15
LMAN,Morphology,TilleringIndex,11
LMAN,Morphology,TotalKernelNum,29
LMAN,Morphology,TotalKernelVolume,20
LMAN,Morphology,TotalSeedWeight,17
LMAN,Morphology,UpperLeafAngle,24
LMAN,Morphology,X20KernelWeight,21
GRoot,Microbiome,T1_stdN,22
GRoot,Microbiome,T10_stdN,2
GRoot,Microbiome,T100_stdN,30
GRoot,Microbiome,T101_stdN,44
GRoot,Microbiome,T103_stdN,10
GRoot,Microbiome,T104_stdN,19
GRoot,Microbiome,T106_stdN,6
GRoot,Microbiome,T107_stdN,13
GRoot,Microbiome,T108_stdN,23
GRoot,Microbiome,T109_stdN,21
GRoot,Microbiome,T11_stdN,20
GRoot,Microbiome,T110_stdN,6
GRoot,Microbiome,T111_stdN,16
GRoot,Microbiome,T113_stdN,1
GRoot,Microbiome,T115_stdN,15
GRoot,Microbiome,T117_stdN,9
GRoot,Microbiome,T118_stdN,12
GRoot,Microbiome,T12_stdN,3
GRoot,Microbiome,T120_stdN,23
GRoot,Microbiome,T121_stdN,15
GRoot,Microbiome,T122_stdN,15
GRoot,Microbiome,T123_stdN,20
GRoot,Microbiome,T124_stdN,31
GRoot,Microbiome,T125_stdN,15
GRoot,Microbiome,T126_stdN,22
GRoot,Microbiome,T127_stdN,2
GRoot,Microbiome,T129_stdN,9
GRoot,Microbiome,T13_stdN,55
GRoot,Microbiome,T130_stdN,12
GRoot,Microbiome,T131_stdN,9
GRoot,Microbiome,T133_stdN,17
GRoot,Microbiome,T134_stdN,14
GRoot,Microbiome,T136_stdN,18
GRoot,Microbiome,T137_stdN,18
GRoot,Microbiome,T138_stdN,11
GRoot,Microbiome,T139_stdN,9
GRoot,Microbiome,T140_stdN,22
GRoot,Microbiome,T142_stdN,38
GRoot,Microbiome,T143_stdN,71
GRoot,Microbiome,T144_stdN,50
GRoot,Microbiome,T145_stdN,22
GRoot,Microbiome,T146_stdN,13
GRoot,Microbiome,T148_stdN,4
GRoot,Microbiome,T149_stdN,15
GRoot,Microbiome,T15_stdN,69
GRoot,Microbiome,T150_stdN,15
GRoot,Microbiome,T16_stdN,6
GRoot,Microbiome,T17_stdN,12
GRoot,Microbiome,T18_stdN,13
GRoot,Microbiome,T19_stdN,12
GRoot,Microbiome,T20_stdN,8
GRoot,Microbiome,T22_stdN,23
GRoot,Microbiome,T23_stdN,20
GRoot,Microbiome,T24_stdN,45
GRoot,Microbiome,T25_stdN,18
GRoot,Microbiome,T26_stdN,5
GRoot,Microbiome,T27_stdN,69
GRoot,Microbiome,T28_stdN,31
GRoot,Microbiome,T3_stdN,80
GRoot,Microbiome,T30_stdN,17
GRoot,Microbiome,T31_stdN,14
GRoot,Microbiome,T32_stdN,20
GRoot,Microbiome,T33_stdN,18
GRoot,Microbiome,T34_stdN,21
GRoot,Microbiome,T35_stdN,5
GRoot,Microbiome,T36_stdN,24
GRoot,Microbiome,T37_stdN,5
GRoot,Microbiome,T38_stdN,16
GRoot,Microbiome,T4_stdN,6
GRoot,Microbiome,T40_stdN,2
GRoot,Microbiome,T41_stdN,16
GRoot,Microbiome,T42_stdN,5
GRoot,Microbiome,T44_stdN,2
GRoot,Microbiome,T45_stdN,8
GRoot,Microbiome,T47_stdN,27
GRoot,Microbiome,T48_stdN,20
GRoot,Microbiome,T49_stdN,4
GRoot,Microbiome,T5_stdN,16
GRoot,Microbiome,T50_stdN,8
GRoot,Microbiome,T51_stdN,13
GRoot,Microbiome,T52_stdN,18
GRoot,Microbiome,T53_stdN,19
GRoot,Microbiome,T54_stdN,12
GRoot,Microbiome,T55_stdN,20
GRoot,Microbiome,T56_stdN,11
GRoot,Microbiome,T57_stdN,24
GRoot,Microbiome,T58_stdN,10
GRoot,Microbiome,T59_stdN,36
GRoot,Microbiome,T6_stdN,1
GRoot,Microbiome,T60_stdN,23
GRoot,Microbiome,T61_stdN,15
GRoot,Microbiome,T62_stdN,52
GRoot,Microbiome,T63_stdN,23
GRoot,Microbiome,T64_stdN,1
GRoot,Microbiome,T65_stdN,1
GRoot,Microbiome,T66_stdN,4
GRoot,Microbiome,T67_stdN,17
GRoot,Microbiome,T68_stdN,1
GRoot,Microbiome,T69_stdN,10
GRoot,Microbiome,T70_stdN,2
GRoot,Microbiome,T71_stdN,16
GRoot,Microbiome,T72_stdN,21
GRoot,Microbiome,T73_stdN,36
GRoot,Microbiome,T74_stdN,16
GRoot,Microbiome,T76_stdN,1
GRoot,Microbiome,T77_stdN,10
GRoot,Microbiome,T79_stdN,10
GRoot,Microbiome,T8_stdN,14
GRoot,Microbiome,T80_stdN,21
GRoot,Microbiome,T81_stdN,13
GRoot,Microbiome,T82_stdN,19
GRoot,Microbiome,T83_stdN,15
GRoot,Microbiome,T84_stdN,15
GRoot,Microbiome,T86_stdN,22
GRoot,Microbiome,T87_stdN,59
GRoot,Microbiome,T88_stdN,3
GRoot,Microbiome,T89_stdN,5
GRoot,Microbiome,T90_stdN,2
GRoot,Microbiome,T93_stdN,4
GRoot,Microbiome,T94_stdN,33
GRoot,Microbiome,T95_stdN,10
GRoot,Microbiome,T96_stdN,30
GRoot,Microbiome,T97_stdN,5
GRoot,Microbiome,T98_stdN,10
GRoot,Microbiome,T99_stdN,4
GShoot,Microbiome,T1_stdN,10
GShoot,Microbiome,T10_stdN,50
GShoot,Microbiome,T100_stdN,17
GShoot,Microbiome,T101_stdN,8
GShoot,Microbiome,T103_stdN,20
GShoot,Microbiome,T104_stdN,24
GShoot,Microbiome,T106_stdN,6
GShoot,Microbiome,T108_stdN,11
GShoot,Microbiome,T109_stdN,6
GShoot,Microbiome,T11_stdN,26
GShoot,Microbiome,T110_stdN,18
GShoot,Microbiome,T111_stdN,15
GShoot,Microbiome,T113_stdN,22
GShoot,Microbiome,T115_stdN,2
GShoot,Microbiome,T118_stdN,3
GShoot,Microbiome,T12_stdN,14
GShoot,Microbiome,T120_stdN,3
GShoot,Microbiome,T121_stdN,6
