tissue,type,trait,V1
GShoot,Microbiome,T122_stdN,18
GShoot,Microbiome,T123_stdN,1
GShoot,Microbiome,T124_stdN,16
GShoot,Microbiome,T125_stdN,7
GShoot,Microbiome,T126_stdN,23
GShoot,Microbiome,T128_stdN,17
GShoot,Microbiome,T129_stdN,22
GShoot,Microbiome,T13_stdN,23
GShoot,Microbiome,T130_stdN,14
GShoot,Microbiome,T131_stdN,11
GShoot,Microbiome,T133_stdN,8
GShoot,Microbiome,T134_stdN,10
GShoot,Microbiome,T136_stdN,2
GShoot,Microbiome,T137_stdN,21
GShoot,Microbiome,T138_stdN,6
GShoot,Microbiome,T139_stdN,21
GShoot,Microbiome,T14_stdN,2
GShoot,Microbiome,T140_stdN,3
GShoot,Microbiome,T142_stdN,8
GShoot,Microbiome,T143_stdN,26
GShoot,Microbiome,T144_stdN,8
GShoot,Microbiome,T145_stdN,8
GShoot,Microbiome,T146_stdN,14
GShoot,Microbiome,T147_stdN,17
GShoot,Microbiome,T148_stdN,37
GShoot,Microbiome,T15_stdN,3
GShoot,Microbiome,T150_stdN,9
GShoot,Microbiome,T17_stdN,33
GShoot,Microbiome,T18_stdN,12
GShoot,Microbiome,T20_stdN,4
GShoot,Microbiome,T21_stdN,2
GShoot,Microbiome,T22_stdN,6
GShoot,Microbiome,T23_stdN,22
GShoot,Microbiome,T24_stdN,7
GShoot,Microbiome,T25_stdN,11
GShoot,Microbiome,T26_stdN,13
GShoot,Microbiome,T27_stdN,11
GShoot,Microbiome,T28_stdN,18
GShoot,Microbiome,T3_stdN,15
GShoot,Microbiome,T30_stdN,12
GShoot,Microbiome,T31_stdN,1
GShoot,Microbiome,T32_stdN,2
GShoot,Microbiome,T33_stdN,8
GShoot,Microbiome,T34_stdN,23
GShoot,Microbiome,T35_stdN,15
GShoot,Microbiome,T36_stdN,19
GShoot,Microbiome,T37_stdN,16
GShoot,Microbiome,T38_stdN,10
GShoot,Microbiome,T39_stdN,8
GShoot,Microbiome,T41_stdN,14
GShoot,Microbiome,T42_stdN,26
GShoot,Microbiome,T44_stdN,37
GShoot,Microbiome,T45_stdN,15
GShoot,Microbiome,T48_stdN,23
GShoot,Microbiome,T49_stdN,9
GShoot,Microbiome,T5_stdN,11
GShoot,Microbiome,T50_stdN,17
GShoot,Microbiome,T51_stdN,13
GShoot,Microbiome,T52_stdN,3
GShoot,Microbiome,T53_stdN,14
GShoot,Microbiome,T54_stdN,7
GShoot,Microbiome,T55_stdN,13
GShoot,Microbiome,T56_stdN,28
GShoot,Microbiome,T58_stdN,7
GShoot,Microbiome,T59_stdN,2
GShoot,Microbiome,T6_stdN,8
GShoot,Microbiome,T61_stdN,12
GShoot,Microbiome,T62_stdN,19
GShoot,Microbiome,T65_stdN,2
GShoot,Microbiome,T66_stdN,8
GShoot,Microbiome,T67_stdN,53
GShoot,Microbiome,T68_stdN,33
GShoot,Microbiome,T69_stdN,57
GShoot,Microbiome,T70_stdN,28
GShoot,Microbiome,T71_stdN,18
GShoot,Microbiome,T72_stdN,17
GShoot,Microbiome,T73_stdN,14
GShoot,Microbiome,T74_stdN,21
GShoot,Microbiome,T76_stdN,26
GShoot,Microbiome,T79_stdN,8
GShoot,Microbiome,T8_stdN,5
GShoot,Microbiome,T80_stdN,6
GShoot,Microbiome,T81_stdN,16
GShoot,Microbiome,T82_stdN,4
GShoot,Microbiome,T83_stdN,15
GShoot,Microbiome,T84_stdN,9
GShoot,Microbiome,T86_stdN,21
GShoot,Microbiome,T87_stdN,36
GShoot,Microbiome,T88_stdN,7
GShoot,Microbiome,T90_stdN,1
GShoot,Microbiome,T91_stdN,4
GShoot,Microbiome,T93_stdN,7
GShoot,Microbiome,T94_stdN,12
GShoot,Microbiome,T95_stdN,4
GShoot,Microbiome,T96_stdN,13
GShoot,Microbiome,T97_stdN,17
GShoot,Microbiome,T98_stdN,10
Kern,Microbiome,T10_stdN,21
Kern,Microbiome,T100_stdN,36
Kern,Microbiome,T101_stdN,12
Kern,Microbiome,T103_stdN,17
Kern,Microbiome,T106_stdN,8
Kern,Microbiome,T107_stdN,13
Kern,Microbiome,T108_stdN,14
Kern,Microbiome,T109_stdN,5
Kern,Microbiome,T11_stdN,9
Kern,Microbiome,T110_stdN,6
Kern,Microbiome,T111_stdN,13
Kern,Microbiome,T113_stdN,36
Kern,Microbiome,T115_stdN,1
Kern,Microbiome,T117_stdN,11
Kern,Microbiome,T118_stdN,8
Kern,Microbiome,T12_stdN,9
Kern,Microbiome,T120_stdN,3
Kern,Microbiome,T121_stdN,3
Kern,Microbiome,T123_stdN,74
Kern,Microbiome,T124_stdN,34
Kern,Microbiome,T125_stdN,4
Kern,Microbiome,T126_stdN,7
Kern,Microbiome,T127_stdN,9
Kern,Microbiome,T128_stdN,14
Kern,Microbiome,T129_stdN,3
Kern,Microbiome,T13_stdN,23
Kern,Microbiome,T130_stdN,30
Kern,Microbiome,T131_stdN,9
Kern,Microbiome,T134_stdN,4
Kern,Microbiome,T136_stdN,3
Kern,Microbiome,T137_stdN,7
Kern,Microbiome,T138_stdN,5
Kern,Microbiome,T139_stdN,22
Kern,Microbiome,T14_stdN,29
Kern,Microbiome,T140_stdN,12
Kern,Microbiome,T143_stdN,51
Kern,Microbiome,T145_stdN,30
Kern,Microbiome,T146_stdN,7
Kern,Microbiome,T148_stdN,1
Kern,Microbiome,T149_stdN,7
Kern,Microbiome,T15_stdN,14
Kern,Microbiome,T150_stdN,16
Kern,Microbiome,T16_stdN,6
Kern,Microbiome,T17_stdN,10
Kern,Microbiome,T18_stdN,27
Kern,Microbiome,T19_stdN,9
Kern,Microbiome,T20_stdN,18
Kern,Microbiome,T21_stdN,16
Kern,Microbiome,T22_stdN,8
Kern,Microbiome,T23_stdN,3
Kern,Microbiome,T25_stdN,12
Kern,Microbiome,T27_stdN,40
Kern,Microbiome,T28_stdN,3
Kern,Microbiome,T3_stdN,40
Kern,Microbiome,T31_stdN,9
Kern,Microbiome,T33_stdN,16
Kern,Microbiome,T34_stdN,44
Kern,Microbiome,T36_stdN,12
Kern,Microbiome,T37_stdN,5
Kern,Microbiome,T38_stdN,11
Kern,Microbiome,T4_stdN,7
Kern,Microbiome,T40_stdN,14
Kern,Microbiome,T41_stdN,12
Kern,Microbiome,T44_stdN,10
Kern,Microbiome,T45_stdN,6
Kern,Microbiome,T47_stdN,11
Kern,Microbiome,T48_stdN,7
Kern,Microbiome,T49_stdN,11
Kern,Microbiome,T5_stdN,19
Kern,Microbiome,T50_stdN,10
Kern,Microbiome,T51_stdN,19
Kern,Microbiome,T52_stdN,10
Kern,Microbiome,T53_stdN,10
Kern,Microbiome,T54_stdN,38
Kern,Microbiome,T56_stdN,9
Kern,Microbiome,T57_stdN,18
Kern,Microbiome,T58_stdN,7
Kern,Microbiome,T59_stdN,15
Kern,Microbiome,T60_stdN,33
Kern,Microbiome,T61_stdN,13
Kern,Microbiome,T62_stdN,4
Kern,Microbiome,T63_stdN,19
Kern,Microbiome,T64_stdN,42
Kern,Microbiome,T65_stdN,1
Kern,Microbiome,T66_stdN,22
Kern,Microbiome,T67_stdN,11
Kern,Microbiome,T68_stdN,16
Kern,Microbiome,T69_stdN,17
Kern,Microbiome,T71_stdN,22
Kern,Microbiome,T72_stdN,4
Kern,Microbiome,T73_stdN,16
Kern,Microbiome,T74_stdN,5
Kern,Microbiome,T76_stdN,16
Kern,Microbiome,T77_stdN,4
Kern,Microbiome,T79_stdN,4
Kern,Microbiome,T81_stdN,4
Kern,Microbiome,T82_stdN,13
Kern,Microbiome,T83_stdN,41
Kern,Microbiome,T84_stdN,18
Kern,Microbiome,T86_stdN,9
Kern,Microbiome,T87_stdN,4
Kern,Microbiome,T88_stdN,21
Kern,Microbiome,T89_stdN,1
Kern,Microbiome,T90_stdN,6
Kern,Microbiome,T91_stdN,4
Kern,Microbiome,T94_stdN,30
Kern,Microbiome,T95_stdN,10
Kern,Microbiome,T96_stdN,17
Kern,Microbiome,T97_stdN,38
Kern,Microbiome,T99_stdN,13
L3Base,Microbiome,T1_stdN,1
L3Base,Microbiome,T10_stdN,37
L3Base,Microbiome,T100_stdN,14
L3Base,Microbiome,T101_stdN,32
L3Base,Microbiome,T103_stdN,18
L3Base,Microbiome,T106_stdN,21
L3Base,Microbiome,T107_stdN,10
L3Base,Microbiome,T108_stdN,11
L3Base,Microbiome,T109_stdN,3
L3Base,Microbiome,T11_stdN,7
L3Base,Microbiome,T111_stdN,26
L3Base,Microbiome,T113_stdN,12
L3Base,Microbiome,T115_stdN,24
L3Base,Microbiome,T117_stdN,11
L3Base,Microbiome,T118_stdN,4
L3Base,Microbiome,T12_stdN,8
L3Base,Microbiome,T120_stdN,11
L3Base,Microbiome,T121_stdN,8
L3Base,Microbiome,T123_stdN,14
L3Base,Microbiome,T124_stdN,25
L3Base,Microbiome,T125_stdN,16
L3Base,Microbiome,T126_stdN,35
L3Base,Microbiome,T127_stdN,10
L3Base,Microbiome,T129_stdN,3
L3Base,Microbiome,T13_stdN,8
L3Base,Microbiome,T130_stdN,11
L3Base,Microbiome,T131_stdN,2
L3Base,Microbiome,T133_stdN,18
L3Base,Microbiome,T134_stdN,14
L3Base,Microbiome,T135_stdN,11
L3Base,Microbiome,T137_stdN,3
L3Base,Microbiome,T138_stdN,8
L3Base,Microbiome,T14_stdN,4
L3Base,Microbiome,T140_stdN,15
L3Base,Microbiome,T142_stdN,46
L3Base,Microbiome,T143_stdN,34
L3Base,Microbiome,T144_stdN,7
L3Base,Microbiome,T145_stdN,9
L3Base,Microbiome,T146_stdN,12
L3Base,Microbiome,T147_stdN,5
L3Base,Microbiome,T148_stdN,14
L3Base,Microbiome,T149_stdN,7
L3Base,Microbiome,T15_stdN,5
L3Base,Microbiome,T150_stdN,5
L3Base,Microbiome,T16_stdN,17
L3Base,Microbiome,T17_stdN,30
L3Base,Microbiome,T18_stdN,4
L3Base,Microbiome,T19_stdN,8
L3Base,Microbiome,T20_stdN,45
L3Base,Microbiome,T21_stdN,3
L3Base,Microbiome,T22_stdN,11
L3Base,Microbiome,T23_stdN,13
L3Base,Microbiome,T24_stdN,35
L3Base,Microbiome,T25_stdN,13
L3Base,Microbiome,T26_stdN,8
L3Base,Microbiome,T27_stdN,7
L3Base,Microbiome,T28_stdN,4
L3Base,Microbiome,T3_stdN,10
L3Base,Microbiome,T30_stdN,29
L3Base,Microbiome,T31_stdN,21
L3Base,Microbiome,T33_stdN,17
L3Base,Microbiome,T34_stdN,5
L3Base,Microbiome,T35_stdN,27
L3Base,Microbiome,T36_stdN,18
L3Base,Microbiome,T37_stdN,19
L3Base,Microbiome,T38_stdN,8
L3Base,Microbiome,T39_stdN,13
L3Base,Microbiome,T41_stdN,11
L3Base,Microbiome,T42_stdN,10
L3Base,Microbiome,T45_stdN,18
L3Base,Microbiome,T47_stdN,32
L3Base,Microbiome,T48_stdN,12
L3Base,Microbiome,T49_stdN,10
L3Base,Microbiome,T5_stdN,23
L3Base,Microbiome,T50_stdN,6
L3Base,Microbiome,T51_stdN,4
L3Base,Microbiome,T52_stdN,21
L3Base,Microbiome,T53_stdN,14
L3Base,Microbiome,T54_stdN,18
L3Base,Microbiome,T55_stdN,24
L3Base,Microbiome,T56_stdN,17
L3Base,Microbiome,T57_stdN,6
L3Base,Microbiome,T58_stdN,22
L3Base,Microbiome,T59_stdN,1
L3Base,Microbiome,T6_stdN,12
L3Base,Microbiome,T60_stdN,25
L3Base,Microbiome,T61_stdN,17
L3Base,Microbiome,T62_stdN,12
L3Base,Microbiome,T63_stdN,17
L3Base,Microbiome,T64_stdN,11
L3Base,Microbiome,T65_stdN,20
L3Base,Microbiome,T66_stdN,12
L3Base,Microbiome,T67_stdN,17
L3Base,Microbiome,T68_stdN,17
L3Base,Microbiome,T69_stdN,14
L3Base,Microbiome,T70_stdN,15
L3Base,Microbiome,T72_stdN,1
L3Base,Microbiome,T73_stdN,20
L3Base,Microbiome,T74_stdN,23
L3Base,Microbiome,T76_stdN,15
L3Base,Microbiome,T77_stdN,13
L3Base,Microbiome,T79_stdN,6
L3Base,Microbiome,T8_stdN,6
L3Base,Microbiome,T81_stdN,14
L3Base,Microbiome,T82_stdN,12
L3Base,Microbiome,T83_stdN,6
L3Base,Microbiome,T84_stdN,8
L3Base,Microbiome,T86_stdN,28
L3Base,Microbiome,T87_stdN,11
L3Base,Microbiome,T89_stdN,23
L3Base,Microbiome,T90_stdN,8
L3Base,Microbiome,T91_stdN,18
L3Base,Microbiome,T93_stdN,25
L3Base,Microbiome,T94_stdN,2
L3Base,Microbiome,T95_stdN,19
L3Base,Microbiome,T96_stdN,18
L3Base,Microbiome,T97_stdN,14
L3Base,Microbiome,T98_stdN,12
L3Base,Microbiome,T99_stdN,14
L3Tip,Microbiome,T1_stdN,24
L3Tip,Microbiome,T10_stdN,1
L3Tip,Microbiome,T100_stdN,14
L3Tip,Microbiome,T103_stdN,16
L3Tip,Microbiome,T107_stdN,1
L3Tip,Microbiome,T108_stdN,11
L3Tip,Microbiome,T109_stdN,6
L3Tip,Microbiome,T11_stdN,50
L3Tip,Microbiome,T110_stdN,10
L3Tip,Microbiome,T111_stdN,17
L3Tip,Microbiome,T113_stdN,22
L3Tip,Microbiome,T115_stdN,6
L3Tip,Microbiome,T117_stdN,3
L3Tip,Microbiome,T12_stdN,3
L3Tip,Microbiome,T120_stdN,15
L3Tip,Microbiome,T121_stdN,8
L3Tip,Microbiome,T122_stdN,9
L3Tip,Microbiome,T123_stdN,13
L3Tip,Microbiome,T124_stdN,21
L3Tip,Microbiome,T125_stdN,15
L3Tip,Microbiome,T126_stdN,21
L3Tip,Microbiome,T128_stdN,10
L3Tip,Microbiome,T129_stdN,25
L3Tip,Microbiome,T131_stdN,5
L3Tip,Microbiome,T133_stdN,16
L3Tip,Microbiome,T134_stdN,13
L3Tip,Microbiome,T135_stdN,4
L3Tip,Microbiome,T136_stdN,1
L3Tip,Microbiome,T137_stdN,10
L3Tip,Microbiome,T138_stdN,10
L3Tip,Microbiome,T139_stdN,4
L3Tip,Microbiome,T140_stdN,12
L3Tip,Microbiome,T142_stdN,7
L3Tip,Microbiome,T143_stdN,61
L3Tip,Microbiome,T144_stdN,1
L3Tip,Microbiome,T145_stdN,25
L3Tip,Microbiome,T146_stdN,22
L3Tip,Microbiome,T147_stdN,3
L3Tip,Microbiome,T148_stdN,21
L3Tip,Microbiome,T149_stdN,3
L3Tip,Microbiome,T150_stdN,25
L3Tip,Microbiome,T16_stdN,3
L3Tip,Microbiome,T17_stdN,23
L3Tip,Microbiome,T19_stdN,2
L3Tip,Microbiome,T20_stdN,42
L3Tip,Microbiome,T21_stdN,2
L3Tip,Microbiome,T23_stdN,10
L3Tip,Microbiome,T24_stdN,8
L3Tip,Microbiome,T25_stdN,22
L3Tip,Microbiome,T26_stdN,13
L3Tip,Microbiome,T27_stdN,13
L3Tip,Microbiome,T28_stdN,4
L3Tip,Microbiome,T3_stdN,15
L3Tip,Microbiome,T30_stdN,22
L3Tip,Microbiome,T31_stdN,22
L3Tip,Microbiome,T32_stdN,16
L3Tip,Microbiome,T33_stdN,2
L3Tip,Microbiome,T34_stdN,2
L3Tip,Microbiome,T37_stdN,16
L3Tip,Microbiome,T38_stdN,10
L3Tip,Microbiome,T39_stdN,3
L3Tip,Microbiome,T41_stdN,2
L3Tip,Microbiome,T44_stdN,17
L3Tip,Microbiome,T45_stdN,6
L3Tip,Microbiome,T47_stdN,52
L3Tip,Microbiome,T48_stdN,28
L3Tip,Microbiome,T49_stdN,14
L3Tip,Microbiome,T5_stdN,49
L3Tip,Microbiome,T50_stdN,13
L3Tip,Microbiome,T51_stdN,9
L3Tip,Microbiome,T52_stdN,5
L3Tip,Microbiome,T53_stdN,2
L3Tip,Microbiome,T54_stdN,28
L3Tip,Microbiome,T55_stdN,16
L3Tip,Microbiome,T56_stdN,1
L3Tip,Microbiome,T57_stdN,1
L3Tip,Microbiome,T58_stdN,3
L3Tip,Microbiome,T6_stdN,15
L3Tip,Microbiome,T60_stdN,56
L3Tip,Microbiome,T61_stdN,6
L3Tip,Microbiome,T62_stdN,5
L3Tip,Microbiome,T63_stdN,17
L3Tip,Microbiome,T64_stdN,44
L3Tip,Microbiome,T66_stdN,4
L3Tip,Microbiome,T67_stdN,12
L3Tip,Microbiome,T68_stdN,16
L3Tip,Microbiome,T69_stdN,1
L3Tip,Microbiome,T71_stdN,19
L3Tip,Microbiome,T72_stdN,17
L3Tip,Microbiome,T73_stdN,52
L3Tip,Microbiome,T74_stdN,17
L3Tip,Microbiome,T76_stdN,1
L3Tip,Microbiome,T77_stdN,18
L3Tip,Microbiome,T79_stdN,7
L3Tip,Microbiome,T8_stdN,18
L3Tip,Microbiome,T80_stdN,12
L3Tip,Microbiome,T82_stdN,6
L3Tip,Microbiome,T83_stdN,16
L3Tip,Microbiome,T84_stdN,9
L3Tip,Microbiome,T86_stdN,8
L3Tip,Microbiome,T87_stdN,12
L3Tip,Microbiome,T88_stdN,9
L3Tip,Microbiome,T89_stdN,33
L3Tip,Microbiome,T90_stdN,10
L3Tip,Microbiome,T91_stdN,20
L3Tip,Microbiome,T93_stdN,14
L3Tip,Microbiome,T94_stdN,28
L3Tip,Microbiome,T95_stdN,11
L3Tip,Microbiome,T96_stdN,5
L3Tip,Microbiome,T97_stdN,10
L3Tip,Microbiome,T98_stdN,11
L3Tip,Microbiome,T99_stdN,18
LMAD,Microbiome,T1_stdN,19
LMAD,Microbiome,T10_stdN,13
LMAD,Microbiome,T100_stdN,1
LMAD,Microbiome,T101_stdN,5
LMAD,Microbiome,T103_stdN,37
LMAD,Microbiome,T106_stdN,3
LMAD,Microbiome,T107_stdN,16
LMAD,Microbiome,T108_stdN,10
LMAD,Microbiome,T109_stdN,18
LMAD,Microbiome,T11_stdN,2
LMAD,Microbiome,T110_stdN,2
LMAD,Microbiome,T111_stdN,13
LMAD,Microbiome,T113_stdN,12
LMAD,Microbiome,T115_stdN,17
LMAD,Microbiome,T117_stdN,38
LMAD,Microbiome,T118_stdN,36
LMAD,Microbiome,T12_stdN,32
LMAD,Microbiome,T120_stdN,1
LMAD,Microbiome,T122_stdN,6
LMAD,Microbiome,T123_stdN,62
LMAD,Microbiome,T124_stdN,2
LMAD,Microbiome,T125_stdN,16
LMAD,Microbiome,T127_stdN,48
LMAD,Microbiome,T128_stdN,57
LMAD,Microbiome,T129_stdN,26
LMAD,Microbiome,T130_stdN,5
LMAD,Microbiome,T131_stdN,16
LMAD,Microbiome,T133_stdN,5
LMAD,Microbiome,T134_stdN,11
LMAD,Microbiome,T135_stdN,20
LMAD,Microbiome,T136_stdN,12
LMAD,Microbiome,T137_stdN,1
LMAD,Microbiome,T138_stdN,10
LMAD,Microbiome,T139_stdN,4
LMAD,Microbiome,T14_stdN,10
LMAD,Microbiome,T140_stdN,6
LMAD,Microbiome,T142_stdN,30
LMAD,Microbiome,T143_stdN,8
LMAD,Microbiome,T144_stdN,35
LMAD,Microbiome,T146_stdN,11
LMAD,Microbiome,T147_stdN,2
LMAD,Microbiome,T148_stdN,62
LMAD,Microbiome,T149_stdN,12
LMAD,Microbiome,T15_stdN,4
LMAD,Microbiome,T150_stdN,21
LMAD,Microbiome,T16_stdN,39
LMAD,Microbiome,T17_stdN,16
LMAD,Microbiome,T18_stdN,9
LMAD,Microbiome,T19_stdN,6
LMAD,Microbiome,T20_stdN,6
LMAD,Microbiome,T22_stdN,10
LMAD,Microbiome,T23_stdN,20
LMAD,Microbiome,T24_stdN,41
LMAD,Microbiome,T25_stdN,24
LMAD,Microbiome,T26_stdN,22
LMAD,Microbiome,T27_stdN,2
LMAD,Microbiome,T28_stdN,5
LMAD,Microbiome,T3_stdN,1
LMAD,Microbiome,T30_stdN,42
LMAD,Microbiome,T31_stdN,19
LMAD,Microbiome,T32_stdN,10
LMAD,Microbiome,T33_stdN,11
LMAD,Microbiome,T34_stdN,7
LMAD,Microbiome,T35_stdN,32
LMAD,Microbiome,T36_stdN,16
LMAD,Microbiome,T37_stdN,14
LMAD,Microbiome,T38_stdN,55
LMAD,Microbiome,T39_stdN,1
LMAD,Microbiome,T4_stdN,14
LMAD,Microbiome,T40_stdN,11
LMAD,Microbiome,T41_stdN,3
LMAD,Microbiome,T42_stdN,31
LMAD,Microbiome,T44_stdN,10
LMAD,Microbiome,T47_stdN,39
LMAD,Microbiome,T48_stdN,9
LMAD,Microbiome,T5_stdN,12
LMAD,Microbiome,T50_stdN,21
LMAD,Microbiome,T51_stdN,7
LMAD,Microbiome,T52_stdN,13
LMAD,Microbiome,T53_stdN,4
LMAD,Microbiome,T55_stdN,29
LMAD,Microbiome,T56_stdN,13
LMAD,Microbiome,T57_stdN,12
LMAD,Microbiome,T58_stdN,14
LMAD,Microbiome,T59_stdN,13
LMAD,Microbiome,T6_stdN,5
LMAD,Microbiome,T60_stdN,17
LMAD,Microbiome,T62_stdN,10
LMAD,Microbiome,T63_stdN,4
LMAD,Microbiome,T64_stdN,16
LMAD,Microbiome,T66_stdN,11
LMAD,Microbiome,T67_stdN,19
LMAD,Microbiome,T69_stdN,48
LMAD,Microbiome,T70_stdN,29
LMAD,Microbiome,T71_stdN,14
LMAD,Microbiome,T73_stdN,16
LMAD,Microbiome,T74_stdN,15
LMAD,Microbiome,T76_stdN,2
LMAD,Microbiome,T77_stdN,8
LMAD,Microbiome,T79_stdN,37
LMAD,Microbiome,T80_stdN,10
LMAD,Microbiome,T81_stdN,1
LMAD,Microbiome,T82_stdN,2
LMAD,Microbiome,T83_stdN,13
LMAD,Microbiome,T86_stdN,11
LMAD,Microbiome,T87_stdN,19
LMAD,Microbiome,T88_stdN,1
LMAD,Microbiome,T89_stdN,19
LMAD,Microbiome,T90_stdN,5
LMAD,Microbiome,T91_stdN,6
LMAD,Microbiome,T93_stdN,20
LMAD,Microbiome,T94_stdN,12
LMAD,Microbiome,T95_stdN,29
LMAD,Microbiome,T96_stdN,18
LMAD,Microbiome,T97_stdN,13
LMAD,Microbiome,T98_stdN,6
LMAD,Microbiome,T99_stdN,1
LMAN,Microbiome,T1_stdN,3
LMAN,Microbiome,T10_stdN,8
LMAN,Microbiome,T100_stdN,7
LMAN,Microbiome,T101_stdN,18
LMAN,Microbiome,T103_stdN,8
LMAN,Microbiome,T104_stdN,25
LMAN,Microbiome,T106_stdN,11
LMAN,Microbiome,T107_stdN,4
LMAN,Microbiome,T109_stdN,11
LMAN,Microbiome,T11_stdN,2
LMAN,Microbiome,T110_stdN,20
LMAN,Microbiome,T111_stdN,14
LMAN,Microbiome,T113_stdN,4
LMAN,Microbiome,T115_stdN,20
LMAN,Microbiome,T117_stdN,5
LMAN,Microbiome,T12_stdN,10
LMAN,Microbiome,T120_stdN,13
LMAN,Microbiome,T121_stdN,10
LMAN,Microbiome,T122_stdN,12
LMAN,Microbiome,T123_stdN,4
LMAN,Microbiome,T124_stdN,25
LMAN,Microbiome,T125_stdN,12
LMAN,Microbiome,T126_stdN,5
LMAN,Microbiome,T127_stdN,2
LMAN,Microbiome,T128_stdN,6
LMAN,Microbiome,T129_stdN,6
LMAN,Microbiome,T13_stdN,24
LMAN,Microbiome,T130_stdN,9
LMAN,Microbiome,T131_stdN,6
LMAN,Microbiome,T134_stdN,14
LMAN,Microbiome,T136_stdN,8
LMAN,Microbiome,T137_stdN,18
LMAN,Microbiome,T138_stdN,3
LMAN,Microbiome,T139_stdN,20
LMAN,Microbiome,T14_stdN,23
LMAN,Microbiome,T142_stdN,14
LMAN,Microbiome,T143_stdN,4
LMAN,Microbiome,T144_stdN,15
LMAN,Microbiome,T145_stdN,3
LMAN,Microbiome,T147_stdN,1
LMAN,Microbiome,T148_stdN,1
LMAN,Microbiome,T149_stdN,3
LMAN,Microbiome,T15_stdN,13
LMAN,Microbiome,T16_stdN,4
LMAN,Microbiome,T20_stdN,4
LMAN,Microbiome,T21_stdN,11
LMAN,Microbiome,T23_stdN,17
LMAN,Microbiome,T24_stdN,53
LMAN,Microbiome,T25_stdN,4
LMAN,Microbiome,T26_stdN,12
LMAN,Microbiome,T27_stdN,25
LMAN,Microbiome,T3_stdN,16
LMAN,Microbiome,T30_stdN,30
LMAN,Microbiome,T31_stdN,33
LMAN,Microbiome,T32_stdN,9
LMAN,Microbiome,T33_stdN,4
LMAN,Microbiome,T34_stdN,26
LMAN,Microbiome,T35_stdN,16
LMAN,Microbiome,T36_stdN,9
LMAN,Microbiome,T37_stdN,10
LMAN,Microbiome,T38_stdN,13
LMAN,Microbiome,T39_stdN,13
LMAN,Microbiome,T40_stdN,7
LMAN,Microbiome,T41_stdN,18
LMAN,Microbiome,T42_stdN,2
LMAN,Microbiome,T44_stdN,5
LMAN,Microbiome,T45_stdN,20
LMAN,Microbiome,T47_stdN,9
LMAN,Microbiome,T48_stdN,19
LMAN,Microbiome,T5_stdN,3
LMAN,Microbiome,T50_stdN,17
LMAN,Microbiome,T51_stdN,4
LMAN,Microbiome,T52_stdN,3
LMAN,Microbiome,T53_stdN,22
LMAN,Microbiome,T54_stdN,15
LMAN,Microbiome,T55_stdN,13
LMAN,Microbiome,T56_stdN,26
LMAN,Microbiome,T57_stdN,3
LMAN,Microbiome,T59_stdN,2
LMAN,Microbiome,T60_stdN,29
LMAN,Microbiome,T61_stdN,17
LMAN,Microbiome,T62_stdN,1
LMAN,Microbiome,T63_stdN,14
LMAN,Microbiome,T65_stdN,7
LMAN,Microbiome,T66_stdN,11
LMAN,Microbiome,T68_stdN,18
LMAN,Microbiome,T69_stdN,40
LMAN,Microbiome,T70_stdN,25
LMAN,Microbiome,T71_stdN,19
LMAN,Microbiome,T73_stdN,18
LMAN,Microbiome,T74_stdN,14
LMAN,Microbiome,T76_stdN,6
LMAN,Microbiome,T77_stdN,12
LMAN,Microbiome,T79_stdN,19
LMAN,Microbiome,T8_stdN,11
LMAN,Microbiome,T81_stdN,2
LMAN,Microbiome,T82_stdN,14
LMAN,Microbiome,T83_stdN,8
LMAN,Microbiome,T84_stdN,12
LMAN,Microbiome,T86_stdN,44
LMAN,Microbiome,T87_stdN,14
LMAN,Microbiome,T88_stdN,6
LMAN,Microbiome,T89_stdN,23
LMAN,Microbiome,T90_stdN,8
LMAN,Microbiome,T93_stdN,22
LMAN,Microbiome,T94_stdN,55
LMAN,Microbiome,T95_stdN,10
LMAN,Microbiome,T96_stdN,10
LMAN,Microbiome,T97_stdN,3
LMAN,Microbiome,T98_stdN,3
LMAN,Microbiome,T99_stdN,21
