tissue,type,medi,V1
Adult leaf during the day,Metabolite,GRMZM2G165949,11
Adult leaf during the day,Metabolite,GRMZM2G171324,5
Adult leaf during the day,Metabolite,GRMZM2G179253,65
Adult leaf during the day,Metabolite,GRMZM2G179336,3
Adult leaf during the day,Metabolite,GRMZM2G180903,53
Adult leaf during the day,Metabolite,GRMZM2G340527,1
Adult leaf during the day,Metabolite,GRMZM2G362857,19
Adult leaf during the day,Metabolite,GRMZM2G377311,16
Adult leaf during the day,Metabolite,GRMZM2G430807,54
Adult leaf during the day,Metabolite,GRMZM2G446218,35
Adult leaf during the day,Metabolite,GRMZM2G456059,3
Adult leaf during the day,Metabolite,GRMZM2G469477,66
Adult leaf during the day,Metabolite,GRMZM2G470981,87
Adult leaf during the day,Metabolite,GRMZM2G495626,90
Adult leaf during the day,Metabolite,GRMZM2G544469,30
Adult leaf during the day,Metabolite,GRMZM2G575305,18
Adult leaf during the day,Metabolite,GRMZM2G700788,12
Adult leaf during the day,Metabolite,GRMZM5G834697,4
Adult leaf during the day,Metabolite,GRMZM5G845129,23
Adult leaf during the day,Metabolite,GRMZM5G881135,13
Adult leaf during the day,Metabolite,GRMZM6G427659,14
Adult leaf during the day,Morphology,AC148152.3_FG008,4
Adult leaf during the day,Morphology,AC149810.2_FG008,18
Adult leaf during the day,Morphology,AC204611.4_FG001,129
Adult leaf during the day,Morphology,AC207722.2_FG009,17
Adult leaf during the day,Morphology,GRMZM2G000326,12
Adult leaf during the day,Morphology,GRMZM2G008410,4
Adult leaf during the day,Morphology,GRMZM2G010054,76
Adult leaf during the day,Morphology,GRMZM2G017159,23
Adult leaf during the day,Morphology,GRMZM2G017923,14
Adult leaf during the day,Morphology,GRMZM2G020148,100
Adult leaf during the day,Morphology,GRMZM2G021802,24
Adult leaf during the day,Morphology,GRMZM2G025882,14
Adult leaf during the day,Morphology,GRMZM2G032218,24
Adult leaf during the day,Morphology,GRMZM2G040209,7
Adult leaf during the day,Morphology,GRMZM2G043995,2
Adult leaf during the day,Morphology,GRMZM2G047474,3
Adult leaf during the day,Morphology,GRMZM2G055037,3
Adult leaf during the day,Morphology,GRMZM2G057698,9
Adult leaf during the day,Morphology,GRMZM2G062541,7
Adult leaf during the day,Morphology,GRMZM2G072117,9
Adult leaf during the day,Morphology,GRMZM2G074689,3
Adult leaf during the day,Morphology,GRMZM2G077420,26
Adult leaf during the day,Morphology,GRMZM2G083076,9
Adult leaf during the day,Morphology,GRMZM2G095280,93
Adult leaf during the day,Morphology,GRMZM2G102915,9
Adult leaf during the day,Morphology,GRMZM2G104012,1
Adult leaf during the day,Morphology,GRMZM2G104613,14
Adult leaf during the day,Morphology,GRMZM2G106356,4
Adult leaf during the day,Morphology,GRMZM2G111204,3
Adult leaf during the day,Morphology,GRMZM2G114801,65
Adult leaf during the day,Morphology,GRMZM2G115905,3
Adult leaf during the day,Morphology,GRMZM2G117401,6
Adult leaf during the day,Morphology,GRMZM2G118062,6
Adult leaf during the day,Morphology,GRMZM2G119345,16
Adult leaf during the day,Morphology,GRMZM2G121229,3
Adult leaf during the day,Morphology,GRMZM2G128771,1
Adult leaf during the day,Morphology,GRMZM2G130305,15
Adult leaf during the day,Morphology,GRMZM2G130699,9
Adult leaf during the day,Morphology,GRMZM2G145065,10
Adult leaf during the day,Morphology,GRMZM2G147335,5
Adult leaf during the day,Morphology,GRMZM2G147408,122
Adult leaf during the day,Morphology,GRMZM2G147459,3
Adult leaf during the day,Morphology,GRMZM2G155565,51
Adult leaf during the day,Morphology,GRMZM2G160452,2
Adult leaf during the day,Morphology,GRMZM2G162453,21
Adult leaf during the day,Morphology,GRMZM2G163159,31
Adult leaf during the day,Morphology,GRMZM2G165231,3
Adult leaf during the day,Morphology,GRMZM2G180262,41
Adult leaf during the day,Morphology,GRMZM2G304362,16
Adult leaf during the day,Morphology,GRMZM2G312839,1
Adult leaf during the day,Morphology,GRMZM2G321778,3
Adult leaf during the day,Morphology,GRMZM2G353905,142
Adult leaf during the day,Morphology,GRMZM2G378121,53
Adult leaf during the day,Morphology,GRMZM2G420357,18
Adult leaf during the day,Morphology,GRMZM2G420723,3
Adult leaf during the day,Morphology,GRMZM2G483779,24
Adult leaf during the day,Morphology,GRMZM5G811674,1
Adult leaf during the day,Morphology,GRMZM5G827174,5
Adult leaf during the day,Morphology,GRMZM5G871262,66
Adult leaf during the day,Morphology,GRMZM5G884432,19
Adult leaf during the day,Morphology,GRMZM5G893764,1
Adult leaf during the day,Morphology,GRMZM6G399977,4
Adult leaf during the day,Morphology,GRMZM6G945840,33
Adult leaf at night,Metabolite,AC148167.6_FG001,41
Adult leaf at night,Metabolite,AC149475.2_FG003,15
Adult leaf at night,Metabolite,AC149818.2_FG001,38
Adult leaf at night,Metabolite,AC210848.3_FG004,103
Adult leaf at night,Metabolite,AC233883.1_FG006,62
Adult leaf at night,Metabolite,EF517601.1_FG025,2
Adult leaf at night,Metabolite,GRMZM2G001024,5
Adult leaf at night,Metabolite,GRMZM2G007757,3
Adult leaf at night,Metabolite,GRMZM2G009232,18
Adult leaf at night,Metabolite,GRMZM2G010433,22
Adult leaf at night,Metabolite,GRMZM2G013324,7
Adult leaf at night,Metabolite,GRMZM2G022347,23
Adult leaf at night,Metabolite,GRMZM2G036365,22
Adult leaf at night,Metabolite,GRMZM2G037882,26
Adult leaf at night,Metabolite,GRMZM2G041418,2
Adult leaf at night,Metabolite,GRMZM2G041463,22
Adult leaf at night,Metabolite,GRMZM2G044788,108
Adult leaf at night,Metabolite,GRMZM2G048411,61
Adult leaf at night,Metabolite,GRMZM2G048644,2
Adult leaf at night,Metabolite,GRMZM2G059706,51
Adult leaf at night,Metabolite,GRMZM2G061783,1
Adult leaf at night,Metabolite,GRMZM2G069476,9
Adult leaf at night,Metabolite,GRMZM2G075943,18
Adult leaf at night,Metabolite,GRMZM2G085198,17
Adult leaf at night,Metabolite,GRMZM2G086761,3
Adult leaf at night,Metabolite,GRMZM2G088132,73
Adult leaf at night,Metabolite,GRMZM2G089948,1
Adult leaf at night,Metabolite,GRMZM2G090872,15
Adult leaf at night,Metabolite,GRMZM2G097967,19
Adult leaf at night,Metabolite,GRMZM2G102802,8
Adult leaf at night,Metabolite,GRMZM2G102845,43
Adult leaf at night,Metabolite,GRMZM2G108225,49
Adult leaf at night,Metabolite,GRMZM2G115598,114
Adult leaf at night,Metabolite,GRMZM2G116908,1
Adult leaf at night,Metabolite,GRMZM2G121312,56
Adult leaf at night,Metabolite,GRMZM2G129114,6
Adult leaf at night,Metabolite,GRMZM2G129987,24
Adult leaf at night,Metabolite,GRMZM2G132568,18
Adult leaf at night,Metabolite,GRMZM2G134044,28
Adult leaf at night,Metabolite,GRMZM2G134308,1
Adult leaf at night,Metabolite,GRMZM2G135960,13
Adult leaf at night,Metabolite,GRMZM2G138589,5
Adult leaf at night,Metabolite,GRMZM2G139880,11
Adult leaf at night,Metabolite,GRMZM2G140651,31
Adult leaf at night,Metabolite,GRMZM2G144581,4
Adult leaf at night,Metabolite,GRMZM2G144841,30
Adult leaf at night,Metabolite,GRMZM2G147221,24
Adult leaf at night,Metabolite,GRMZM2G148249,11
Adult leaf at night,Metabolite,GRMZM2G150264,2
Adult leaf at night,Metabolite,GRMZM2G153611,35
Adult leaf at night,Metabolite,GRMZM2G153961,15
Adult leaf at night,Metabolite,GRMZM2G155767,25
Adult leaf at night,Metabolite,GRMZM2G157522,21
Adult leaf at night,Metabolite,GRMZM2G159119,11
Adult leaf at night,Metabolite,GRMZM2G160515,22
Adult leaf at night,Metabolite,GRMZM2G161004,91
Adult leaf at night,Metabolite,GRMZM2G161521,17
Adult leaf at night,Metabolite,GRMZM2G164761,18
Adult leaf at night,Metabolite,GRMZM2G171423,5
Adult leaf at night,Metabolite,GRMZM2G172098,12
Adult leaf at night,Metabolite,GRMZM2G175860,38
Adult leaf at night,Metabolite,GRMZM2G177213,3
Adult leaf at night,Metabolite,GRMZM2G177340,18
Adult leaf at night,Metabolite,GRMZM2G179507,41
Adult leaf at night,Metabolite,GRMZM2G305060,111
Adult leaf at night,Metabolite,GRMZM2G318213,21
Adult leaf at night,Metabolite,GRMZM2G318860,10
Adult leaf at night,Metabolite,GRMZM2G322819,10
Adult leaf at night,Metabolite,GRMZM2G323287,38
Adult leaf at night,Metabolite,GRMZM2G344521,7
Adult leaf at night,Metabolite,GRMZM2G355773,15
Adult leaf at night,Metabolite,GRMZM2G366142,6
Adult leaf at night,Metabolite,GRMZM2G387383,16
Adult leaf at night,Metabolite,GRMZM2G403149,34
Adult leaf at night,Metabolite,GRMZM2G404025,7
Adult leaf at night,Metabolite,GRMZM2G429955,16
Adult leaf at night,Metabolite,GRMZM2G447691,8
Adult leaf at night,Metabolite,GRMZM5G815851,29
Adult leaf at night,Metabolite,GRMZM5G824137,13
Adult leaf at night,Metabolite,GRMZM5G850092,15
Adult leaf at night,Metabolite,GRMZM5G851485,8
Adult leaf at night,Metabolite,GRMZM5G861800,1
Adult leaf at night,Metabolite,GRMZM5G864847,68
Adult leaf at night,Morphology,AC148152.3_FG008,13
Adult leaf at night,Morphology,AC148167.6_FG001,194
Adult leaf at night,Morphology,AC149475.2_FG003,1
Adult leaf at night,Morphology,AC210199.4_FG003,5
Adult leaf at night,Morphology,AC233936.1_FG003,2
Adult leaf at night,Morphology,GRMZM2G000909,3
Adult leaf at night,Morphology,GRMZM2G002756,7
Adult leaf at night,Morphology,GRMZM2G003124,4
Adult leaf at night,Morphology,GRMZM2G005080,3
Adult leaf at night,Morphology,GRMZM2G005640,7
Adult leaf at night,Morphology,GRMZM2G005791,5
Adult leaf at night,Morphology,GRMZM2G008607,7
Adult leaf at night,Morphology,GRMZM2G011469,51
Adult leaf at night,Morphology,GRMZM2G012628,4
Adult leaf at night,Morphology,GRMZM2G013378,25
Adult leaf at night,Morphology,GRMZM2G014580,13
Adult leaf at night,Morphology,GRMZM2G025703,6
Adult leaf at night,Morphology,GRMZM2G025742,27
Adult leaf at night,Morphology,GRMZM2G027166,4
Adult leaf at night,Morphology,GRMZM2G029506,1
Adult leaf at night,Morphology,GRMZM2G030713,1
Adult leaf at night,Morphology,GRMZM2G031536,5
Adult leaf at night,Morphology,GRMZM2G037128,13
Adult leaf at night,Morphology,GRMZM2G040207,3
Adult leaf at night,Morphology,GRMZM2G041842,4
Adult leaf at night,Morphology,GRMZM2G050305,3
Adult leaf at night,Morphology,GRMZM2G054225,9
Adult leaf at night,Morphology,GRMZM2G056697,12
Adult leaf at night,Morphology,GRMZM2G058133,2
Adult leaf at night,Morphology,GRMZM2G061885,3
Adult leaf at night,Morphology,GRMZM2G065073,20
Adult leaf at night,Morphology,GRMZM2G066290,28
Adult leaf at night,Morphology,GRMZM2G067865,2
Adult leaf at night,Morphology,GRMZM2G080056,7
Adult leaf at night,Morphology,GRMZM2G082330,3
Adult leaf at night,Morphology,GRMZM2G090043,30
Adult leaf at night,Morphology,GRMZM2G092588,35
Adult leaf at night,Morphology,GRMZM2G094390,20
Adult leaf at night,Morphology,GRMZM2G099297,5
Adult leaf at night,Morphology,GRMZM2G100641,44
Adult leaf at night,Morphology,GRMZM2G104316,1
Adult leaf at night,Morphology,GRMZM2G108487,4
Adult leaf at night,Morphology,GRMZM2G114667,3
Adult leaf at night,Morphology,GRMZM2G118005,7
Adult leaf at night,Morphology,GRMZM2G118286,7
Adult leaf at night,Morphology,GRMZM2G123119,2
Adult leaf at night,Morphology,GRMZM2G123719,21
Adult leaf at night,Morphology,GRMZM2G132633,6
Adult leaf at night,Morphology,GRMZM2G138421,6
Adult leaf at night,Morphology,GRMZM2G146192,7
Adult leaf at night,Morphology,GRMZM2G147191,9
Adult leaf at night,Morphology,GRMZM2G148194,1
Adult leaf at night,Morphology,GRMZM2G152179,23
Adult leaf at night,Morphology,GRMZM2G158595,2
Adult leaf at night,Morphology,GRMZM2G164814,1
Adult leaf at night,Morphology,GRMZM2G164862,4
Adult leaf at night,Morphology,GRMZM2G171600,6
Adult leaf at night,Morphology,GRMZM2G172427,5
Adult leaf at night,Morphology,GRMZM2G174917,5
Adult leaf at night,Morphology,GRMZM2G175031,24
Adult leaf at night,Morphology,GRMZM2G180435,16
Adult leaf at night,Morphology,GRMZM2G320399,7
Adult leaf at night,Morphology,GRMZM2G340065,34
Adult leaf at night,Morphology,GRMZM2G344388,5
Adult leaf at night,Morphology,GRMZM2G349603,30
Adult leaf at night,Morphology,GRMZM2G359505,7
Adult leaf at night,Morphology,GRMZM2G378906,6
Adult leaf at night,Morphology,GRMZM2G391831,4
Adult leaf at night,Morphology,GRMZM2G398500,5
Adult leaf at night,Morphology,GRMZM2G414528,4
Adult leaf at night,Morphology,GRMZM2G425920,28
Adult leaf at night,Morphology,GRMZM2G428356,3
Adult leaf at night,Morphology,GRMZM2G429759,20
Adult leaf at night,Morphology,GRMZM2G477221,29
Adult leaf at night,Morphology,GRMZM2G700788,35
Adult leaf at night,Morphology,GRMZM5G865298,6
Germinating Root,Microbiome,AC148152.3_FG005,96
Germinating Root,Microbiome,AC203865.3_FG001,12
Germinating Root,Microbiome,AC225185.3_FG004,19
Germinating Root,Microbiome,AC231180.2_FG001,10
Germinating Root,Microbiome,GRMZM2G001956,25
Germinating Root,Microbiome,GRMZM2G009009,10
Germinating Root,Microbiome,GRMZM2G009724,7
Germinating Root,Microbiome,GRMZM2G011219,28
Germinating Root,Microbiome,GRMZM2G017647,26
Germinating Root,Microbiome,GRMZM2G017923,10
Germinating Root,Microbiome,GRMZM2G019567,9
Germinating Root,Microbiome,GRMZM2G022359,13
Germinating Root,Microbiome,GRMZM2G027068,6
Germinating Root,Microbiome,GRMZM2G029258,26
Germinating Root,Microbiome,GRMZM2G031053,15
Germinating Root,Microbiome,GRMZM2G031991,20
Germinating Root,Microbiome,GRMZM2G037200,23
Germinating Root,Microbiome,GRMZM2G039886,15
Germinating Root,Microbiome,GRMZM2G040627,20
Germinating Root,Microbiome,GRMZM2G042604,19
Germinating Root,Microbiome,GRMZM2G043932,14
Germinating Root,Microbiome,GRMZM2G044060,14
Germinating Root,Microbiome,GRMZM2G046025,31
Germinating Root,Microbiome,GRMZM2G046474,12
Germinating Root,Microbiome,GRMZM2G052418,37
Germinating Root,Microbiome,GRMZM2G059110,13
Germinating Root,Microbiome,GRMZM2G059845,10
Germinating Root,Microbiome,GRMZM2G061980,16
Germinating Root,Microbiome,GRMZM2G066029,20
Germinating Root,Microbiome,GRMZM2G068322,15
Germinating Root,Microbiome,GRMZM2G068323,11
Germinating Root,Microbiome,GRMZM2G077490,19
Germinating Root,Microbiome,GRMZM2G077498,8
Germinating Root,Microbiome,GRMZM2G096877,5
Germinating Root,Microbiome,GRMZM2G100858,33
Germinating Root,Microbiome,GRMZM2G101117,24
Germinating Root,Microbiome,GRMZM2G114234,16
Germinating Root,Microbiome,GRMZM2G115564,21
Germinating Root,Microbiome,GRMZM2G116185,21
Germinating Root,Microbiome,GRMZM2G116971,16
Germinating Root,Microbiome,GRMZM2G120574,8
Germinating Root,Microbiome,GRMZM2G123089,9
Germinating Root,Microbiome,GRMZM2G124532,34
Germinating Root,Microbiome,GRMZM2G126946,29
Germinating Root,Microbiome,GRMZM2G130278,31
Germinating Root,Microbiome,GRMZM2G130749,19
Germinating Root,Microbiome,GRMZM2G138410,19
Germinating Root,Microbiome,GRMZM2G141858,13
Germinating Root,Microbiome,GRMZM2G143998,16
Germinating Root,Microbiome,GRMZM2G145112,8
Germinating Root,Microbiome,GRMZM2G145578,22
Germinating Root,Microbiome,GRMZM2G146012,41
Germinating Root,Microbiome,GRMZM2G147619,9
Germinating Root,Microbiome,GRMZM2G148167,7
Germinating Root,Microbiome,GRMZM2G149289,8
Germinating Root,Microbiome,GRMZM2G150242,17
Germinating Root,Microbiome,GRMZM2G152373,33
Germinating Root,Microbiome,GRMZM2G153178,19
Germinating Root,Microbiome,GRMZM2G159538,8
Germinating Root,Microbiome,GRMZM2G161242,31
Germinating Root,Microbiome,GRMZM2G162968,16
Germinating Root,Microbiome,GRMZM2G164304,6
Germinating Root,Microbiome,GRMZM2G169615,15
Germinating Root,Microbiome,GRMZM2G177098,18
Germinating Root,Microbiome,GRMZM2G178826,24
Germinating Root,Microbiome,GRMZM2G305167,14
Germinating Root,Microbiome,GRMZM2G306935,7
Germinating Root,Microbiome,GRMZM2G315125,22
Germinating Root,Microbiome,GRMZM2G359566,63
Germinating Root,Microbiome,GRMZM2G401026,12
Germinating Root,Microbiome,GRMZM2G412373,22
Germinating Root,Microbiome,GRMZM2G431288,16
Germinating Root,Microbiome,GRMZM2G440543,14
Germinating Root,Microbiome,GRMZM2G448282,22
Germinating Root,Microbiome,GRMZM2G455476,23
Germinating Root,Microbiome,GRMZM2G478370,37
Germinating Root,Microbiome,GRMZM2G547542,11
Germinating Root,Microbiome,GRMZM2G701801,30
Germinating Root,Microbiome,GRMZM5G826763,11
Germinating Root,Microbiome,GRMZM5G836174,6
Germinating Root,Microbiome,GRMZM5G836628,18
Germinating Shoot,Microbiome,AC149475.2_FG002,13
Germinating Shoot,Microbiome,AC185415.3_FG005,14
Germinating Shoot,Microbiome,AC213099.3_FG002,7
Germinating Shoot,Microbiome,AC214648.3_FG003,28
Germinating Shoot,Microbiome,GRMZM2G004480,20
Germinating Shoot,Microbiome,GRMZM2G006363,50
Germinating Shoot,Microbiome,GRMZM2G008710,14
Germinating Shoot,Microbiome,GRMZM2G014106,9
Germinating Shoot,Microbiome,GRMZM2G015908,3
Germinating Shoot,Microbiome,GRMZM2G016866,18
Germinating Shoot,Microbiome,GRMZM2G018369,24
Germinating Shoot,Microbiome,GRMZM2G021410,7
Germinating Shoot,Microbiome,GRMZM2G021706,81
Germinating Shoot,Microbiome,GRMZM2G023239,21
Germinating Shoot,Microbiome,GRMZM2G023575,13
Germinating Shoot,Microbiome,GRMZM2G024437,11
Germinating Shoot,Microbiome,GRMZM2G025182,13
Germinating Shoot,Microbiome,GRMZM2G026447,7
Germinating Shoot,Microbiome,GRMZM2G028763,10
Germinating Shoot,Microbiome,GRMZM2G043238,6
Germinating Shoot,Microbiome,GRMZM2G044038,66
Germinating Shoot,Microbiome,GRMZM2G045249,22
Germinating Shoot,Microbiome,GRMZM2G045844,14
Germinating Shoot,Microbiome,GRMZM2G046186,17
Germinating Shoot,Microbiome,GRMZM2G046474,8
Germinating Shoot,Microbiome,GRMZM2G046583,26
Germinating Shoot,Microbiome,GRMZM2G046824,15
Germinating Shoot,Microbiome,GRMZM2G048092,21
Germinating Shoot,Microbiome,GRMZM2G049641,15
Germinating Shoot,Microbiome,GRMZM2G052268,17
Germinating Shoot,Microbiome,GRMZM2G055450,16
Germinating Shoot,Microbiome,GRMZM2G057091,23
Germinating Shoot,Microbiome,GRMZM2G057296,16
Germinating Shoot,Microbiome,GRMZM2G058573,26
Germinating Shoot,Microbiome,GRMZM2G061472,9
Germinating Shoot,Microbiome,GRMZM2G064638,11
Germinating Shoot,Microbiome,GRMZM2G068151,21
Germinating Shoot,Microbiome,GRMZM2G068328,14
Germinating Shoot,Microbiome,GRMZM2G069009,22
Germinating Shoot,Microbiome,GRMZM2G071166,8
Germinating Shoot,Microbiome,GRMZM2G071468,26
Germinating Shoot,Microbiome,GRMZM2G073591,24
Germinating Shoot,Microbiome,GRMZM2G073750,13
Germinating Shoot,Microbiome,GRMZM2G074024,14
Germinating Shoot,Microbiome,GRMZM2G074114,15
Germinating Shoot,Microbiome,GRMZM2G078204,9
Germinating Shoot,Microbiome,GRMZM2G078757,13
Germinating Shoot,Microbiome,GRMZM2G080930,25
Germinating Shoot,Microbiome,GRMZM2G081554,30
Germinating Shoot,Microbiome,GRMZM2G082335,9
Germinating Shoot,Microbiome,GRMZM2G082508,8
Germinating Shoot,Microbiome,GRMZM2G084513,16
Germinating Shoot,Microbiome,GRMZM2G087678,13
Germinating Shoot,Microbiome,GRMZM2G088132,23
Germinating Shoot,Microbiome,GRMZM2G090747,31
Germinating Shoot,Microbiome,GRMZM2G094978,10
Germinating Shoot,Microbiome,GRMZM2G095655,8
Germinating Shoot,Microbiome,GRMZM2G096389,16
Germinating Shoot,Microbiome,GRMZM2G098227,11
Germinating Shoot,Microbiome,GRMZM2G099820,35
Germinating Shoot,Microbiome,GRMZM2G106479,16
Germinating Shoot,Microbiome,GRMZM2G107092,25
Germinating Shoot,Microbiome,GRMZM2G109480,5
Germinating Shoot,Microbiome,GRMZM2G111123,29
Germinating Shoot,Microbiome,GRMZM2G117836,23
Germinating Shoot,Microbiome,GRMZM2G119696,24
Germinating Shoot,Microbiome,GRMZM2G121704,18
Germinating Shoot,Microbiome,GRMZM2G121826,11
Germinating Shoot,Microbiome,GRMZM2G123709,11
Germinating Shoot,Microbiome,GRMZM2G125923,12
Germinating Shoot,Microbiome,GRMZM2G126161,32
Germinating Shoot,Microbiome,GRMZM2G129114,10
Germinating Shoot,Microbiome,GRMZM2G130724,21
Germinating Shoot,Microbiome,GRMZM2G131155,15
Germinating Shoot,Microbiome,GRMZM2G131733,18
Germinating Shoot,Microbiome,GRMZM2G132875,9
Germinating Shoot,Microbiome,GRMZM2G137561,15
Germinating Shoot,Microbiome,GRMZM2G139837,19
Germinating Shoot,Microbiome,GRMZM2G141799,18
Germinating Shoot,Microbiome,GRMZM2G144008,17
Germinating Shoot,Microbiome,GRMZM2G144873,18
Germinating Shoot,Microbiome,GRMZM2G145573,16
Germinating Shoot,Microbiome,GRMZM2G145654,11
Germinating Shoot,Microbiome,GRMZM2G145850,17
Germinating Shoot,Microbiome,GRMZM2G146589,16
Germinating Shoot,Microbiome,GRMZM2G147446,5
Germinating Shoot,Microbiome,GRMZM2G148118,22
Germinating Shoot,Microbiome,GRMZM2G148404,53
Germinating Shoot,Microbiome,GRMZM2G157470,32
Germinating Shoot,Microbiome,GRMZM2G161553,44
Germinating Shoot,Microbiome,GRMZM2G164318,5
Germinating Shoot,Microbiome,GRMZM2G176304,8
Germinating Shoot,Microbiome,GRMZM2G178917,4
Germinating Shoot,Microbiome,GRMZM2G179281,5
Germinating Shoot,Microbiome,GRMZM2G327635,4
Germinating Shoot,Microbiome,GRMZM2G328133,16
Germinating Shoot,Microbiome,GRMZM2G329177,20
Germinating Shoot,Microbiome,GRMZM2G348125,12
Germinating Shoot,Microbiome,GRMZM2G351125,17
Germinating Shoot,Microbiome,GRMZM2G363437,12
Germinating Shoot,Microbiome,GRMZM2G377615,7
Germinating Shoot,Microbiome,GRMZM2G405385,9
Germinating Shoot,Microbiome,GRMZM2G414540,19
Germinating Shoot,Microbiome,GRMZM2G417658,10
Germinating Shoot,Microbiome,GRMZM2G420926,10
Germinating Shoot,Microbiome,GRMZM2G422090,29
Germinating Shoot,Microbiome,GRMZM2G433591,14
Germinating Shoot,Microbiome,GRMZM2G449033,8
Germinating Shoot,Microbiome,GRMZM2G457267,10
Germinating Shoot,Microbiome,GRMZM2G468855,17
Germinating Shoot,Microbiome,GRMZM2G480620,17
Germinating Shoot,Microbiome,GRMZM2G555108,45
Germinating Shoot,Microbiome,GRMZM2G556131,15
Germinating Shoot,Microbiome,GRMZM2G701585,32
Germinating Shoot,Microbiome,GRMZM2G703348,6
Germinating Shoot,Microbiome,GRMZM5G801369,18
Germinating Shoot,Microbiome,GRMZM5G801436,22
Germinating Shoot,Microbiome,GRMZM5G830436,15
Germinating Shoot,Microbiome,GRMZM5G831584,41
Germinating Shoot,Microbiome,GRMZM5G835677,28
Germinating Shoot,Microbiome,GRMZM5G835772,18
Germinating Shoot,Microbiome,GRMZM5G837606,23
Germinating Shoot,Microbiome,GRMZM5G841900,10
Germinating Shoot,Microbiome,GRMZM5G846097,14
Germinating Shoot,Microbiome,GRMZM5G868588,5
Kernels after pollination,Microbiome,AC188023.3_FG005,21
Kernels after pollination,Microbiome,AC190636.3_FG005,8
Kernels after pollination,Microbiome,AC213099.3_FG002,10
Kernels after pollination,Microbiome,GRMZM2G003631,10
Kernels after pollination,Microbiome,GRMZM2G003718,19
Kernels after pollination,Microbiome,GRMZM2G005459,11
Kernels after pollination,Microbiome,GRMZM2G006631,37
Kernels after pollination,Microbiome,GRMZM2G007385,15
Kernels after pollination,Microbiome,GRMZM2G010202,15
Kernels after pollination,Microbiome,GRMZM2G010596,19
Kernels after pollination,Microbiome,GRMZM2G013607,7
Kernels after pollination,Microbiome,GRMZM2G015126,13
Kernels after pollination,Microbiome,GRMZM2G017525,13
