tissue,type,medi,V1
Kernels after pollination,Microbiome,GRMZM2G017961,26
Kernels after pollination,Microbiome,GRMZM2G018876,68
Kernels after pollination,Microbiome,GRMZM2G032163,23
Kernels after pollination,Microbiome,GRMZM2G037694,92
Kernels after pollination,Microbiome,GRMZM2G037725,29
Kernels after pollination,Microbiome,GRMZM2G039792,12
Kernels after pollination,Microbiome,GRMZM2G040182,20
Kernels after pollination,Microbiome,GRMZM2G045688,60
Kernels after pollination,Microbiome,GRMZM2G046088,33
Kernels after pollination,Microbiome,GRMZM2G049288,13
Kernels after pollination,Microbiome,GRMZM2G050939,18
Kernels after pollination,Microbiome,GRMZM2G052434,14
Kernels after pollination,Microbiome,GRMZM2G054537,16
Kernels after pollination,Microbiome,GRMZM2G055434,66
Kernels after pollination,Microbiome,GRMZM2G058456,19
Kernels after pollination,Microbiome,GRMZM2G059393,10
Kernels after pollination,Microbiome,GRMZM2G059669,18
Kernels after pollination,Microbiome,GRMZM2G059851,6
Kernels after pollination,Microbiome,GRMZM2G064804,16
Kernels after pollination,Microbiome,GRMZM2G067646,30
Kernels after pollination,Microbiome,GRMZM2G070765,33
Kernels after pollination,Microbiome,GRMZM2G080320,13
Kernels after pollination,Microbiome,GRMZM2G082529,25
Kernels after pollination,Microbiome,GRMZM2G089549,11
Kernels after pollination,Microbiome,GRMZM2G091235,20
Kernels after pollination,Microbiome,GRMZM2G092910,98
Kernels after pollination,Microbiome,GRMZM2G093744,6
Kernels after pollination,Microbiome,GRMZM2G099604,29
Kernels after pollination,Microbiome,GRMZM2G107922,38
Kernels after pollination,Microbiome,GRMZM2G109448,6
Kernels after pollination,Microbiome,GRMZM2G113181,30
Kernels after pollination,Microbiome,GRMZM2G117164,16
Kernels after pollination,Microbiome,GRMZM2G121176,19
Kernels after pollination,Microbiome,GRMZM2G121458,88
Kernels after pollination,Microbiome,GRMZM2G122344,10
Kernels after pollination,Microbiome,GRMZM2G123482,23
Kernels after pollination,Microbiome,GRMZM2G123887,34
Kernels after pollination,Microbiome,GRMZM2G125688,9
Kernels after pollination,Microbiome,GRMZM2G125934,28
Kernels after pollination,Microbiome,GRMZM2G126290,8
Kernels after pollination,Microbiome,GRMZM2G126745,11
Kernels after pollination,Microbiome,GRMZM2G128740,112
Kernels after pollination,Microbiome,GRMZM2G129034,7
Kernels after pollination,Microbiome,GRMZM2G129291,20
Kernels after pollination,Microbiome,GRMZM2G130773,17
Kernels after pollination,Microbiome,GRMZM2G136800,20
Kernels after pollination,Microbiome,GRMZM2G143242,23
Kernels after pollination,Microbiome,GRMZM2G146395,12
Kernels after pollination,Microbiome,GRMZM2G149636,13
Kernels after pollination,Microbiome,GRMZM2G152895,13
Kernels after pollination,Microbiome,GRMZM2G152901,12
Kernels after pollination,Microbiome,GRMZM2G154344,7
Kernels after pollination,Microbiome,GRMZM2G158237,14
Kernels after pollination,Microbiome,GRMZM2G163138,25
Kernels after pollination,Microbiome,GRMZM2G165198,20
Kernels after pollination,Microbiome,GRMZM2G166903,7
Kernels after pollination,Microbiome,GRMZM2G168365,24
Kernels after pollination,Microbiome,GRMZM2G174558,13
Kernels after pollination,Microbiome,GRMZM2G174680,24
Kernels after pollination,Microbiome,GRMZM2G175269,12
Kernels after pollination,Microbiome,GRMZM2G181568,11
Kernels after pollination,Microbiome,GRMZM2G300692,14
Kernels after pollination,Microbiome,GRMZM2G302701,12
Kernels after pollination,Microbiome,GRMZM2G307561,11
Kernels after pollination,Microbiome,GRMZM2G319747,22
Kernels after pollination,Microbiome,GRMZM2G325350,19
Kernels after pollination,Microbiome,GRMZM2G328612,12
Kernels after pollination,Microbiome,GRMZM2G334628,12
Kernels after pollination,Microbiome,GRMZM2G366910,11
Kernels after pollination,Microbiome,GRMZM2G371944,8
Kernels after pollination,Microbiome,GRMZM2G400173,8
Kernels after pollination,Microbiome,GRMZM2G427106,12
Kernels after pollination,Microbiome,GRMZM2G442265,18
Kernels after pollination,Microbiome,GRMZM2G447551,19
Kernels after pollination,Microbiome,GRMZM2G452026,26
Kernels after pollination,Microbiome,GRMZM2G455243,31
Kernels after pollination,Microbiome,GRMZM2G473001,17
Kernels after pollination,Microbiome,GRMZM2G479340,32
Kernels after pollination,Microbiome,GRMZM2G700969,33
Kernels after pollination,Microbiome,GRMZM5G815851,18
Kernels after pollination,Microbiome,GRMZM5G822970,26
Kernels after pollination,Microbiome,GRMZM5G840928,21
Kernels after pollination,Microbiome,GRMZM5G855094,6
Kernels after pollination,Microbiome,GRMZM5G886363,14
Kernels after pollination,Microbiome,GRMZM5G886883,5
Leaf 3 base,Microbiome,AC209374.4_FG002,17
Leaf 3 base,Microbiome,AC213463.3_FG009,36
Leaf 3 base,Microbiome,AC233967.1_FG001,26
Leaf 3 base,Microbiome,GRMZM2G001191,62
Leaf 3 base,Microbiome,GRMZM2G004183,11
Leaf 3 base,Microbiome,GRMZM2G004445,11
Leaf 3 base,Microbiome,GRMZM2G006884,71
Leaf 3 base,Microbiome,GRMZM2G010235,15
Leaf 3 base,Microbiome,GRMZM2G010323,15
Leaf 3 base,Microbiome,GRMZM2G010909,16
Leaf 3 base,Microbiome,GRMZM2G013960,4
Leaf 3 base,Microbiome,GRMZM2G016858,22
Leaf 3 base,Microbiome,GRMZM2G020446,21
Leaf 3 base,Microbiome,GRMZM2G026969,11
Leaf 3 base,Microbiome,GRMZM2G028594,13
Leaf 3 base,Microbiome,GRMZM2G032475,15
Leaf 3 base,Microbiome,GRMZM2G041231,6
Leaf 3 base,Microbiome,GRMZM2G046065,12
Leaf 3 base,Microbiome,GRMZM2G046885,13
Leaf 3 base,Microbiome,GRMZM2G049091,35
Leaf 3 base,Microbiome,GRMZM2G051879,27
Leaf 3 base,Microbiome,GRMZM2G052142,15
Leaf 3 base,Microbiome,GRMZM2G052233,18
Leaf 3 base,Microbiome,GRMZM2G056145,8
Leaf 3 base,Microbiome,GRMZM2G056569,20
Leaf 3 base,Microbiome,GRMZM2G058095,28
Leaf 3 base,Microbiome,GRMZM2G058531,4
Leaf 3 base,Microbiome,GRMZM2G058675,21
Leaf 3 base,Microbiome,GRMZM2G059496,7
Leaf 3 base,Microbiome,GRMZM2G060564,10
Leaf 3 base,Microbiome,GRMZM2G064701,14
Leaf 3 base,Microbiome,GRMZM2G066516,16
Leaf 3 base,Microbiome,GRMZM2G071010,12
Leaf 3 base,Microbiome,GRMZM2G071986,14
Leaf 3 base,Microbiome,GRMZM2G077295,14
Leaf 3 base,Microbiome,GRMZM2G078204,14
Leaf 3 base,Microbiome,GRMZM2G080583,24
Leaf 3 base,Microbiome,GRMZM2G082181,15
Leaf 3 base,Microbiome,GRMZM2G090213,6
Leaf 3 base,Microbiome,GRMZM2G093104,17
Leaf 3 base,Microbiome,GRMZM2G093744,23
Leaf 3 base,Microbiome,GRMZM2G096092,21
Leaf 3 base,Microbiome,GRMZM2G103119,9
Leaf 3 base,Microbiome,GRMZM2G106798,16
Leaf 3 base,Microbiome,GRMZM2G106906,15
Leaf 3 base,Microbiome,GRMZM2G113781,17
Leaf 3 base,Microbiome,GRMZM2G114895,15
Leaf 3 base,Microbiome,GRMZM2G118344,66
Leaf 3 base,Microbiome,GRMZM2G118403,7
Leaf 3 base,Microbiome,GRMZM2G126161,14
Leaf 3 base,Microbiome,GRMZM2G130854,9
Leaf 3 base,Microbiome,GRMZM2G131595,19
Leaf 3 base,Microbiome,GRMZM2G132273,25
Leaf 3 base,Microbiome,GRMZM2G134340,18
Leaf 3 base,Microbiome,GRMZM2G136016,23
Leaf 3 base,Microbiome,GRMZM2G137312,5
Leaf 3 base,Microbiome,GRMZM2G139022,24
Leaf 3 base,Microbiome,GRMZM2G139463,65
Leaf 3 base,Microbiome,GRMZM2G141940,30
Leaf 3 base,Microbiome,GRMZM2G141941,9
Leaf 3 base,Microbiome,GRMZM2G142383,16
Leaf 3 base,Microbiome,GRMZM2G142649,26
Leaf 3 base,Microbiome,GRMZM2G143599,20
Leaf 3 base,Microbiome,GRMZM2G151903,97
Leaf 3 base,Microbiome,GRMZM2G155776,21
Leaf 3 base,Microbiome,GRMZM2G158141,17
Leaf 3 base,Microbiome,GRMZM2G163507,35
Leaf 3 base,Microbiome,GRMZM2G164743,27
Leaf 3 base,Microbiome,GRMZM2G164814,15
Leaf 3 base,Microbiome,GRMZM2G171435,11
Leaf 3 base,Microbiome,GRMZM2G178244,27
Leaf 3 base,Microbiome,GRMZM2G178460,7
Leaf 3 base,Microbiome,GRMZM2G300624,20
Leaf 3 base,Microbiome,GRMZM2G322817,32
Leaf 3 base,Microbiome,GRMZM2G326272,36
Leaf 3 base,Microbiome,GRMZM2G330526,10
Leaf 3 base,Microbiome,GRMZM2G352132,14
Leaf 3 base,Microbiome,GRMZM2G355636,7
Leaf 3 base,Microbiome,GRMZM2G372684,20
Leaf 3 base,Microbiome,GRMZM2G395842,8
Leaf 3 base,Microbiome,GRMZM2G404426,7
Leaf 3 base,Microbiome,GRMZM2G410479,22
Leaf 3 base,Microbiome,GRMZM2G426556,12
Leaf 3 base,Microbiome,GRMZM2G436947,11
Leaf 3 base,Microbiome,GRMZM2G459746,21
Leaf 3 base,Microbiome,GRMZM2G462537,12
Leaf 3 base,Microbiome,GRMZM2G473111,48
Leaf 3 base,Microbiome,GRMZM2G569948,21
Leaf 3 base,Microbiome,GRMZM2G700655,14
Leaf 3 base,Microbiome,GRMZM5G819204,17
Leaf 3 base,Microbiome,GRMZM5G872568,10
Leaf 3 base,Microbiome,GRMZM5G879536,24
Leaf 3 base,Microbiome,GRMZM5G892769,13
Leaf 3 base,Microbiome,GRMZM5G897604,20
Leaf 3 base,Microbiome,GRMZM6G915669,11
Leaf 3 base,Microbiome,zma.MIR528a,20
Leaf 3 tip,Microbiome,AC149475.2_FG003,14
Leaf 3 tip,Microbiome,AC149810.2_FG008,10
Leaf 3 tip,Microbiome,AC213600.3_FG002,39
Leaf 3 tip,Microbiome,AC217499.3_FG001,22
Leaf 3 tip,Microbiome,AC217840.3_FG001,50
Leaf 3 tip,Microbiome,AC234180.1_FG002,15
Leaf 3 tip,Microbiome,AF546187.1_FG011,7
Leaf 3 tip,Microbiome,GRMZM2G000540,10
Leaf 3 tip,Microbiome,GRMZM2G002699,23
Leaf 3 tip,Microbiome,GRMZM2G004435,11
Leaf 3 tip,Microbiome,GRMZM2G009968,12
Leaf 3 tip,Microbiome,GRMZM2G010348,7
Leaf 3 tip,Microbiome,GRMZM2G013170,9
Leaf 3 tip,Microbiome,GRMZM2G015588,29
Leaf 3 tip,Microbiome,GRMZM2G015902,17
Leaf 3 tip,Microbiome,GRMZM2G016640,21
Leaf 3 tip,Microbiome,GRMZM2G018695,22
Leaf 3 tip,Microbiome,GRMZM2G019562,21
Leaf 3 tip,Microbiome,GRMZM2G019738,56
Leaf 3 tip,Microbiome,GRMZM2G020196,30
Leaf 3 tip,Microbiome,GRMZM2G021107,14
Leaf 3 tip,Microbiome,GRMZM2G021194,60
Leaf 3 tip,Microbiome,GRMZM2G021560,26
Leaf 3 tip,Microbiome,GRMZM2G022763,16
Leaf 3 tip,Microbiome,GRMZM2G025340,25
Leaf 3 tip,Microbiome,GRMZM2G025451,15
Leaf 3 tip,Microbiome,GRMZM2G026050,12
Leaf 3 tip,Microbiome,GRMZM2G026311,12
Leaf 3 tip,Microbiome,GRMZM2G029135,7
Leaf 3 tip,Microbiome,GRMZM2G030072,22
Leaf 3 tip,Microbiome,GRMZM2G030823,20
Leaf 3 tip,Microbiome,GRMZM2G031827,12
Leaf 3 tip,Microbiome,GRMZM2G035451,38
Leaf 3 tip,Microbiome,GRMZM2G038384,12
Leaf 3 tip,Microbiome,GRMZM2G039325,17
Leaf 3 tip,Microbiome,GRMZM2G041394,14
Leaf 3 tip,Microbiome,GRMZM2G042055,10
Leaf 3 tip,Microbiome,GRMZM2G042107,9
Leaf 3 tip,Microbiome,GRMZM2G045005,12
Leaf 3 tip,Microbiome,GRMZM2G046966,21
Leaf 3 tip,Microbiome,GRMZM2G049495,60
Leaf 3 tip,Microbiome,GRMZM2G050305,22
Leaf 3 tip,Microbiome,GRMZM2G059497,31
Leaf 3 tip,Microbiome,GRMZM2G060511,18
Leaf 3 tip,Microbiome,GRMZM2G060824,14
Leaf 3 tip,Microbiome,GRMZM2G062683,27
Leaf 3 tip,Microbiome,GRMZM2G066516,12
Leaf 3 tip,Microbiome,GRMZM2G067242,8
Leaf 3 tip,Microbiome,GRMZM2G071249,21
Leaf 3 tip,Microbiome,GRMZM2G072682,22
Leaf 3 tip,Microbiome,GRMZM2G073551,11
Leaf 3 tip,Microbiome,GRMZM2G077143,20
Leaf 3 tip,Microbiome,GRMZM2G078052,20
Leaf 3 tip,Microbiome,GRMZM2G083783,8
Leaf 3 tip,Microbiome,GRMZM2G085249,12
Leaf 3 tip,Microbiome,GRMZM2G086925,10
Leaf 3 tip,Microbiome,GRMZM2G090217,14
Leaf 3 tip,Microbiome,GRMZM2G090642,14
Leaf 3 tip,Microbiome,GRMZM2G092813,6
Leaf 3 tip,Microbiome,GRMZM2G094867,22
Leaf 3 tip,Microbiome,GRMZM2G094871,10
Leaf 3 tip,Microbiome,GRMZM2G096169,10
Leaf 3 tip,Microbiome,GRMZM2G099049,9
Leaf 3 tip,Microbiome,GRMZM2G100058,20
Leaf 3 tip,Microbiome,GRMZM2G100318,25
Leaf 3 tip,Microbiome,GRMZM2G101250,16
Leaf 3 tip,Microbiome,GRMZM2G106165,16
Leaf 3 tip,Microbiome,GRMZM2G110398,9
Leaf 3 tip,Microbiome,GRMZM2G114873,12
Leaf 3 tip,Microbiome,GRMZM2G117763,10
Leaf 3 tip,Microbiome,GRMZM2G118303,17
Leaf 3 tip,Microbiome,GRMZM2G119650,18
Leaf 3 tip,Microbiome,GRMZM2G124209,19
Leaf 3 tip,Microbiome,GRMZM2G129155,21
Leaf 3 tip,Microbiome,GRMZM2G132519,10
Leaf 3 tip,Microbiome,GRMZM2G133012,5
Leaf 3 tip,Microbiome,GRMZM2G133629,13
Leaf 3 tip,Microbiome,GRMZM2G134062,32
Leaf 3 tip,Microbiome,GRMZM2G135186,11
Leaf 3 tip,Microbiome,GRMZM2G135300,16
Leaf 3 tip,Microbiome,GRMZM2G135817,13
Leaf 3 tip,Microbiome,GRMZM2G137293,2
Leaf 3 tip,Microbiome,GRMZM2G139797,34
Leaf 3 tip,Microbiome,GRMZM2G139837,10
Leaf 3 tip,Microbiome,GRMZM2G141596,15
Leaf 3 tip,Microbiome,GRMZM2G142664,6
Leaf 3 tip,Microbiome,GRMZM2G142922,16
Leaf 3 tip,Microbiome,GRMZM2G144282,7
Leaf 3 tip,Microbiome,GRMZM2G145709,10
Leaf 3 tip,Microbiome,GRMZM2G145775,7
Leaf 3 tip,Microbiome,GRMZM2G146878,9
Leaf 3 tip,Microbiome,GRMZM2G148594,20
Leaf 3 tip,Microbiome,GRMZM2G148940,15
Leaf 3 tip,Microbiome,GRMZM2G149138,11
Leaf 3 tip,Microbiome,GRMZM2G150374,21
Leaf 3 tip,Microbiome,GRMZM2G150424,22
Leaf 3 tip,Microbiome,GRMZM2G150608,18
Leaf 3 tip,Microbiome,GRMZM2G153454,17
Leaf 3 tip,Microbiome,GRMZM2G154447,20
Leaf 3 tip,Microbiome,GRMZM2G157598,20
Leaf 3 tip,Microbiome,GRMZM2G159166,12
Leaf 3 tip,Microbiome,GRMZM2G164761,38
Leaf 3 tip,Microbiome,GRMZM2G164835,9
Leaf 3 tip,Microbiome,GRMZM2G165192,11
Leaf 3 tip,Microbiome,GRMZM2G168214,13
Leaf 3 tip,Microbiome,GRMZM2G168449,13
Leaf 3 tip,Microbiome,GRMZM2G169615,7
Leaf 3 tip,Microbiome,GRMZM2G171604,20
Leaf 3 tip,Microbiome,GRMZM2G171921,7
Leaf 3 tip,Microbiome,GRMZM2G173119,24
Leaf 3 tip,Microbiome,GRMZM2G175265,12
Leaf 3 tip,Microbiome,GRMZM2G176173,17
Leaf 3 tip,Microbiome,GRMZM2G176486,13
Leaf 3 tip,Microbiome,GRMZM2G176665,15
Leaf 3 tip,Microbiome,GRMZM2G304212,9
Leaf 3 tip,Microbiome,GRMZM2G305159,31
Leaf 3 tip,Microbiome,GRMZM2G307252,17
Leaf 3 tip,Microbiome,GRMZM2G307906,10
Leaf 3 tip,Microbiome,GRMZM2G312738,22
Leaf 3 tip,Microbiome,GRMZM2G319465,21
Leaf 3 tip,Microbiome,GRMZM2G328224,35
Leaf 3 tip,Microbiome,GRMZM2G352428,14
Leaf 3 tip,Microbiome,GRMZM2G368799,10
Leaf 3 tip,Microbiome,GRMZM2G375904,44
Leaf 3 tip,Microbiome,GRMZM2G380665,24
Leaf 3 tip,Microbiome,GRMZM2G390124,5
Leaf 3 tip,Microbiome,GRMZM2G393742,24
Leaf 3 tip,Microbiome,GRMZM2G396562,24
Leaf 3 tip,Microbiome,GRMZM2G424241,82
Leaf 3 tip,Microbiome,GRMZM2G426556,8
Leaf 3 tip,Microbiome,GRMZM2G461586,11
Leaf 3 tip,Microbiome,GRMZM2G464976,16
Leaf 3 tip,Microbiome,GRMZM2G468855,20
Leaf 3 tip,Microbiome,GRMZM2G474883,16
Leaf 3 tip,Microbiome,GRMZM2G477113,13
Leaf 3 tip,Microbiome,GRMZM2G482946,15
Leaf 3 tip,Microbiome,GRMZM2G704133,65
Leaf 3 tip,Microbiome,GRMZM5G812926,13
Leaf 3 tip,Microbiome,GRMZM5G814985,17
Leaf 3 tip,Microbiome,GRMZM5G817551,21
Leaf 3 tip,Microbiome,GRMZM5G818978,21
Leaf 3 tip,Microbiome,GRMZM5G824597,21
Leaf 3 tip,Microbiome,GRMZM5G827205,25
Leaf 3 tip,Microbiome,GRMZM5G828396,10
Leaf 3 tip,Microbiome,GRMZM5G852833,16
Leaf 3 tip,Microbiome,GRMZM5G885529,10
Leaf 3 tip,Microbiome,GRMZM5G885644,12
Leaf 3 tip,Microbiome,GRMZM5G886952,34
Leaf 3 tip,Microbiome,GRMZM5G886989,29
Leaf 3 tip,Microbiome,GRMZM5G887716,25
Leaf 3 tip,Microbiome,GRMZM5G892361,6
Leaf 3 tip,Microbiome,GRMZM5G894619,29
Leaf 3 tip,Microbiome,GRMZM6G933659,78
Adult leaf during the day,Microbiome,AC210013.4_FG008,9
Adult leaf during the day,Microbiome,AC233960.1_FG003,8
Adult leaf during the day,Microbiome,AC234180.1_FG002,6
Adult leaf during the day,Microbiome,GRMZM2G002918,42
Adult leaf during the day,Microbiome,GRMZM2G004188,24
Adult leaf during the day,Microbiome,GRMZM2G005680,20
Adult leaf during the day,Microbiome,GRMZM2G008715,35
Adult leaf during the day,Microbiome,GRMZM2G010052,61
Adult leaf during the day,Microbiome,GRMZM2G010474,11
Adult leaf during the day,Microbiome,GRMZM2G038950,9
Adult leaf during the day,Microbiome,GRMZM2G048611,21
Adult leaf during the day,Microbiome,GRMZM2G050861,13
Adult leaf during the day,Microbiome,GRMZM2G052129,14
Adult leaf during the day,Microbiome,GRMZM2G056143,24
Adult leaf during the day,Microbiome,GRMZM2G060511,29
Adult leaf during the day,Microbiome,GRMZM2G064695,8
Adult leaf during the day,Microbiome,GRMZM2G065839,19
Adult leaf during the day,Microbiome,GRMZM2G066165,17
Adult leaf during the day,Microbiome,GRMZM2G066426,23
Adult leaf during the day,Microbiome,GRMZM2G069295,10
Adult leaf during the day,Microbiome,GRMZM2G070211,30
Adult leaf during the day,Microbiome,GRMZM2G074314,28
Adult leaf during the day,Microbiome,GRMZM2G076329,9
Adult leaf during the day,Microbiome,GRMZM2G077197,9
Adult leaf during the day,Microbiome,GRMZM2G078204,30
Adult leaf during the day,Microbiome,GRMZM2G082260,8
Adult leaf during the day,Microbiome,GRMZM2G083427,14
Adult leaf during the day,Microbiome,GRMZM2G085042,22
Adult leaf during the day,Microbiome,GRMZM2G086202,12
Adult leaf during the day,Microbiome,GRMZM2G087817,8
Adult leaf during the day,Microbiome,GRMZM2G092112,17
Adult leaf during the day,Microbiome,GRMZM2G092947,37
Adult leaf during the day,Microbiome,GRMZM2G093895,17
Adult leaf during the day,Microbiome,GRMZM2G104419,7
Adult leaf during the day,Microbiome,GRMZM2G104449,13
Adult leaf during the day,Microbiome,GRMZM2G107609,14
Adult leaf during the day,Microbiome,GRMZM2G112535,17
Adult leaf during the day,Microbiome,GRMZM2G113127,38
Adult leaf during the day,Microbiome,GRMZM2G115504,6
Adult leaf during the day,Microbiome,GRMZM2G116083,19
Adult leaf during the day,Microbiome,GRMZM2G121458,39
Adult leaf during the day,Microbiome,GRMZM2G122935,25
Adult leaf during the day,Microbiome,GRMZM2G127457,24
Adult leaf during the day,Microbiome,GRMZM2G129140,39
Adult leaf during the day,Microbiome,GRMZM2G129268,36
Adult leaf during the day,Microbiome,GRMZM2G133621,56
Adult leaf during the day,Microbiome,GRMZM2G134382,10
Adult leaf during the day,Microbiome,GRMZM2G134430,59
Adult leaf during the day,Microbiome,GRMZM2G134480,30
Adult leaf during the day,Microbiome,GRMZM2G138896,8
Adult leaf during the day,Microbiome,GRMZM2G139360,15
Adult leaf during the day,Microbiome,GRMZM2G143791,5
Adult leaf during the day,Microbiome,GRMZM2G154735,18
Adult leaf during the day,Microbiome,GRMZM2G156356,59
Adult leaf during the day,Microbiome,GRMZM2G160563,23
Adult leaf during the day,Microbiome,GRMZM2G165351,41
Adult leaf during the day,Microbiome,GRMZM2G166032,55
Adult leaf during the day,Microbiome,GRMZM2G175269,15
Adult leaf during the day,Microbiome,GRMZM2G176358,7
Adult leaf during the day,Microbiome,GRMZM2G179329,17
Adult leaf during the day,Microbiome,GRMZM2G308860,21
Adult leaf during the day,Microbiome,GRMZM2G310795,63
Adult leaf during the day,Microbiome,GRMZM2G325026,17
Adult leaf during the day,Microbiome,GRMZM2G357834,31
Adult leaf during the day,Microbiome,GRMZM2G366020,13
Adult leaf during the day,Microbiome,GRMZM2G377131,15
Adult leaf during the day,Microbiome,GRMZM2G384884,21
Adult leaf during the day,Microbiome,GRMZM2G386971,11
Adult leaf during the day,Microbiome,GRMZM2G429982,17
Adult leaf during the day,Microbiome,GRMZM2G438299,15
Adult leaf during the day,Microbiome,GRMZM2G471089,12
Adult leaf during the day,Microbiome,GRMZM5G808737,30
Adult leaf during the day,Microbiome,GRMZM5G837606,27
Adult leaf during the day,Microbiome,GRMZM5G875564,11
Adult leaf during the day,Microbiome,GRMZM5G887922,17
Adult leaf during the day,Microbiome,GRMZM5G892361,24
Adult leaf at night,Microbiome,AC149810.2_FG008,8
Adult leaf at night,Microbiome,AC185415.3_FG005,6
Adult leaf at night,Microbiome,AC191251.3_FG005,32
Adult leaf at night,Microbiome,AC211411.4_FG004,31
Adult leaf at night,Microbiome,GRMZM2G001508,8
Adult leaf at night,Microbiome,GRMZM2G009735,21
Adult leaf at night,Microbiome,GRMZM2G027001,66
Adult leaf at night,Microbiome,GRMZM2G030123,21
Adult leaf at night,Microbiome,GRMZM2G031718,16
Adult leaf at night,Microbiome,GRMZM2G032218,18
Adult leaf at night,Microbiome,GRMZM2G032962,14
Adult leaf at night,Microbiome,GRMZM2G045067,48
Adult leaf at night,Microbiome,GRMZM2G045404,10
Adult leaf at night,Microbiome,GRMZM2G046070,17
Adult leaf at night,Microbiome,GRMZM2G051528,12
Adult leaf at night,Microbiome,GRMZM2G051637,10
Adult leaf at night,Microbiome,GRMZM2G060148,20
Adult leaf at night,Microbiome,GRMZM2G068476,47
Adult leaf at night,Microbiome,GRMZM2G073668,17
Adult leaf at night,Microbiome,GRMZM2G083935,18
Adult leaf at night,Microbiome,GRMZM2G084586,33
Adult leaf at night,Microbiome,GRMZM2G085467,14
Adult leaf at night,Microbiome,GRMZM2G085892,16
Adult leaf at night,Microbiome,GRMZM2G086116,11
Adult leaf at night,Microbiome,GRMZM2G093065,25
Adult leaf at night,Microbiome,GRMZM2G095655,6
Adult leaf at night,Microbiome,GRMZM2G098900,20
Adult leaf at night,Microbiome,GRMZM2G099191,22
Adult leaf at night,Microbiome,GRMZM2G103245,12
Adult leaf at night,Microbiome,GRMZM2G103773,12
Adult leaf at night,Microbiome,GRMZM2G104419,9
Adult leaf at night,Microbiome,GRMZM2G113513,17
Adult leaf at night,Microbiome,GRMZM2G114570,47
Adult leaf at night,Microbiome,GRMZM2G114793,32
Adult leaf at night,Microbiome,GRMZM2G116626,7
Adult leaf at night,Microbiome,GRMZM2G117153,18
Adult leaf at night,Microbiome,GRMZM2G122584,33
Adult leaf at night,Microbiome,GRMZM2G126161,12
Adult leaf at night,Microbiome,GRMZM2G132882,18
Adult leaf at night,Microbiome,GRMZM2G134450,16
Adult leaf at night,Microbiome,GRMZM2G136887,26
Adult leaf at night,Microbiome,GRMZM2G137366,18
Adult leaf at night,Microbiome,GRMZM2G137566,7
Adult leaf at night,Microbiome,GRMZM2G139977,16
Adult leaf at night,Microbiome,GRMZM2G143050,26
Adult leaf at night,Microbiome,GRMZM2G144197,41
Adult leaf at night,Microbiome,GRMZM2G147271,16
Adult leaf at night,Microbiome,GRMZM2G147408,88
Adult leaf at night,Microbiome,GRMZM2G149216,81
Adult leaf at night,Microbiome,GRMZM2G152877,10
Adult leaf at night,Microbiome,GRMZM2G157705,9
Adult leaf at night,Microbiome,GRMZM2G161611,18
Adult leaf at night,Microbiome,GRMZM2G162082,13
Adult leaf at night,Microbiome,GRMZM2G165778,12
Adult leaf at night,Microbiome,GRMZM2G170591,14
Adult leaf at night,Microbiome,GRMZM2G175995,8
Adult leaf at night,Microbiome,GRMZM2G177340,21
Adult leaf at night,Microbiome,GRMZM2G179715,22
Adult leaf at night,Microbiome,GRMZM2G180728,20
Adult leaf at night,Microbiome,GRMZM2G338691,14
Adult leaf at night,Microbiome,GRMZM2G357595,9
Adult leaf at night,Microbiome,GRMZM2G361625,17
Adult leaf at night,Microbiome,GRMZM2G375172,24
Adult leaf at night,Microbiome,GRMZM2G386590,20
Adult leaf at night,Microbiome,GRMZM2G386817,12
Adult leaf at night,Microbiome,GRMZM2G410990,14
Adult leaf at night,Microbiome,GRMZM2G412229,17
Adult leaf at night,Microbiome,GRMZM2G420334,10
Adult leaf at night,Microbiome,GRMZM2G449944,7
Adult leaf at night,Microbiome,GRMZM2G450488,7
Adult leaf at night,Microbiome,GRMZM2G470556,16
Adult leaf at night,Microbiome,GRMZM5G812270,4
Adult leaf at night,Microbiome,GRMZM5G821439,11
Adult leaf at night,Microbiome,GRMZM5G822098,16
Adult leaf at night,Microbiome,GRMZM5G838414,14
Adult leaf at night,Microbiome,GRMZM5G855311,13
Adult leaf at night,Microbiome,GRMZM5G861269,20
Adult leaf at night,Microbiome,GRMZM5G886044,14
Adult leaf at night,Microbiome,GRMZM5G889321,21
