tissue,trait,V1,type
GRoot,EarHeight,2,Morphology
GRoot,PlantHeight,2,Morphology
GRoot,CobDiameter,1,Morphology
GRoot,EarLength,2,Morphology
GRoot,EarRowNumber,2,Morphology
GRoot,AnthesistoSilkInterval,1,Morphology
GRoot,DaysToTassel,1,Morphology
GRoot,GDDAnthesis.SilkingInterval,1,Morphology
GRoot,LeafWidth,1,Morphology
GRoot,TasselPrimaryBranches,2,Morphology
GRoot,X.1001..phenethylamine..13.742,1,Metabolite
GRoot,X.119..gamma.aminobutyric.acid..GABA...13.326,1,Metabolite
GRoot,X.12647..L.homoserine.2..12.359,3,Metabolite
GRoot,X.2116..alpha.tocophereol..27.379,1,Metabolite
GRoot,X.239..Beta..alanine..1..12.044,1,Metabolite
GRoot,X.3037582..mucic.acid..18.907,1,Metabolite
GRoot,X.311..citric.acid..16.615..s100,1,Metabolite
GRoot,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,1,Metabolite
GRoot,X.439194..glyceric.acid..10.735,3,Metabolite
GRoot,X.439451..galactinol.2..26.479,1,Metabolite
GRoot,X.444972..fumaric.acid..10.94,1,Metabolite
GRoot,X.5280450..linoleic.acid..20.399,1,Metabolite
GRoot,X.5321342..beta.sitosterol..28.848,1,Metabolite
GRoot,X.5460673..D.saccharic.acid..18.614,1,Metabolite
GRoot,X.5460935..turanose.1..24.81,1,Metabolite
GRoot,X.5810..trans.4.hydroxy.L.proline.2..13.267,5,Metabolite
GRoot,X.5962..L.lysine.2..17.643,1,Metabolite
GRoot,X.6262..L.ornithine.2..16.632,1,Metabolite
GRoot,X.6288..L.threonine.2..11.464,3,Metabolite
GRoot,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,5,Metabolite
GRoot,X.6537496..chlorogenic.acid.1..26.37,1,Metabolite
GRoot,X.6537496..chlorogenic.acid.2..27.18._alt,1,Metabolite
GRoot,X.6537496..chlorogenic.acid.2..27.18..s100,2,Metabolite
GRoot,X.700..ethanolamine..9.879,1,Metabolite
GRoot,X.835..dehydroascorbic.acid..1..16.863,1,Metabolite
GRoot,X.8742..shikimic.acid..16.433..s100,1,Metabolite
GRoot,X.892..myo.inositol..19.354..s100,1,Metabolite
GRoot,X.92824..D.malic.acid..12.794..s100,1,Metabolite
GRoot,X.9750..citrulline.2..16.691,3,Metabolite
GRoot,GerminationCount,1,Morphology
GRoot,MiddleLeafAngle,1,Morphology
GRoot,NIRProtein,1,Morphology
GRoot,NumberofTilleringPlants,5,Morphology
GRoot,RowQuality,1,Morphology
GRoot,SecondaryBranchNumber,6,Morphology
GRoot,Spikelets.MainSpike,1,Morphology
GRoot,Spikelets.PrimaryBranch,2,Morphology
GRoot,TasselBranchLength,1,Morphology
GRoot,TilleringIndex,1,Morphology
GRoot,CobWeight,3,Morphology
GRoot,EarWeight,1,Morphology
GRoot,X20KernelWeight,2,Morphology
GShoot,EarHeight,1,Morphology
GShoot,PlantHeight,1,Morphology
GShoot,EarLength,2,Morphology
GShoot,EarRowNumber,3,Morphology
GShoot,UpperLeafAngle,1,Morphology
GShoot,TasselLength,1,Morphology
GShoot,TasselPrimaryBranches,1,Morphology
GShoot,X.1001..phenethylamine..13.742,1,Metabolite
GShoot,X.12647..L.homoserine.2..12.359,1,Metabolite
GShoot,X.1549111..caffeic.acid..19.755,1,Metabolite
GShoot,X.204..allantoin.1..17.293,1,Metabolite
GShoot,X.2116..alpha.tocophereol..27.379,1,Metabolite
GShoot,X.239..Beta..alanine..1..12.044,3,Metabolite
GShoot,X.3037582..mucic.acid..18.907,3,Metabolite
GShoot,X.311..citric.acid..16.615..s100,2,Metabolite
GShoot,X.439451..galactinol.2..26.479,1,Metabolite
GShoot,X.439742..beta.cyano.L.alanine..11.288,1,Metabolite
GShoot,X.444212..trans.aconitic.acid..15.842..s100,1,Metabolite
GShoot,X.448388..D.allose.1..17.278,1,Metabolite
GShoot,X.51..alpha.ketoglutaric.acid..13.859,1,Metabolite
GShoot,X.5321342..beta.sitosterol..28.848,1,Metabolite
GShoot,X.5321515..stigmasterol..28.442,1,Metabolite
GShoot,X.5460935..turanose.1..24.81,1,Metabolite
GShoot,X.5951..L.serine.2..11.174..s100,1,Metabolite
GShoot,X.5962..L.lysine.2..17.643,2,Metabolite
GShoot,X.5984..fructose.1..17.18..s100,3,Metabolite
GShoot,X.5988..Sucrose..23.988..s100,4,Metabolite
GShoot,X.60961..adenosine..23.825,1,Metabolite
GShoot,X.6106..L.leucine.2..9.945,1,Metabolite
GShoot,X.6255..maltose..2..24.915,1,Metabolite
GShoot,X.6262..L.ornithine.2..16.632,1,Metabolite
GShoot,X.6288..L.threonine.2..11.464,2,Metabolite
GShoot,X.637542..4.hydroxycinnamic.acid..17.854,1,Metabolite
GShoot,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,1,Metabolite
GShoot,X.642609..trans.caftaric.acid.2..25.529,2,Metabolite
GShoot,X.6508..quinic.acid..17.076..s100,1,Metabolite
GShoot,X.6537496..chlorogenic.acid.2..27.18..s100,1,Metabolite
GShoot,X.738..L.glutamine.2..14.083,1,Metabolite
GShoot,X.750..glycine..10.456..s100,2,Metabolite
GShoot,X.791..DL.isoleucine.2..10.225,2,Metabolite
GShoot,X.92824..D.malic.acid..12.794..s100,1,Metabolite
GShoot,X.9750..citrulline.2..16.691,3,Metabolite
GShoot,EarDiameter,1,Morphology
GShoot,MiddleLeafAngle,1,Morphology
GShoot,NIROil,1,Morphology
GShoot,SecondaryBranchNumber,1,Morphology
GShoot,SouthernLeafBlight,4,Morphology
GShoot,Spikelets.PrimaryBranch,1,Morphology
GShoot,TasselBranchLength,2,Morphology
GShoot,TilleringIndex,1,Morphology
GShoot,CobWeight,1,Morphology
GShoot,TotalKernelVolume,2,Morphology
Kern,PlantHeight,1,Morphology
Kern,AnthesistoSilkInterval,1,Morphology
Kern,GDDDaystoSilk,1,Morphology
Kern,LeafWidth,1,Morphology
Kern,UpperLeafAngle,1,Morphology
Kern,X.1001..phenethylamine..13.742,3,Metabolite
Kern,X.119..gamma.aminobutyric.acid..GABA...13.326,1,Metabolite
Kern,X.204..allantoin.1..17.293,1,Metabolite
Kern,X.2116..alpha.tocophereol..27.379,1,Metabolite
Kern,X.311..citric.acid..16.615..s100,1,Metabolite
Kern,X.439451..galactinol.2..26.479,1,Metabolite
Kern,X.439958..D.glucose.6.phosphate.1..21.394,1,Metabolite
Kern,X.5460935..turanose.1..24.81,1,Metabolite
Kern,X.5810..trans.4.hydroxy.L.proline.2..13.267,3,Metabolite
Kern,X.5962..L.lysine.2..17.643,1,Metabolite
Kern,X.5984..fructose.1..17.18..s100,1,Metabolite
Kern,X.6106..L.leucine.2..9.945,2,Metabolite
Kern,X.6255..maltose.1..24.702,1,Metabolite
Kern,X.637542..4.hydroxycinnamic.acid..17.854,1,Metabolite
Kern,X.6537496..chlorogenic.acid.1..26.37,1,Metabolite
Kern,X.6537496..chlorogenic.acid.2..27.18..s100,3,Metabolite
Kern,X.754..glycerol.1.phosphate..16.056,2,Metabolite
Kern,X.791..DL.isoleucine.2..10.225,1,Metabolite
Kern,X.827..ribitol..15.66,1,Metabolite
Kern,X.8742..shikimic.acid..16.433..s100,1,Metabolite
Kern,X.92824..D.malic.acid..12.794..s100,2,Metabolite
Kern,X.938..nicotinic.acid..10.27,1,Metabolite
Kern,X.9750..citrulline.2..16.691,1,Metabolite
Kern,EarDiameter,4,Morphology
Kern,MiddleLeafAngle,1,Morphology
Kern,NIROil,1,Morphology
Kern,NIRProtein,1,Morphology
Kern,NumberofTilleringPlants,3,Morphology
Kern,SeedSetLength,1,Morphology
Kern,Spikelets.MainSpike,1,Morphology
Kern,StandCount,1,Morphology
Kern,TasselBranchLength,2,Morphology
Kern,CobWeight,1,Morphology
Kern,EarWeight,1,Morphology
Kern,TotalKernelNum,1,Morphology
Kern,TotalKernelVolume,2,Morphology
Kern,TotalSeedWeight,1,Morphology
L3Base,EarHeight,2,Morphology
L3Base,CobDiameter,1,Morphology
L3Base,EarLength,1,Morphology
L3Base,EarRankNumber,3,Morphology
L3Base,EarRowNumber,1,Morphology
L3Base,AnthesistoSilkInterval,2,Morphology
L3Base,GDDAnthesis.SilkingInterval,5,Morphology
L3Base,TasselLength,1,Morphology
L3Base,TasselPrimaryBranches,1,Morphology
L3Base,X.1001..phenethylamine..13.742,2,Metabolite
L3Base,X.1060..pyruvic.acid..6.714,1,Metabolite
L3Base,X.119..gamma.aminobutyric.acid..GABA...13.326,4,Metabolite
L3Base,X.12647..L.homoserine.2..12.359,4,Metabolite
L3Base,X.128869..galactonic.acid.2..18.504,1,Metabolite
L3Base,X.1549111..caffeic.acid..19.755,1,Metabolite
L3Base,X.239..Beta..alanine..1..12.044,4,Metabolite
L3Base,X.2724705..1.6.anhydro.glucose..15.326,1,Metabolite
L3Base,X.3037582..mucic.acid..18.907,7,Metabolite
L3Base,X.311..citric.acid..16.615..s100,2,Metabolite
L3Base,X.439183..3.phosphoglyceric.acid..16.504,3,Metabolite
L3Base,X.439194..glyceric.acid..10.735,4,Metabolite
L3Base,X.439242..Raffinose..29.282,4,Metabolite
L3Base,X.439451..galactinol.2..26.479,5,Metabolite
L3Base,X.439742..beta.cyano.L.alanine..11.288,1,Metabolite
L3Base,X.439958..D.glucose.6.phosphate.1..21.394,2,Metabolite
L3Base,X.444212..trans.aconitic.acid..15.842..s100,5,Metabolite
L3Base,X.444266..maleic.acid..10.323,3,Metabolite
L3Base,X.444972..fumaric.acid..10.94,2,Metabolite
L3Base,X.51..alpha.ketoglutaric.acid..13.859,1,Metabolite
L3Base,X.5280450..linoleic.acid..20.399,2,Metabolite
L3Base,X.5321342..beta.sitosterol..28.848,1,Metabolite
L3Base,X.5460407..threonic.acid..13.652,1,Metabolite
L3Base,X.5460935..turanose.1..24.81,2,Metabolite
L3Base,X.5810..trans.4.hydroxy.L.proline.2..13.267,9,Metabolite
L3Base,X.5951..L.serine.2..11.174..s100,5,Metabolite
L3Base,X.5962..L.lysine.2..17.643,1,Metabolite
L3Base,X.5984..fructose.1..17.18..s100,2,Metabolite
L3Base,X.5988..Sucrose..23.988..s100,4,Metabolite
L3Base,X.6057..tyrosine.2..17.871,1,Metabolite
L3Base,X.60961..adenosine..23.825,7,Metabolite
L3Base,X.6106..L.leucine.2..9.945,1,Metabolite
L3Base,X.6255..maltose..2..24.915,4,Metabolite
L3Base,X.6255..maltose.1..24.702,1,Metabolite
L3Base,X.6262..L.ornithine.2..16.632,2,Metabolite
L3Base,X.6287..L.valine.2..9.151,1,Metabolite
L3Base,X.6288..L.threonine.2..11.464,5,Metabolite
L3Base,X.637542..4.hydroxycinnamic.acid..17.854,7,Metabolite
L3Base,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,1,Metabolite
L3Base,X.642609..trans.caftaric.acid.2..25.529,8,Metabolite
L3Base,X.6537496..chlorogenic.acid.1..26.37,5,Metabolite
L3Base,X.6537496..chlorogenic.acid.2..27.18..s100,6,Metabolite
L3Base,X.738..L.glutamine.2..14.083,11,Metabolite
L3Base,X.750..glycine..10.456..s100,1,Metabolite
L3Base,X.754..glycerol.1.phosphate..16.056,1,Metabolite
L3Base,X.827..ribitol..15.66,3,Metabolite
L3Base,X.835..dehydroascorbic.acid..1..16.863,2,Metabolite
L3Base,X.92824..D.malic.acid..12.794..s100,4,Metabolite
L3Base,X.938..nicotinic.acid..10.27,2,Metabolite
L3Base,X.9750..citrulline.2..16.691,2,Metabolite
L3Base,GerminationCount,1,Morphology
L3Base,MiddleLeafAngle,2,Morphology
L3Base,NIROil,1,Morphology
L3Base,NIRStarch,5,Morphology
L3Base,NumberofTilleringPlants,4,Morphology
L3Base,RowQuality,1,Morphology
L3Base,SecondaryBranchNumber,3,Morphology
L3Base,SeedSetLength,2,Morphology
L3Base,SouthernLeafBlight,3,Morphology
L3Base,Spikelets.MainSpike,1,Morphology
L3Base,Spikelets.PrimaryBranch,1,Morphology
L3Base,StandCount,2,Morphology
L3Base,TasselBranchLength,1,Morphology
L3Base,TilleringIndex,3,Morphology
L3Base,TotalKernelNum,3,Morphology
L3Base,TotalKernelVolume,7,Morphology
L3Tip,EarHeight,1,Morphology
L3Tip,EarRankNumber,2,Morphology
L3Tip,EarRowNumber,5,Morphology
L3Tip,DaystoSilk,3,Morphology
L3Tip,DaysToTassel,2,Morphology
L3Tip,GDDAnthesis.SilkingInterval,1,Morphology
L3Tip,GDDDaystoSilk,1,Morphology
L3Tip,GDDDaystoTassel,2,Morphology
L3Tip,LeafLength,1,Morphology
L3Tip,LeafWidth,1,Morphology
L3Tip,UpperLeafAngle,1,Morphology
L3Tip,TasselLength,1,Morphology
L3Tip,TasselPrimaryBranches,1,Morphology
L3Tip,X.1001..phenethylamine..13.742,3,Metabolite
L3Tip,X.1060..pyruvic.acid..6.714,3,Metabolite
L3Tip,X.119..gamma.aminobutyric.acid..GABA...13.326,5,Metabolite
L3Tip,X.12647..L.homoserine.2..12.359,4,Metabolite
L3Tip,X.128869..galactonic.acid.2..18.504,1,Metabolite
L3Tip,X.1549111..caffeic.acid..19.755,2,Metabolite
L3Tip,X.204..allantoin.1..17.293,15,Metabolite
L3Tip,X.236..L.asparagine.2..14.984,4,Metabolite
L3Tip,X.239..Beta..alanine..1..12.044,9,Metabolite
L3Tip,X.2724705..1.6.anhydro.glucose..15.326,2,Metabolite
L3Tip,X.3037582..mucic.acid..18.907,5,Metabolite
L3Tip,X.311..citric.acid..16.615..s100,1,Metabolite
L3Tip,X.439183..3.phosphoglyceric.acid..16.504,4,Metabolite
L3Tip,X.439194..glyceric.acid..10.735,2,Metabolite
L3Tip,X.439242..Raffinose..29.282,2,Metabolite
L3Tip,X.439451..galactinol.2..26.479,1,Metabolite
L3Tip,X.439742..beta.cyano.L.alanine..11.288,9,Metabolite
L3Tip,X.439958..D.glucose.6.phosphate.1..21.394,2,Metabolite
L3Tip,X.444212..trans.aconitic.acid..15.842..s100,3,Metabolite
L3Tip,X.444266..maleic.acid..10.323,6,Metabolite
L3Tip,X.444972..fumaric.acid..10.94,2,Metabolite
L3Tip,X.448388..D.allose.1..17.278,4,Metabolite
L3Tip,X.5280450..linoleic.acid..20.399,1,Metabolite
L3Tip,X.5321342..beta.sitosterol..28.848,8,Metabolite
L3Tip,X.5321515..stigmasterol..28.442,4,Metabolite
L3Tip,X.5460407..threonic.acid..13.652,2,Metabolite
L3Tip,X.5460673..D.saccharic.acid..18.614,2,Metabolite
L3Tip,X.5460935..turanose.1..24.81,5,Metabolite
L3Tip,X.5810..trans.4.hydroxy.L.proline.2..13.267,8,Metabolite
L3Tip,X.5951..L.serine.2..11.174..s100,5,Metabolite
L3Tip,X.5960..aspartic.acid.2..13.207,3,Metabolite
L3Tip,X.5962..L.lysine.2..17.643,6,Metabolite
L3Tip,X.5984..fructose.1..17.18..s100,2,Metabolite
L3Tip,X.5988..Sucrose..23.988..s100,3,Metabolite
L3Tip,X.6057..tyrosine.2..17.871,1,Metabolite
L3Tip,X.60961..adenosine..23.825,3,Metabolite
L3Tip,X.6106..L.leucine.2..9.945,2,Metabolite
L3Tip,X.6255..maltose..2..24.915,9,Metabolite
L3Tip,X.6262..L.ornithine.2..16.632,2,Metabolite
L3Tip,X.6288..L.threonine.2..11.464,4,Metabolite
L3Tip,X.637542..4.hydroxycinnamic.acid..17.854,2,Metabolite
L3Tip,X.642609..trans.caftaric.acid.2..25.529,7,Metabolite
L3Tip,X.6508..quinic.acid..17.076..s100,7,Metabolite
L3Tip,X.6537496..chlorogenic.acid.1..26.37,8,Metabolite
L3Tip,X.6537496..chlorogenic.acid.2..27.18..s100,2,Metabolite
L3Tip,X.6912..xylitol..15.376,3,Metabolite
L3Tip,X.700..ethanolamine..9.879,4,Metabolite
L3Tip,X.738..L.glutamine.2..14.083,7,Metabolite
L3Tip,X.750..glycine..10.456..s100,1,Metabolite
L3Tip,X.754..glycerol.1.phosphate..16.056,3,Metabolite
L3Tip,X.791..DL.isoleucine.2..10.225,4,Metabolite
L3Tip,X.827..ribitol..15.66,2,Metabolite
L3Tip,X.835..dehydroascorbic.acid..1..16.863,1,Metabolite
L3Tip,X.8742..shikimic.acid..16.433..s100,4,Metabolite
L3Tip,X.892..myo.inositol..19.354..s100,1,Metabolite
L3Tip,X.92824..D.malic.acid..12.794..s100,2,Metabolite
L3Tip,X.938..nicotinic.acid..10.27,3,Metabolite
L3Tip,X.971..oxalic.acid..7.883,1,Metabolite
L3Tip,X.9750..citrulline.2..16.691,4,Metabolite
L3Tip,GerminationCount,1,Morphology
L3Tip,MainSpikeLength,3,Morphology
L3Tip,NIROil,4,Morphology
L3Tip,NIRStarch,3,Morphology
L3Tip,NumberofTilleringPlants,8,Morphology
L3Tip,RowQuality,7,Morphology
L3Tip,SouthernLeafBlight,7,Morphology
L3Tip,Spikelets.MainSpike,8,Morphology
L3Tip,StandCount,2,Morphology
L3Tip,TasselBranchLength,7,Morphology
L3Tip,TilleringIndex,3,Morphology
L3Tip,CobWeight,7,Morphology
L3Tip,EarWeight,1,Morphology
L3Tip,TotalKernelNum,3,Morphology
L3Tip,TotalKernelVolume,1,Morphology
L3Tip,TotalSeedWeight,1,Morphology
L3Tip,X20KernelWeight,1,Morphology
LMAD,EarHeight,2,Morphology
LMAD,PlantHeight,1,Morphology
LMAD,EarLength,1,Morphology
LMAD,EarRowNumber,1,Morphology
LMAD,DaystoSilk,2,Morphology
LMAD,DaysToTassel,2,Morphology
LMAD,GDDAnthesis.SilkingInterval,1,Morphology
