tissue,trait,V1,type
LMAD,GDDDaystoSilk,1,Morphology
LMAD,LeafWidth,1,Morphology
LMAD,X.1001..phenethylamine..13.742,1,Metabolite
LMAD,X.128869..galactonic.acid.2..18.504,1,Metabolite
LMAD,X.1549111..caffeic.acid..19.755,1,Metabolite
LMAD,X.204..allantoin.1..17.293,3,Metabolite
LMAD,X.239..Beta..alanine..1..12.044,1,Metabolite
LMAD,X.3037582..mucic.acid..18.907,3,Metabolite
LMAD,X.311..citric.acid..16.615..s100,2,Metabolite
LMAD,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,1,Metabolite
LMAD,X.439183..3.phosphoglyceric.acid..16.504,1,Metabolite
LMAD,X.439958..D.glucose.6.phosphate.1..21.394,2,Metabolite
LMAD,X.5280450..linoleic.acid..20.399,1,Metabolite
LMAD,X.5460935..turanose.1..24.81,1,Metabolite
LMAD,X.5988..Sucrose..23.988..s100,3,Metabolite
LMAD,X.6255..maltose..2..24.915,1,Metabolite
LMAD,X.6255..maltose.1..24.702,1,Metabolite
LMAD,X.6262..L.ornithine.2..16.632,3,Metabolite
LMAD,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,2,Metabolite
LMAD,X.642609..trans.caftaric.acid.2..25.529,1,Metabolite
LMAD,X.6508..quinic.acid..17.076..s100,3,Metabolite
LMAD,X.6537496..chlorogenic.acid.1..26.37,2,Metabolite
LMAD,X.6537496..chlorogenic.acid.2..27.18..s100,2,Metabolite
LMAD,X.6912..xylitol..15.376,1,Metabolite
LMAD,X.700..ethanolamine..9.879,5,Metabolite
LMAD,X.738..L.glutamine.2..14.083,1,Metabolite
LMAD,X.938..nicotinic.acid..10.27,2,Metabolite
LMAD,MainSpikeLength,1,Morphology
LMAD,NIRStarch,5,Morphology
LMAD,NumberofTilleringPlants,1,Morphology
LMAD,RowQuality,2,Morphology
LMAD,SecondaryBranchNumber,1,Morphology
LMAD,Spikelets.MainSpike,1,Morphology
LMAD,Spikelets.PrimaryBranch,2,Morphology
LMAD,TasselBranchLength,1,Morphology
LMAD,TilleringIndex,1,Morphology
LMAD,EarWeight,2,Morphology
LMAD,TotalKernelNum,2,Morphology
LMAD,TotalSeedWeight,2,Morphology
LMAN,EarRowNumber,1,Morphology
LMAN,TasselLength,4,Morphology
LMAN,X.1001..phenethylamine..13.742,1,Metabolite
LMAN,X.119..gamma.aminobutyric.acid..GABA...13.326,1,Metabolite
LMAN,X.12647..L.homoserine.2..12.359,2,Metabolite
LMAN,X.1549111..caffeic.acid..19.755,1,Metabolite
LMAN,X.2116..alpha.tocophereol..27.379,1,Metabolite
LMAN,X.236..L.asparagine.2..14.984,1,Metabolite
LMAN,X.239..Beta..alanine..1..12.044,1,Metabolite
LMAN,X.3037582..mucic.acid..18.907,2,Metabolite
LMAN,X.311..citric.acid..16.615..s100,4,Metabolite
LMAN,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,2,Metabolite
LMAN,X.439242..Raffinose..29.282,2,Metabolite
LMAN,X.439451..galactinol.2..26.479,1,Metabolite
LMAN,X.439742..beta.cyano.L.alanine..11.288,2,Metabolite
LMAN,X.444266..maleic.acid..10.323,1,Metabolite
LMAN,X.5321342..beta.sitosterol..28.848,1,Metabolite
LMAN,X.5460935..turanose.1..24.81,1,Metabolite
LMAN,X.5810..trans.4.hydroxy.L.proline.2..13.267,5,Metabolite
LMAN,X.5951..L.serine.2..11.174..s100,1,Metabolite
LMAN,X.5962..L.lysine.2..17.643,1,Metabolite
LMAN,X.5988..Sucrose..23.988..s100,1,Metabolite
LMAN,X.6057..tyrosine.2..17.871,1,Metabolite
LMAN,X.6106..L.leucine.2..9.945,1,Metabolite
LMAN,X.6255..maltose..2..24.915,2,Metabolite
LMAN,X.6255..maltose.1..24.702,1,Metabolite
LMAN,X.6288..L.threonine.2..11.464,1,Metabolite
LMAN,X.637542..4.hydroxycinnamic.acid..17.854,1,Metabolite
LMAN,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,2,Metabolite
LMAN,X.642609..trans.caftaric.acid.2..25.529,3,Metabolite
LMAN,X.6508..quinic.acid..17.076..s100,2,Metabolite
LMAN,X.6537496..chlorogenic.acid.1..26.37,1,Metabolite
LMAN,X.6537496..chlorogenic.acid.2..27.18._alt,2,Metabolite
LMAN,X.6537496..chlorogenic.acid.2..27.18..s100,3,Metabolite
LMAN,X.700..ethanolamine..9.879,1,Metabolite
LMAN,X.738..L.glutamine.2..14.083,1,Metabolite
LMAN,X.750..glycine..10.456..s100,1,Metabolite
LMAN,X.754..glycerol.1.phosphate..16.056,3,Metabolite
LMAN,X.827..ribitol..15.66,3,Metabolite
LMAN,X.835..dehydroascorbic.acid..1..16.863,1,Metabolite
LMAN,X.8742..shikimic.acid..16.433..s100,4,Metabolite
LMAN,X.92824..D.malic.acid..12.794..s100,1,Metabolite
LMAN,X.971..oxalic.acid..7.883,1,Metabolite
LMAN,GerminationCount,1,Morphology
LMAN,MainSpikeLength,1,Morphology
LMAN,MiddleLeafAngle,2,Morphology
LMAN,NIROil,1,Morphology
LMAN,NIRProtein,1,Morphology
LMAN,NIRStarch,2,Morphology
LMAN,NumberofTilleringPlants,4,Morphology
LMAN,SouthernLeafBlight,2,Morphology
LMAN,Spikelets.MainSpike,1,Morphology
LMAN,Spikelets.PrimaryBranch,2,Morphology
LMAN,TasselBranchLength,2,Morphology
LMAN,TilleringIndex,1,Morphology
LMAN,EarWeight,1,Morphology
LMAN,TotalKernelVolume,1,Morphology
LMAN,TotalSeedWeight,6,Morphology
LMAN,X20KernelWeight,1,Morphology
GRoot,T1,3,Microbiome
GRoot,T100,1,Microbiome
GRoot,T106,1,Microbiome
GRoot,T107,1,Microbiome
GRoot,T11,1,Microbiome
GRoot,T110,2,Microbiome
GRoot,T111,1,Microbiome
GRoot,T118,1,Microbiome
GRoot,T120,2,Microbiome
GRoot,T124,1,Microbiome
GRoot,T125,3,Microbiome
GRoot,T127,2,Microbiome
GRoot,T128,1,Microbiome
GRoot,T129,1,Microbiome
GRoot,T13,1,Microbiome
GRoot,T130,2,Microbiome
GRoot,T14,4,Microbiome
GRoot,T143,1,Microbiome
GRoot,T144,1,Microbiome
GRoot,T147,3,Microbiome
GRoot,T148,1,Microbiome
GRoot,T150,1,Microbiome
GRoot,T16,2,Microbiome
GRoot,T19,3,Microbiome
GRoot,T24,1,Microbiome
GRoot,T27,1,Microbiome
GRoot,T32,1,Microbiome
GRoot,T34,2,Microbiome
GRoot,T35,3,Microbiome
GRoot,T36,1,Microbiome
GRoot,T39,1,Microbiome
GRoot,T40,1,Microbiome
GRoot,T44,1,Microbiome
GRoot,T45,2,Microbiome
GRoot,T47,2,Microbiome
GRoot,T49,1,Microbiome
GRoot,T52,1,Microbiome
GRoot,T53,1,Microbiome
GRoot,T54,1,Microbiome
GRoot,T55,1,Microbiome
GRoot,T57,1,Microbiome
GRoot,T59,1,Microbiome
GRoot,T6,1,Microbiome
GRoot,T64,4,Microbiome
GRoot,T65,1,Microbiome
GRoot,T66,1,Microbiome
GRoot,T68,1,Microbiome
GRoot,T70,1,Microbiome
GRoot,T73,3,Microbiome
GRoot,T74,1,Microbiome
GRoot,T76,1,Microbiome
GRoot,T79,1,Microbiome
GRoot,T80,1,Microbiome
GRoot,T81,1,Microbiome
GRoot,T83,1,Microbiome
GRoot,T87,1,Microbiome
GRoot,T88,1,Microbiome
GRoot,T90,3,Microbiome
GRoot,T93,1,Microbiome
GRoot,T94,1,Microbiome
GRoot,T96,1,Microbiome
GRoot,T98,1,Microbiome
GRoot,T99,2,Microbiome
GShoot,T101,1,Microbiome
GShoot,T103,2,Microbiome
GShoot,T106,1,Microbiome
GShoot,T107,2,Microbiome
GShoot,T109,3,Microbiome
GShoot,T113,1,Microbiome
GShoot,T115,1,Microbiome
GShoot,T121,2,Microbiome
GShoot,T122,1,Microbiome
GShoot,T123,1,Microbiome
GShoot,T124,2,Microbiome
GShoot,T125,1,Microbiome
GShoot,T127,1,Microbiome
GShoot,T129,4,Microbiome
GShoot,T133,3,Microbiome
GShoot,T135,3,Microbiome
GShoot,T136,3,Microbiome
GShoot,T137,3,Microbiome
GShoot,T140,2,Microbiome
GShoot,T142,1,Microbiome
GShoot,T143,1,Microbiome
GShoot,T148,4,Microbiome
GShoot,T149,9,Microbiome
GShoot,T15,1,Microbiome
GShoot,T16,1,Microbiome
GShoot,T19,1,Microbiome
GShoot,T20,2,Microbiome
GShoot,T21,2,Microbiome
GShoot,T24,4,Microbiome
GShoot,T30,1,Microbiome
GShoot,T31,3,Microbiome
GShoot,T32,1,Microbiome
GShoot,T34,1,Microbiome
GShoot,T37,1,Microbiome
GShoot,T38,3,Microbiome
GShoot,T39,1,Microbiome
GShoot,T4,1,Microbiome
GShoot,T40,3,Microbiome
GShoot,T44,1,Microbiome
GShoot,T47,5,Microbiome
GShoot,T49,1,Microbiome
GShoot,T50,1,Microbiome
GShoot,T51,1,Microbiome
GShoot,T54,1,Microbiome
GShoot,T57,4,Microbiome
GShoot,T58,1,Microbiome
GShoot,T59,1,Microbiome
GShoot,T6,1,Microbiome
GShoot,T60,4,Microbiome
GShoot,T62,1,Microbiome
GShoot,T63,2,Microbiome
GShoot,T65,3,Microbiome
GShoot,T66,2,Microbiome
GShoot,T68,1,Microbiome
GShoot,T72,1,Microbiome
GShoot,T76,1,Microbiome
GShoot,T8,1,Microbiome
GShoot,T80,3,Microbiome
GShoot,T82,1,Microbiome
GShoot,T83,2,Microbiome
GShoot,T87,1,Microbiome
GShoot,T88,2,Microbiome
GShoot,T89,5,Microbiome
GShoot,T90,3,Microbiome
GShoot,T91,2,Microbiome
GShoot,T95,1,Microbiome
GShoot,T99,2,Microbiome
Kern,T1,2,Microbiome
Kern,T10,1,Microbiome
Kern,T107,2,Microbiome
Kern,T111,1,Microbiome
Kern,T115,1,Microbiome
Kern,T121,2,Microbiome
Kern,T122,2,Microbiome
Kern,T125,1,Microbiome
Kern,T127,3,Microbiome
Kern,T129,1,Microbiome
Kern,T130,1,Microbiome
Kern,T131,1,Microbiome
Kern,T133,2,Microbiome
Kern,T134,1,Microbiome
Kern,T135,3,Microbiome
Kern,T137,2,Microbiome
Kern,T138,2,Microbiome
Kern,T140,2,Microbiome
Kern,T142,1,Microbiome
Kern,T146,1,Microbiome
Kern,T147,2,Microbiome
Kern,T148,2,Microbiome
Kern,T149,1,Microbiome
Kern,T16,1,Microbiome
Kern,T18,1,Microbiome
Kern,T24,3,Microbiome
Kern,T25,3,Microbiome
Kern,T26,1,Microbiome
Kern,T30,3,Microbiome
Kern,T32,1,Microbiome
Kern,T34,1,Microbiome
Kern,T36,1,Microbiome
Kern,T37,2,Microbiome
Kern,T38,1,Microbiome
Kern,T39,2,Microbiome
Kern,T4,3,Microbiome
Kern,T44,2,Microbiome
Kern,T48,1,Microbiome
Kern,T55,4,Microbiome
Kern,T59,2,Microbiome
Kern,T6,1,Microbiome
Kern,T62,1,Microbiome
Kern,T63,1,Microbiome
Kern,T64,1,Microbiome
Kern,T65,1,Microbiome
Kern,T66,2,Microbiome
Kern,T68,1,Microbiome
Kern,T69,2,Microbiome
Kern,T70,2,Microbiome
Kern,T74,1,Microbiome
Kern,T77,2,Microbiome
Kern,T79,1,Microbiome
Kern,T8,1,Microbiome
Kern,T80,2,Microbiome
Kern,T82,1,Microbiome
Kern,T86,1,Microbiome
Kern,T87,1,Microbiome
Kern,T89,3,Microbiome
Kern,T93,4,Microbiome
Kern,T95,3,Microbiome
Kern,T98,1,Microbiome
L3Base,T1,1,Microbiome
L3Base,T103,4,Microbiome
L3Base,T108,1,Microbiome
L3Base,T110,2,Microbiome
L3Base,T113,1,Microbiome
L3Base,T117,3,Microbiome
L3Base,T118,2,Microbiome
L3Base,T12,1,Microbiome
L3Base,T122,1,Microbiome
L3Base,T124,2,Microbiome
L3Base,T127,1,Microbiome
L3Base,T128,2,Microbiome
L3Base,T13,1,Microbiome
L3Base,T131,3,Microbiome
L3Base,T136,2,Microbiome
L3Base,T137,1,Microbiome
L3Base,T138,1,Microbiome
L3Base,T139,4,Microbiome
L3Base,T140,1,Microbiome
L3Base,T142,1,Microbiome
L3Base,T144,1,Microbiome
L3Base,T145,1,Microbiome
L3Base,T147,1,Microbiome
L3Base,T15,1,Microbiome
L3Base,T150,3,Microbiome
L3Base,T16,1,Microbiome
L3Base,T18,1,Microbiome
L3Base,T21,3,Microbiome
L3Base,T22,1,Microbiome
L3Base,T27,1,Microbiome
L3Base,T3,2,Microbiome
L3Base,T31,1,Microbiome
L3Base,T32,2,Microbiome
L3Base,T33,1,Microbiome
L3Base,T35,1,Microbiome
L3Base,T38,1,Microbiome
L3Base,T4,2,Microbiome
L3Base,T40,2,Microbiome
L3Base,T44,2,Microbiome
L3Base,T50,2,Microbiome
L3Base,T51,2,Microbiome
L3Base,T58,1,Microbiome
L3Base,T59,1,Microbiome
L3Base,T60,1,Microbiome
L3Base,T61,1,Microbiome
L3Base,T65,1,Microbiome
L3Base,T66,1,Microbiome
L3Base,T67,5,Microbiome
L3Base,T70,1,Microbiome
L3Base,T71,3,Microbiome
L3Base,T73,1,Microbiome
L3Base,T74,6,Microbiome
L3Base,T76,1,Microbiome
L3Base,T79,1,Microbiome
L3Base,T8,3,Microbiome
L3Base,T80,1,Microbiome
L3Base,T87,1,Microbiome
L3Base,T89,1,Microbiome
L3Base,T90,1,Microbiome
L3Base,T91,3,Microbiome
L3Base,T94,1,Microbiome
L3Base,T95,2,Microbiome
L3Base,T98,1,Microbiome
L3Tip,T10,1,Microbiome
L3Tip,T101,4,Microbiome
L3Tip,T103,1,Microbiome
L3Tip,T104,2,Microbiome
L3Tip,T106,1,Microbiome
L3Tip,T107,2,Microbiome
L3Tip,T108,3,Microbiome
L3Tip,T109,1,Microbiome
L3Tip,T11,1,Microbiome
L3Tip,T110,1,Microbiome
L3Tip,T111,2,Microbiome
L3Tip,T113,2,Microbiome
L3Tip,T117,2,Microbiome
L3Tip,T12,2,Microbiome
L3Tip,T121,1,Microbiome
L3Tip,T122,4,Microbiome
L3Tip,T123,2,Microbiome
L3Tip,T124,2,Microbiome
L3Tip,T125,1,Microbiome
L3Tip,T127,1,Microbiome
L3Tip,T128,3,Microbiome
L3Tip,T129,2,Microbiome
L3Tip,T13,4,Microbiome
L3Tip,T130,2,Microbiome
L3Tip,T131,4,Microbiome
L3Tip,T136,5,Microbiome
L3Tip,T139,5,Microbiome
L3Tip,T14,3,Microbiome
L3Tip,T143,1,Microbiome
L3Tip,T149,1,Microbiome
L3Tip,T150,2,Microbiome
L3Tip,T16,1,Microbiome
L3Tip,T18,1,Microbiome
L3Tip,T21,2,Microbiome
L3Tip,T23,6,Microbiome
L3Tip,T24,2,Microbiome
L3Tip,T25,2,Microbiome
L3Tip,T26,1,Microbiome
L3Tip,T28,1,Microbiome
L3Tip,T3,2,Microbiome
L3Tip,T30,1,Microbiome
L3Tip,T34,7,Microbiome
L3Tip,T36,2,Microbiome
L3Tip,T39,2,Microbiome
L3Tip,T4,1,Microbiome
L3Tip,T40,4,Microbiome
L3Tip,T41,2,Microbiome
L3Tip,T42,6,Microbiome
L3Tip,T47,1,Microbiome
L3Tip,T49,1,Microbiome
L3Tip,T5,3,Microbiome
L3Tip,T50,1,Microbiome
L3Tip,T52,4,Microbiome
L3Tip,T56,1,Microbiome
L3Tip,T57,1,Microbiome
L3Tip,T58,2,Microbiome
L3Tip,T59,2,Microbiome
L3Tip,T61,1,Microbiome
L3Tip,T62,1,Microbiome
L3Tip,T64,3,Microbiome
L3Tip,T65,1,Microbiome
L3Tip,T69,1,Microbiome
L3Tip,T70,3,Microbiome
L3Tip,T73,1,Microbiome
L3Tip,T79,2,Microbiome
L3Tip,T8,2,Microbiome
L3Tip,T80,3,Microbiome
L3Tip,T81,3,Microbiome
L3Tip,T84,1,Microbiome
L3Tip,T86,2,Microbiome
L3Tip,T88,2,Microbiome
L3Tip,T89,3,Microbiome
L3Tip,T91,1,Microbiome
L3Tip,T93,1,Microbiome
L3Tip,T96,2,Microbiome
LMAD,T10,1,Microbiome
LMAD,T100,2,Microbiome
LMAD,T104,2,Microbiome
LMAD,T109,3,Microbiome
LMAD,T11,1,Microbiome
LMAD,T111,2,Microbiome
LMAD,T117,2,Microbiome
LMAD,T120,1,Microbiome
LMAD,T124,3,Microbiome
LMAD,T126,1,Microbiome
LMAD,T13,1,Microbiome
LMAD,T131,2,Microbiome
LMAD,T135,1,Microbiome
LMAD,T136,1,Microbiome
LMAD,T14,2,Microbiome
LMAD,T143,1,Microbiome
LMAD,T144,1,Microbiome
LMAD,T145,1,Microbiome
LMAD,T147,1,Microbiome
LMAD,T15,1,Microbiome
LMAD,T18,2,Microbiome
LMAD,T20,1,Microbiome
LMAD,T21,3,Microbiome
LMAD,T25,1,Microbiome
LMAD,T26,2,Microbiome
LMAD,T27,1,Microbiome
LMAD,T28,2,Microbiome
LMAD,T3,1,Microbiome
LMAD,T31,1,Microbiome
LMAD,T32,1,Microbiome
LMAD,T34,1,Microbiome
LMAD,T35,1,Microbiome
LMAD,T37,2,Microbiome
LMAD,T38,1,Microbiome
LMAD,T4,1,Microbiome
LMAD,T42,1,Microbiome
LMAD,T48,4,Microbiome
LMAD,T49,2,Microbiome
LMAD,T5,1,Microbiome
LMAD,T52,1,Microbiome
LMAD,T59,2,Microbiome
LMAD,T61,2,Microbiome
LMAD,T63,1,Microbiome
LMAD,T64,1,Microbiome
LMAD,T65,3,Microbiome
LMAD,T67,1,Microbiome
LMAD,T70,1,Microbiome
LMAD,T77,1,Microbiome
LMAD,T79,2,Microbiome
LMAD,T8,1,Microbiome
LMAD,T82,1,Microbiome
LMAD,T91,2,Microbiome
LMAD,T99,1,Microbiome
LMAN,T1,1,Microbiome
LMAN,T10,2,Microbiome
LMAN,T103,1,Microbiome
LMAN,T104,1,Microbiome
LMAN,T107,1,Microbiome
LMAN,T109,1,Microbiome
LMAN,T11,3,Microbiome
LMAN,T118,2,Microbiome
LMAN,T120,1,Microbiome
LMAN,T126,1,Microbiome
LMAN,T127,1,Microbiome
LMAN,T13,1,Microbiome
LMAN,T133,1,Microbiome
LMAN,T140,1,Microbiome
LMAN,T144,4,Microbiome
LMAN,T145,1,Microbiome
LMAN,T146,1,Microbiome
LMAN,T147,1,Microbiome
LMAN,T148,1,Microbiome
LMAN,T150,2,Microbiome
LMAN,T16,1,Microbiome
LMAN,T17,2,Microbiome
LMAN,T19,1,Microbiome
LMAN,T22,4,Microbiome
LMAN,T24,2,Microbiome
LMAN,T28,3,Microbiome
LMAN,T35,1,Microbiome
LMAN,T37,1,Microbiome
LMAN,T39,2,Microbiome
LMAN,T4,1,Microbiome
LMAN,T42,1,Microbiome
LMAN,T47,1,Microbiome
LMAN,T49,1,Microbiome
LMAN,T5,2,Microbiome
LMAN,T51,1,Microbiome
LMAN,T58,3,Microbiome
LMAN,T59,3,Microbiome
LMAN,T62,1,Microbiome
LMAN,T63,1,Microbiome
LMAN,T72,2,Microbiome
LMAN,T76,2,Microbiome
LMAN,T77,1,Microbiome
LMAN,T79,3,Microbiome
LMAN,T8,4,Microbiome
LMAN,T80,1,Microbiome
LMAN,T81,1,Microbiome
LMAN,T86,1,Microbiome
LMAN,T91,2,Microbiome
LMAN,T96,1,Microbiome
LMAN,T97,1,Microbiome
LMAN,T99,1,Microbiome
