id,category,trait,tissue,padj
AC148152.3_FG001,Flowering Time,AnthesistoSilkInterval,GRoot,0.00967749225074455
AC148152.3_FG001,Flowering Time,GDDAnthesis.SilkingInterval,GRoot,0.000247937500074791
AC148152.3_FG001,Leaf Morphology,LeafWidth,GRoot,0.000166962405816262
AC148152.3_FG001,Metabolite,X.5321342..beta.sitosterol..28.848,GRoot,0.00112789402334538
AC148152.3_FG001,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,GRoot,1.2614354005791e-12
AC148152.3_FG001,Metabolite,X.8742..shikimic.acid..16.433..s100,GRoot,0.0337704621666996
AC148152.3_FG001,other,NIRProtein,GRoot,0.000371389497257013
AC148152.3_FG001,other,Spikelets.MainSpike,GRoot,0.0012441155016798
AC148152.3_FG005,Development,EarHeight,L3Tip,0.0115106912237495
AC148152.3_FG005,Female Inflorescence,EarLength,L3Base,0.000408409420661782
AC148152.3_FG005,Female Inflorescence,EarRankNumber,L3Base,0.000363918509315386
AC148152.3_FG005,Flowering Time,AnthesistoSilkInterval,L3Base,0.0180537790418713
AC148152.3_FG005,Flowering Time,GDDAnthesis.SilkingInterval,L3Base,0.0062285886099791
AC148152.3_FG005,Flowering Time,GDDDaystoSilk,L3Tip,0.00283357720448896
AC148152.3_FG005,Leaf Morphology,LeafWidth,L3Tip,4.59632332194815e-14
AC148152.3_FG005,Male Inflorescence,TasselPrimaryBranches,L3Base,0.000604234209283794
AC148152.3_FG005,Metabolite,X.1549111..caffeic.acid..19.755,L3Tip,0.0105933934782476
AC148152.3_FG005,Metabolite,X.3037582..mucic.acid..18.907,L3Base,4.6132404016852e-06
AC148152.3_FG005,Metabolite,X.311..citric.acid..16.615..s100,L3Tip,0.00399209742901929
AC148152.3_FG005,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Base,0.0213193958391091
AC148152.3_FG005,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,L3Tip,0.036458954997955
AC148152.3_FG005,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Base,0.0009393742035535
AC148152.3_FG005,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Tip,0.00407697264230933
AC148152.3_FG005,Metabolite,X.444266..maleic.acid..10.323,L3Base,8.32044433352053e-10
AC148152.3_FG005,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00201772253621968
AC148152.3_FG005,Metabolite,X.5280450..linoleic.acid..20.399,L3Base,0.0161499732281816
AC148152.3_FG005,Metabolite,X.5321515..stigmasterol..28.442,L3Tip,2.02237848867526e-06
AC148152.3_FG005,Metabolite,X.5460407..threonic.acid..13.652,L3Tip,0.0143617344941598
AC148152.3_FG005,Metabolite,X.6057..tyrosine.2..17.871,L3Base,0.00582985887460374
AC148152.3_FG005,Metabolite,X.60961..adenosine..23.825,L3Base,0.000700647634359175
AC148152.3_FG005,Metabolite,X.6255..maltose..2..24.915,L3Tip,1.43024015025691e-13
AC148152.3_FG005,Metabolite,X.6287..L.valine.2..9.151,L3Base,0.000503154411730655
AC148152.3_FG005,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Tip,1.20910079268732e-05
AC148152.3_FG005,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GShoot,0.00053278789408906
AC148152.3_FG005,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,3.30850546292893e-07
AC148152.3_FG005,Metabolite,X.6912..xylitol..15.376,L3Tip,3.61597098530453e-06
AC148152.3_FG005,Metabolite,X.738..L.glutamine.2..14.083,L3Base,9.9121741259367e-08
AC148152.3_FG005,Metabolite,X.791..DL.isoleucine.2..10.225,GShoot,0.0039067345749455
AC148152.3_FG005,Metabolite,X.892..myo.inositol..19.354..s100,L3Tip,0.00223952449234144
AC148152.3_FG005,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Base,7.14889390724949e-05
AC148152.3_FG005,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Tip,0.000233285398819838
AC148152.3_FG005,other,GerminationCount,L3Base,0.0246047999764105
AC148152.3_FG005,other,MiddleLeafAngle,L3Base,0.0163747046444589
AC148152.3_FG005,other,Spikelets.MainSpike,L3Base,0.0016571325169612
AC148152.3_FG005,other,StandCount,L3Base,0.000309522468022738
AC148152.3_FG005,other,TasselBranchLength,L3Base,0.0228430747895059
AC148152.3_FG005,Seed Traits,TotalKernelVolume,L3Base,0.00549533991565632
AC148152.3_FG005,Seed Traits,TotalSeedWeight,L3Tip,0.00276636764510885
AC148152.3_FG008,Metabolite,X.311..citric.acid..16.615..s100,LMAD,1.82393671055436e-06
AC148152.3_FG008,Metabolite,X.439194..glyceric.acid..10.735,L3Tip,1.55431744097712e-06
AC148152.3_FG008,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,8.13592857662471e-06
AC148152.3_FG008,Metabolite,X.60961..adenosine..23.825,L3Tip,0.0120051344170795
AC148152.3_FG008,Metabolite,X.6508..quinic.acid..17.076..s100,LMAD,0.000784118756891328
AC148152.3_FG008,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,5.05971866098807e-13
AC148152.3_FG008,other,Spikelets.PrimaryBranch,GShoot,0.0397511397388839
AC148167.6_FG001,Female Inflorescence,EarRowNumber,LMAN,0.0184812218050915
AC148167.6_FG001,Metabolite,X.3037582..mucic.acid..18.907,GShoot,0.00271733546482533
AC148167.6_FG001,Metabolite,X.5321342..beta.sitosterol..28.848,L3Base,7.04224752601235e-06
AC148167.6_FG001,Metabolite,X.835..dehydroascorbic.acid..1..16.863,LMAN,0.00483839681395182
AC148167.6_FG001,other,NIROil,GShoot,0.00733555134376274
AC148167.6_FG001,other,RowQuality,GRoot,0.000999373337677412
AC149475.2_FG002,other,RowQuality,L3Base,0.000250850171398476
AC149475.2_FG003,Metabolite,X.204..allantoin.1..17.293,L3Tip,3.3804760390943e-06
AC149475.2_FG003,Metabolite,X.5280450..linoleic.acid..20.399,LMAD,0.0496605497478061
AC149475.2_FG003,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.019614093964659
AC149475.2_FG003,Metabolite,X.6057..tyrosine.2..17.871,L3Tip,0.00277546571342269
AC149475.2_FG003,Metabolite,X.642609..trans.caftaric.acid.2..25.529,LMAN,0.00881333527657402
AC149475.2_FG003,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Tip,0.00705883603833435
AC149475.2_FG003,other,Spikelets.PrimaryBranch,L3Base,0.00472544272419051
AC149810.2_FG008,other,MainSpikeLength,LMAD,0.000411836482796746
AC149810.2_FG008,other,NumberofTilleringPlants,LMAD,0.000800157599280205
AC149818.2_FG001,Metabolite,X.8742..shikimic.acid..16.433..s100,LMAN,3.51911583207354e-06
AC149818.2_FG005,Seed Traits,TotalKernelVolume,Kern,0.0364293660749817
AC149818.2_FG006,Seed Traits,EarWeight,L3Tip,0.00539457986369274
AC193598.3_FG002,Metabolite,X.9750..citrulline.2..16.691,GRoot,0.0380570606102637
AC194970.5_FG005,other,TilleringIndex,GRoot,0.0230676337132483
AC194970.5_FG005,other,TilleringIndex,GShoot,0.0487984030153381
AC195340.3_FG001,Metabolite,X.5460673..D.saccharic.acid..18.614,GRoot,0.00108127244178348
AC198353.5_FG004,Seed Traits,CobWeight,L3Tip,0.00284772470051653
AC198494.3_FG002,Metabolite,X.5321515..stigmasterol..28.442,L3Tip,0.0121509005641016
AC203570.4_FG005,Metabolite,X.5951..L.serine.2..11.174..s100,L3Base,0.0280384013438617
AC204611.4_FG001,other,Spikelets.PrimaryBranch,LMAD,0.0163424953588386
AC206999.1_FG002,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,4.89523370905687e-05
AC207265.3_FG002,Metabolite,X.311..citric.acid..16.615..s100,GRoot,2.63213038032006e-08
AC207722.2_FG009,Flowering Time,DaysToTassel,LMAD,0.0437363748796977
AC208031.3_FG002,Metabolite,X.3037582..mucic.acid..18.907,L3Base,4.30163483600143e-05
AC208337.2_FG003,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,Kern,0.00340411994590273
AC210003.2_FG015,Metabolite,X.6262..L.ornithine.2..16.632,L3Base,4.78873097453647e-05
AC210003.2_FG015,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.0214721454595368
AC210848.3_FG004,Metabolite,X.6106..L.leucine.2..9.945,LMAN,0.00527658177468138
AC215260.3_FG004,other,Spikelets.MainSpike,L3Tip,0.0193524856237111
AC217965.2_FG012,Metabolite,X.5460673..D.saccharic.acid..18.614,L3Tip,0.00399275488826367
AC233883.1_FG006,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,LMAN,4.61140056124606e-21
AC233883.1_FG006,Metabolite,X.12647..L.homoserine.2..12.359,LMAN,1.34803541579177e-21
AC233883.1_FG006,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.00304273356926443
AC233883.1_FG006,Metabolite,X.239..Beta..alanine..1..12.044,LMAN,1.36245925673179e-21
AC233883.1_FG006,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,LMAN,1.26570976810569e-07
AC233883.1_FG006,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,L3Tip,0.000117863165357557
AC233883.1_FG006,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.0210024212420352
AC233883.1_FG006,Metabolite,X.5951..L.serine.2..11.174..s100,LMAN,6.2383720411674e-10
AC233883.1_FG006,Metabolite,X.6288..L.threonine.2..11.464,LMAN,3.37507799486048e-14
AC233885.1_FG002,Metabolite,X.791..DL.isoleucine.2..10.225,GShoot,0.00469055251966033
GRMZM2G000052,Metabolite,X.1060..pyruvic.acid..6.714,L3Tip,3.19794685843533e-07
GRMZM2G000231,Flowering Time,AnthesistoSilkInterval,L3Base,5.54357370630143e-05
GRMZM2G000326,Flowering Time,DaysToTassel,LMAD,0.000224133597308551
GRMZM2G000665,other,SecondaryBranchNumber,GRoot,0.00155403497809958
GRMZM2G000764,other,TilleringIndex,L3Base,0.000721001319843317
GRMZM2G000909,other,NIRProtein,LMAN,0.00133381646984287
GRMZM2G001592,Metabolite,X.892..myo.inositol..19.354..s100,GRoot,0.0344590335636177
GRMZM2G002297,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.00827641961710524
GRMZM2G002420,Seed Traits,CobWeight,L3Tip,0.0339856713106594
GRMZM2G002606,other,Spikelets.MainSpike,L3Tip,0.00639729378623555
GRMZM2G003124,Male Inflorescence,TasselLength,LMAN,0.0372877514202241
GRMZM2G003409,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,0.00030571573655136
GRMZM2G003409,Metabolite,X.6255..maltose..2..24.915,L3Tip,2.12625916873321e-10
GRMZM2G003640,other,NIROil,L3Tip,0.00105062892062335
GRMZM2G003750,Metabolite,X.6255..maltose..2..24.915,L3Tip,2.01938187371908e-06
GRMZM2G004079,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00329836782714277
GRMZM2G004703,Metabolite,X.6255..maltose..2..24.915,L3Tip,0.00861646979093389
GRMZM2G005350,Metabolite,X.750..glycine..10.456..s100,GShoot,0.0047481434373331
GRMZM2G005461,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,LMAD,0.00264838690491276
GRMZM2G005640,Male Inflorescence,TasselLength,LMAN,0.0387989691206405
GRMZM2G005938,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,GShoot,0.00186157317800939
GRMZM2G006377,Male Inflorescence,TasselPrimaryBranches,GShoot,0.0230159038663467
GRMZM2G006753,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0309722340821234
GRMZM2G006753,other,SouthernLeafBlight,L3Tip,0.00108305363954564
GRMZM2G007486,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,0.00098699736447827
GRMZM2G008123,Metabolite,X.6255..maltose..2..24.915,L3Base,0.0136879268552412
GRMZM2G008247,Female Inflorescence,EarRowNumber,L3Tip,3.86162168020121e-05
GRMZM2G009139,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,7.75580226930472e-05
GRMZM2G009232,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,LMAN,0.00241452125763963
GRMZM2G009232,Metabolite,X.8742..shikimic.acid..16.433..s100,LMAN,0.0198214842137538
GRMZM2G009282,other,NumberofTilleringPlants,Kern,4.13002965160558e-12
GRMZM2G009719,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.0134062866261855
GRMZM2G010054,Seed Traits,EarWeight,LMAD,0.0199396725041656
GRMZM2G010054,Seed Traits,TotalSeedWeight,LMAD,0.000573739212539337
GRMZM2G010095,Female Inflorescence,EarRankNumber,L3Base,0.0177827714730445
GRMZM2G010433,Metabolite,X.12647..L.homoserine.2..12.359,GRoot,0.0228876984959037
GRMZM2G010433,Metabolite,X.444266..maleic.acid..10.323,LMAN,0.00215150734560332
GRMZM2G010433,Metabolite,X.6288..L.threonine.2..11.464,GRoot,0.012422884009492
GRMZM2G010685,Metabolite,X.9750..citrulline.2..16.691,L3Tip,0.00740807158189361
GRMZM2G010927,Metabolite,X.5984..fructose.1..17.18..s100,L3Tip,2.53613704237488e-05
GRMZM2G011469,other,TasselBranchLength,LMAN,0.0291232808447115
GRMZM2G011523,Metabolite,X.1001..phenethylamine..13.742,Kern,0.0243028861387873
GRMZM2G012685,Seed Traits,CobWeight,L3Tip,0.000581501645478433
GRMZM2G012926,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Tip,0.00614740808103198
GRMZM2G013201,other,Spikelets.MainSpike,Kern,0.0209544376515254
GRMZM2G013324,Metabolite,X.311..citric.acid..16.615..s100,LMAN,0.00808698130761121
GRMZM2G013378,other,GerminationCount,LMAN,0.00105581948536715
GRMZM2G013546,other,MiddleLeafAngle,Kern,0.000972583901535096
GRMZM2G013634,other,SouthernLeafBlight,GShoot,0.000835806168659303
GRMZM2G014392,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00103248295457381
GRMZM2G014580,other,SouthernLeafBlight,LMAN,2.10218029650378e-08
GRMZM2G014797,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Tip,0.0345527677736854
GRMZM2G015067,Female Inflorescence,EarRowNumber,L3Tip,0.00800483324188095
GRMZM2G015127,other,TasselBranchLength,Kern,0.000386256576667687
GRMZM2G015280,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GRoot,6.70276012471049e-08
GRMZM2G015908,Metabolite,X.5321515..stigmasterol..28.442,GShoot,4.46497467277559e-08
GRMZM2G016275,Metabolite,X.236..L.asparagine.2..14.984,L3Tip,0.0063722039519627
GRMZM2G016346,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,5.12391669094114e-07
GRMZM2G016890,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,Kern,9.2721093234438e-06
GRMZM2G016948,Metabolite,X.239..Beta..alanine..1..12.044,GRoot,3.73090488010597e-05
GRMZM2G016948,Metabolite,X.6262..L.ornithine.2..16.632,GRoot,0.015622470120769
GRMZM2G017159,Development,EarHeight,LMAD,0.00368911090030033
GRMZM2G017550,other,NumberofTilleringPlants,L3Base,1.1198819649394e-10
GRMZM2G017550,other,TilleringIndex,L3Base,2.28638924459901e-07
GRMZM2G017629,Metabolite,X.9750..citrulline.2..16.691,L3Tip,1.8022646329996e-05
GRMZM2G017894,Seed Traits,TotalKernelVolume,L3Tip,0.000137928534611032
GRMZM2G017923,other,RowQuality,LMAD,0.00393609799339245
GRMZM2G017961,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.00181066006557762
GRMZM2G018417,Metabolite,X.6255..maltose..2..24.915,L3Base,0.0142110080987834
GRMZM2G018955,Leaf Morphology,LeafLength,L3Tip,0.00387366909867404
GRMZM2G019090,Female Inflorescence,EarRowNumber,GShoot,5.35677795676648e-06
GRMZM2G019596,Metabolite,X.6288..L.threonine.2..11.464,L3Base,0.00122685355731567
GRMZM2G019641,Metabolite,X.439194..glyceric.acid..10.735,L3Base,3.66596508261097e-07
GRMZM2G019686,Metabolite,X.5984..fructose.1..17.18..s100,GShoot,0.00303092729242804
GRMZM2G020148,Seed Traits,EarWeight,LMAD,0.0497243190730212
GRMZM2G020148,Seed Traits,TotalSeedWeight,LMAD,0.00349061609300416
GRMZM2G020928,other,TilleringIndex,L3Tip,0.00433567770234511
GRMZM2G021035,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,LMAD,0.000218927958446136
GRMZM2G021410,Metabolite,X.204..allantoin.1..17.293,GShoot,0.00292839160276182
GRMZM2G021802,Flowering Time,GDDAnthesis.SilkingInterval,LMAD,0.000110825606761011
GRMZM2G022347,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,LMAN,0.0125311988049164
GRMZM2G022563,Seed Traits,TotalKernelVolume,L3Base,0.00549533991565632
GRMZM2G022679,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,2.32411653886528e-09
GRMZM2G023059,other,TasselBranchLength,L3Tip,0.00500874033734267
GRMZM2G023946,other,SouthernLeafBlight,L3Tip,0.000575606530116568
GRMZM2G024655,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.000750832006133351
GRMZM2G024733,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,LMAD,0.00072749124900362
GRMZM2G025742,Seed Traits,TotalKernelNum,L3Tip,0.000963737298671496
GRMZM2G025742,Seed Traits,TotalSeedWeight,LMAN,0.000303673343193811
GRMZM2G025882,Development,EarHeight,LMAD,0.0248435632783601
GRMZM2G026470,Metabolite,X.6255..maltose..2..24.915,L3Tip,0.0333130999029041
GRMZM2G026780,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,6.13254482084713e-06
GRMZM2G026869,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.0316697283430649
GRMZM2G027021,Seed Traits,CobWeight,L3Tip,0.0104989309456638
GRMZM2G027135,Metabolite,X.439451..galactinol.2..26.479,L3Base,0.0203456354882903
GRMZM2G027479,Metabolite,X.835..dehydroascorbic.acid..1..16.863,GRoot,0.0480677654666022
GRMZM2G027857,Metabolite,X.239..Beta..alanine..1..12.044,GShoot,2.97604832357745e-05
GRMZM2G028218,Female Inflorescence,CobDiameter,GRoot,0.0107713664585074
GRMZM2G028438,other,EarDiameter,Kern,0.041988250490173
GRMZM2G028721,Metabolite,X.204..allantoin.1..17.293,L3Tip,1.5717009815841e-05
GRMZM2G028758,Metabolite,X.239..Beta..alanine..1..12.044,L3Base,4.31328387859864e-05
GRMZM2G030293,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,Kern,0.0162419937840685
GRMZM2G030444,Metabolite,X.9750..citrulline.2..16.691,GShoot,0.00244207960748355
GRMZM2G031065,other,MiddleLeafAngle,L3Base,9.08047789329736e-05
GRMZM2G031261,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Tip,6.07671402086396e-08
GRMZM2G031311,Metabolite,X.1001..phenethylamine..13.742,L3Tip,0.00654661120546796
GRMZM2G031825,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,8.98517127367882e-09
GRMZM2G032218,Flowering Time,DaystoSilk,LMAD,0.0499854965364643
GRMZM2G032218,Flowering Time,GDDDaystoSilk,LMAD,0.0493463895592727
GRMZM2G033515,Female Inflorescence,EarRankNumber,L3Tip,0.00191970794357221
GRMZM2G034313,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,L3Tip,0.00112869403842253
GRMZM2G034471,Metabolite,X.3037582..mucic.acid..18.907,L3Tip,5.254320178949e-07
GRMZM2G034848,Metabolite,X.3037582..mucic.acid..18.907,L3Base,0.0467738078944677
GRMZM2G035134,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,1.98875285077591e-10
GRMZM2G035248,Metabolite,X.204..allantoin.1..17.293,LMAD,2.72818876156933e-07
GRMZM2G035502,Metabolite,X.12647..L.homoserine.2..12.359,L3Base,0.0459668310751249
GRMZM2G035944,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,6.79647890649004e-05
GRMZM2G036365,Metabolite,X.6255..maltose..2..24.915,LMAN,3.7931321755423e-15
GRMZM2G036916,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,0.00026959865689502
GRMZM2G036980,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Base,2.37216170706489e-07
GRMZM2G036980,Metabolite,X.12647..L.homoserine.2..12.359,L3Base,6.26886942356464e-09
GRMZM2G036980,Metabolite,X.239..Beta..alanine..1..12.044,L3Base,9.14219962766173e-12
GRMZM2G036980,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,0.000818796640911224
GRMZM2G036980,Metabolite,X.5951..L.serine.2..11.174..s100,L3Base,9.9120711638534e-13
GRMZM2G036980,Metabolite,X.6288..L.threonine.2..11.464,L3Base,5.35922047138791e-12
GRMZM2G036980,Metabolite,X.6288..L.threonine.2..11.464,L3Tip,0.00712727546453462
GRMZM2G036980,Metabolite,X.754..glycerol.1.phosphate..16.056,L3Base,2.20519753386661e-05
GRMZM2G037128,Seed Traits,X20KernelWeight,LMAN,0.0045844156792223
