id,category,trait,tissue,padj
GRMZM2G037209,Metabolite,X.6288..L.threonine.2..11.464,GRoot,0.0359242502773955
GRMZM2G037617,Metabolite,X.5460935..turanose.1..24.81,L3Base,7.67851503293837e-05
GRMZM2G037627,Development,EarHeight,GShoot,3.88814616014699e-06
GRMZM2G037627,Development,PlantHeight,GShoot,9.06737922219403e-05
GRMZM2G037882,Metabolite,X.8742..shikimic.acid..16.433..s100,LMAN,0.00954647694946509
GRMZM2G039278,Metabolite,X.938..nicotinic.acid..10.27,L3Tip,0.00253399425801626
GRMZM2G039542,Metabolite,X.439194..glyceric.acid..10.735,L3Base,1.48902254126781e-06
GRMZM2G039542,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,0.00732756999966777
GRMZM2G039580,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.0425861738793176
GRMZM2G040079,Seed Traits,CobWeight,GRoot,0.00218615563160807
GRMZM2G040278,Seed Traits,TotalKernelNum,L3Base,5.34078674734317e-05
GRMZM2G040278,Seed Traits,TotalKernelVolume,L3Base,0.00247195748050899
GRMZM2G040991,other,RowQuality,L3Tip,0.0441183774847884
GRMZM2G041463,Metabolite,X.236..L.asparagine.2..14.984,LMAN,0.0110521464768949
GRMZM2G042171,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.00380255908032856
GRMZM2G042245,Flowering Time,GDDDaystoSilk,Kern,0.0235715521537443
GRMZM2G042438,Metabolite,X.6255..maltose.1..24.702,L3Base,0.00520654835182222
GRMZM2G043238,Metabolite,X.6288..L.threonine.2..11.464,GRoot,0.0195112800641848
GRMZM2G043584,other,SecondaryBranchNumber,GRoot,0.029215521506875
GRMZM2G043843,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.0153887090198808
GRMZM2G044354,Seed Traits,TotalKernelVolume,GShoot,0.0342042012755597
GRMZM2G044788,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,LMAN,0.00229173426581264
GRMZM2G045303,Metabolite,X.128869..galactonic.acid.2..18.504,L3Tip,0.00244336976760207
GRMZM2G045404,other,MiddleLeafAngle,GShoot,0.00652847460072059
GRMZM2G045753,other,TasselBranchLength,Kern,0.0365519762504674
GRMZM2G046601,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Base,0.00103060356945006
GRMZM2G046733,Flowering Time,DaysToTassel,GRoot,0.0474815490291629
GRMZM2G046782,Metabolite,X.1001..phenethylamine..13.742,Kern,0.0214182349381438
GRMZM2G046911,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.0273153119001435
GRMZM2G047152,Seed Traits,CobWeight,GRoot,0.00135654650332828
GRMZM2G047299,Metabolite,X.9750..citrulline.2..16.691,Kern,0.0405633713716419
GRMZM2G047299,Metabolite,X.9750..citrulline.2..16.691,L3Base,0.000133164169242805
GRMZM2G047365,Male Inflorescence,TasselLength,GShoot,0.000386953446720462
GRMZM2G047590,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,GRoot,0.00012985365322904
GRMZM2G048274,Metabolite,X.92824..D.malic.acid..12.794..s100,GShoot,8.16791079216728e-11
GRMZM2G048277,Male Inflorescence,TasselPrimaryBranches,GRoot,0.00400402362039642
GRMZM2G048411,Metabolite,X.827..ribitol..15.66,LMAN,0.00108619467090865
GRMZM2G048910,other,TasselBranchLength,L3Tip,0.000399409613874191
GRMZM2G048928,Female Inflorescence,EarRowNumber,GRoot,0.0321738636337934
GRMZM2G049057,Metabolite,X.6262..L.ornithine.2..16.632,LMAD,0.00562735935007952
GRMZM2G049190,other,SeedSetLength,Kern,0.00644625690351552
GRMZM2G050305,other,MiddleLeafAngle,LMAN,0.00805429736004837
GRMZM2G050684,Metabolite,X.5960..aspartic.acid.2..13.207,L3Tip,0.0289406916619734
GRMZM2G050701,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.0260424202466611
GRMZM2G050714,Metabolite,X.311..citric.acid..16.615..s100,L3Base,0.0127675018226743
GRMZM2G050730,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,2.42892619783941e-05
GRMZM2G050933,Female Inflorescence,EarRowNumber,L3Tip,0.0373389988987718
GRMZM2G050984,Metabolite,X.6912..xylitol..15.376,LMAD,0.00195377958171172
GRMZM2G051185,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,2.24088525513366e-10
GRMZM2G051917,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.0246532594704973
GRMZM2G052507,Metabolite,X.3037582..mucic.acid..18.907,LMAD,2.63324446276897e-14
GRMZM2G052507,Metabolite,X.6508..quinic.acid..17.076..s100,LMAD,1.1395891207745e-09
GRMZM2G052571,Metabolite,X.128869..galactonic.acid.2..18.504,L3Base,0.000503638114438987
GRMZM2G052713,Seed Traits,TotalKernelVolume,L3Base,0.00857150922747052
GRMZM2G053284,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,0.00616891787830221
GRMZM2G054109,other,Spikelets.PrimaryBranch,GRoot,0.0308107041924757
GRMZM2G054522,Metabolite,X.642609..trans.caftaric.acid.2..25.529,GShoot,0.0252779660336215
GRMZM2G055437,Development,EarHeight,L3Base,0.00762103920057355
GRMZM2G055660,other,TilleringIndex,L3Tip,0.0108561280312236
GRMZM2G055699,Metabolite,X.750..glycine..10.456..s100,GShoot,0.00115177423159096
GRMZM2G055880,Metabolite,X.938..nicotinic.acid..10.27,L3Base,0.00136314287357298
GRMZM2G056462,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.00363195697006113
GRMZM2G056697,Male Inflorescence,TasselLength,LMAN,0.00430938637779232
GRMZM2G056702,other,SouthernLeafBlight,L3Base,0.00770556249357446
GRMZM2G057044,Metabolite,X.60961..adenosine..23.825,L3Base,2.16022739252253e-06
GRMZM2G057950,Metabolite,X.6255..maltose..2..24.915,L3Base,5.48128209487686e-11
GRMZM2G058451,other,NIROil,Kern,0.000290777518852536
GRMZM2G058970,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.000586853933248754
GRMZM2G059026,Metabolite,X.444972..fumaric.acid..10.94,L3Base,0.0307682322995824
GRMZM2G059671,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Base,0.000291748138529613
GRMZM2G059706,Metabolite,X.439742..beta.cyano.L.alanine..11.288,LMAN,0.0241919054265916
GRMZM2G059706,Metabolite,X.5962..L.lysine.2..17.643,LMAN,0.0143931555823817
GRMZM2G060296,Metabolite,X.9750..citrulline.2..16.691,L3Tip,0.000228338121270877
GRMZM2G060311,Metabolite,X.8742..shikimic.acid..16.433..s100,L3Tip,7.73782695251413e-07
GRMZM2G060690,other,NumberofTilleringPlants,Kern,9.79138156405046e-05
GRMZM2G060726,Metabolite,X.6508..quinic.acid..17.076..s100,GShoot,0.00252023769919396
GRMZM2G060943,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,3.75811981534469e-09
GRMZM2G061283,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,L3Base,0.0360530280508087
GRMZM2G061396,other,StandCount,L3Base,0.017124637221555
GRMZM2G061922,Metabolite,X.5280450..linoleic.acid..20.399,GRoot,1.20730433916805e-06
GRMZM2G062391,Metabolite,X.5951..L.serine.2..11.174..s100,L3Base,7.93140120629587e-05
GRMZM2G062531,Metabolite,X.6912..xylitol..15.376,L3Tip,3.81847577197725e-05
GRMZM2G063517,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,9.15202975051815e-08
GRMZM2G064197,other,NumberofTilleringPlants,L3Tip,0.000297779034097445
GRMZM2G064382,Metabolite,X.3037582..mucic.acid..18.907,GShoot,2.88657986402541e-15
GRMZM2G064537,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Base,0.000527089781763301
GRMZM2G064537,Metabolite,X.12647..L.homoserine.2..12.359,GShoot,3.70814490224802e-13
GRMZM2G064537,Metabolite,X.12647..L.homoserine.2..12.359,L3Base,2.5568087425043e-08
GRMZM2G064537,Metabolite,X.239..Beta..alanine..1..12.044,GShoot,7.59392548843607e-12
GRMZM2G064537,Metabolite,X.6288..L.threonine.2..11.464,GShoot,8.23776876046622e-07
GRMZM2G065284,other,NumberofTilleringPlants,Kern,3.66377383764771e-06
GRMZM2G065388,Seed Traits,TotalKernelVolume,L3Base,0.0471766628966677
GRMZM2G065394,Metabolite,X.5988..Sucrose..23.988..s100,L3Base,0.000313763024936797
GRMZM2G065451,Metabolite,X.439242..Raffinose..29.282,L3Tip,0.00803286036752837
GRMZM2G065496,Seed Traits,CobWeight,GShoot,0.0197698825809098
GRMZM2G066234,Female Inflorescence,EarLength,GRoot,0.0191499773065285
GRMZM2G066290,Seed Traits,TotalSeedWeight,LMAN,8.37440522927224e-07
GRMZM2G066362,Metabolite,X.1060..pyruvic.acid..6.714,L3Tip,8.80483526755072e-06
GRMZM2G066636,Metabolite,X.6106..L.leucine.2..9.945,Kern,3.5069480652794e-09
GRMZM2G066636,Metabolite,X.6537496..chlorogenic.acid.1..26.37,Kern,8.60297231544066e-13
GRMZM2G066636,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,Kern,0.0165734423160568
GRMZM2G068382,Flowering Time,GDDDaystoTassel,L3Tip,4.31170580350582e-06
GRMZM2G068755,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Tip,0.0415140963508553
GRMZM2G069078,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0354092035757736
GRMZM2G069078,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,0.00602445107152461
GRMZM2G069078,Metabolite,X.6288..L.threonine.2..11.464,L3Tip,1.99676645684654e-05
GRMZM2G069208,Metabolite,X.3037582..mucic.acid..18.907,L3Tip,0.0305321510523484
GRMZM2G069260,other,EarDiameter,Kern,0.0106092859968676
GRMZM2G070041,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.028257180743485
GRMZM2G070087,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GRoot,0.00283210278029111
GRMZM2G070211,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Base,0.0342292647652697
GRMZM2G070211,Metabolite,X.9750..citrulline.2..16.691,GRoot,3.98683667377497e-05
GRMZM2G070500,Metabolite,X.444972..fumaric.acid..10.94,L3Tip,0.0155252470323788
GRMZM2G071468,Seed Traits,TotalKernelNum,Kern,0.00151482320500329
GRMZM2G072205,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00329836782714277
GRMZM2G072298,other,MainSpikeLength,L3Tip,0.0260526938982721
GRMZM2G072383,Metabolite,X.439242..Raffinose..29.282,L3Base,0.0108554812126522
GRMZM2G073023,Metabolite,X.5960..aspartic.acid.2..13.207,L3Tip,0.0345857913514924
GRMZM2G073826,Male Inflorescence,TasselLength,L3Tip,4.88069409776415e-06
GRMZM2G074053,Metabolite,X.700..ethanolamine..9.879,LMAD,0.0023876379863903
GRMZM2G074761,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.00121372397631059
GRMZM2G074946,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.0034454249242426
GRMZM2G075150,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0085619989609359
GRMZM2G075562,other,Spikelets.MainSpike,L3Tip,0.0293206544725324
GRMZM2G075624,other,SecondaryBranchNumber,GShoot,0.0469399849817986
GRMZM2G075943,Metabolite,X.1549111..caffeic.acid..19.755,LMAN,0.0453033604068338
GRMZM2G076410,Metabolite,X.444972..fumaric.acid..10.94,GRoot,0.00800884834277493
GRMZM2G076542,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Tip,1.84893187931134e-05
GRMZM2G076943,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.000341165948265498
GRMZM2G076943,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.0409025958279434
GRMZM2G076989,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.00890455772817322
GRMZM2G077197,other,NIROil,L3Tip,0.0341628836525241
GRMZM2G077293,Metabolite,X.92824..D.malic.acid..12.794..s100,Kern,8.79356425771966e-08
GRMZM2G077420,Seed Traits,TotalKernelNum,LMAD,0.0026805783534134
GRMZM2G077811,other,SeedSetLength,L3Base,3.30343566323776e-06
GRMZM2G078779,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,Kern,0.000108908297899113
GRMZM2G078820,Metabolite,X.5460935..turanose.1..24.81,Kern,7.24664997069707e-10
GRMZM2G079281,Metabolite,X.5962..L.lysine.2..17.643,GShoot,0.0150117163341061
GRMZM2G079281,Metabolite,X.9750..citrulline.2..16.691,GShoot,1.94504146122654e-08
GRMZM2G080001,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Base,0.0171425348599397
GRMZM2G080168,other,NIROil,L3Tip,0.0286338738495795
GRMZM2G080349,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Tip,0.00140802050500533
GRMZM2G081017,Seed Traits,TotalKernelVolume,L3Base,0.00256659400328374
GRMZM2G081239,Male Inflorescence,TasselPrimaryBranches,L3Tip,0.00414413128167279
GRMZM2G081848,other,TasselBranchLength,L3Tip,4.08559337028436e-06
GRMZM2G081928,Metabolite,X.5460935..turanose.1..24.81,L3Tip,0.0133768308391302
GRMZM2G081943,Metabolite,X.827..ribitol..15.66,L3Base,0.0200025710391967
GRMZM2G081943,Metabolite,X.827..ribitol..15.66,L3Tip,0.0216714136101928
GRMZM2G082181,Metabolite,X.938..nicotinic.acid..10.27,Kern,0.00393381731940368
GRMZM2G082346,Metabolite,X.1060..pyruvic.acid..6.714,L3Tip,6.33918155168445e-05
GRMZM2G083076,other,Spikelets.PrimaryBranch,LMAD,2.79070631337142e-06
GRMZM2G083130,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,0.000865222941186072
GRMZM2G083427,Flowering Time,AnthesistoSilkInterval,Kern,0.0032900337107229
GRMZM2G084173,other,MiddleLeafAngle,GRoot,0.00118848405752714
GRMZM2G085198,Metabolite,X.12647..L.homoserine.2..12.359,LMAN,0.00335838149343526
GRMZM2G085602,Metabolite,X.3037582..mucic.acid..18.907,L3Base,8.47749320742608e-07
GRMZM2G086971,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.0106085537302381
GRMZM2G087226,Metabolite,X.448388..D.allose.1..17.278,L3Tip,0.00224050590596248
GRMZM2G087870,Metabolite,X.5984..fructose.1..17.18..s100,L3Base,0.0296181071892514
GRMZM2G088132,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,LMAN,0.00253442665373171
GRMZM2G088409,Metabolite,X.444972..fumaric.acid..10.94,L3Base,0.0116090424288571
GRMZM2G088539,Metabolite,X.3037582..mucic.acid..18.907,L3Tip,0.0208258360844873
GRMZM2G089365,Seed Traits,CobWeight,GRoot,0.00145351271991911
GRMZM2G090043,other,Spikelets.PrimaryBranch,LMAN,0.0218396993337873
GRMZM2G090262,Female Inflorescence,EarRowNumber,GShoot,6.25170461598934e-06
GRMZM2G090872,Metabolite,X.3037582..mucic.acid..18.907,LMAN,0.00910677387116898
GRMZM2G091003,Metabolite,X.5988..Sucrose..23.988..s100,GShoot,0.045931894503829
GRMZM2G091176,Metabolite,X.6106..L.leucine.2..9.945,L3Base,0.0031918192069933
GRMZM2G091176,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Base,8.7589587929319e-15
GRMZM2G091233,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.000280768807604748
GRMZM2G092281,Metabolite,X.700..ethanolamine..9.879,L3Tip,0.0117958826070639
GRMZM2G092588,other,TilleringIndex,LMAN,0.000106818757882543
GRMZM2G093139,other,NIRStarch,L3Base,0.00590966165152951
GRMZM2G093902,other,SouthernLeafBlight,GShoot,0.00873225155672586
GRMZM2G094050,other,StandCount,L3Tip,0.00148034625978122
GRMZM2G094304,Metabolite,X.6255..maltose..2..24.915,L3Tip,9.42536715342612e-09
GRMZM2G094390,Seed Traits,TotalSeedWeight,LMAN,0.0386798987706403
GRMZM2G095280,Leaf Morphology,LeafWidth,LMAD,8.92196879676011e-05
GRMZM2G095595,Metabolite,X.439194..glyceric.acid..10.735,L3Base,0.038083549434601
GRMZM2G095807,other,SouthernLeafBlight,L3Tip,0.0235888754904199
GRMZM2G097297,Metabolite,X.642609..trans.caftaric.acid.2..25.529,GShoot,3.82608174615906e-13
GRMZM2G097967,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,LMAN,0.0206649171114848
GRMZM2G098434,Metabolite,X.236..L.asparagine.2..14.984,L3Tip,0.000106101943405879
GRMZM2G099097,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0158108747852759
GRMZM2G099528,Metabolite,X.6912..xylitol..15.376,L3Tip,0.0471539118917519
GRMZM2G099628,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,L3Base,0.0358986126203349
GRMZM2G099989,Metabolite,X.6288..L.threonine.2..11.464,L3Base,0.0125770386883795
GRMZM2G099989,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,GShoot,1.40109374768826e-07
GRMZM2G100058,Metabolite,X.439451..galactinol.2..26.479,L3Base,0.0231521957927134
GRMZM2G100246,Metabolite,X.938..nicotinic.acid..10.27,LMAD,0.0451280660821241
GRMZM2G100641,Seed Traits,TotalSeedWeight,LMAN,0.00325784453287659
GRMZM2G100858,Metabolite,X.827..ribitol..15.66,Kern,3.02557999920516e-05
GRMZM2G100889,Metabolite,X.5984..fructose.1..17.18..s100,L3Base,0.0296181071892514
GRMZM2G101282,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00329836782714277
GRMZM2G101769,Leaf Morphology,UpperLeafAngle,L3Tip,9.39087378037939e-06
GRMZM2G102138,Metabolite,X.60961..adenosine..23.825,L3Base,4.60939123070325e-06
GRMZM2G102657,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.00958645679311898
GRMZM2G102845,Metabolite,X.700..ethanolamine..9.879,LMAN,0.0117654851147178
GRMZM2G103166,Metabolite,X.6508..quinic.acid..17.076..s100,LMAD,1.07678403920606e-08
GRMZM2G103258,Female Inflorescence,EarRowNumber,L3Base,0.0022895717443121
GRMZM2G103512,Metabolite,X.5962..L.lysine.2..17.643,GRoot,2.92312978862341e-05
GRMZM2G103805,other,Spikelets.MainSpike,L3Tip,0.000635811397827091
GRMZM2G103840,Flowering Time,DaystoSilk,L3Tip,0.00132526500314256
GRMZM2G103884,Metabolite,X.9750..citrulline.2..16.691,GShoot,0.0309178480681114
GRMZM2G103884,other,Spikelets.MainSpike,L3Tip,0.0245111424223523
GRMZM2G104231,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,2.00318965859481e-08
GRMZM2G104449,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Base,0.0462694251134816
GRMZM2G105207,Metabolite,X.1001..phenethylamine..13.742,GRoot,0.0232963385262179
GRMZM2G105869,Metabolite,X.12647..L.homoserine.2..12.359,L3Tip,0.00363934390417087
GRMZM2G105869,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,7.92529042392687e-09
GRMZM2G105869,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.0210024212420352
GRMZM2G105869,Metabolite,X.6288..L.threonine.2..11.464,L3Tip,0.00158844781078393
GRMZM2G106393,Metabolite,X.5460935..turanose.1..24.81,L3Tip,6.81784649748517e-07
GRMZM2G106393,Metabolite,X.971..oxalic.acid..7.883,L3Tip,7.76800156925273e-05
GRMZM2G106790,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,GRoot,0.00666124111160915
GRMZM2G107597,Metabolite,X.5988..Sucrose..23.988..s100,GShoot,0.000410382304597334
GRMZM2G107731,Metabolite,X.3037582..mucic.acid..18.907,GRoot,0.0125163752380919
GRMZM2G107774,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Base,0.0459159349024336
GRMZM2G108225,Metabolite,X.311..citric.acid..16.615..s100,LMAN,1.17105112027449e-05
GRMZM2G108514,Metabolite,X.1001..phenethylamine..13.742,L3Tip,1.61478083148448e-07
GRMZM2G108530,other,NIRStarch,L3Tip,0.0303132555820294
GRMZM2G108615,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,L3Base,0.00104117862738828
GRMZM2G110195,other,NumberofTilleringPlants,L3Tip,0.00649277517078328
GRMZM2G110198,Development,EarHeight,GRoot,7.66308423938433e-06
GRMZM2G110198,Development,PlantHeight,GRoot,0.000157925814187943
GRMZM2G110412,Metabolite,X.8742..shikimic.acid..16.433..s100,L3Tip,9.11609827332072e-05
GRMZM2G110714,other,NumberofTilleringPlants,GRoot,0.000216905853788418
GRMZM2G111208,Metabolite,X.5988..Sucrose..23.988..s100,GShoot,4.8291542134038e-06
GRMZM2G111529,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,Kern,0.000860919140539096
GRMZM2G111713,Seed Traits,CobWeight,Kern,0.00334994182259507
GRMZM2G113002,Metabolite,X.6262..L.ornithine.2..16.632,GShoot,0.00623517804712037
GRMZM2G113156,Development,EarHeight,GRoot,0.00108172912068305
GRMZM2G113372,other,SecondaryBranchNumber,L3Base,0.00434789172430716
GRMZM2G113396,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.00984373112496773
GRMZM2G113415,Flowering Time,GDDAnthesis.SilkingInterval,L3Base,0.0486861962483989
