id,category,trait,tissue,padj
GRMZM2G114681,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,0.0357892265322513
GRMZM2G114801,Seed Traits,TotalKernelNum,LMAD,0.0279038600941588
GRMZM2G115598,Metabolite,X.1549111..caffeic.acid..19.755,GShoot,3.2053026899348e-11
GRMZM2G115598,Metabolite,X.1549111..caffeic.acid..19.755,LMAD,1.30862034541934e-08
GRMZM2G115598,Metabolite,X.311..citric.acid..16.615..s100,GShoot,4.08166486431938e-05
GRMZM2G115598,Metabolite,X.311..citric.acid..16.615..s100,Kern,1.0393867108183e-09
GRMZM2G115598,Metabolite,X.311..citric.acid..16.615..s100,LMAD,0.000150308975579438
GRMZM2G115598,Metabolite,X.311..citric.acid..16.615..s100,LMAN,0.00826601148276165
GRMZM2G115598,Metabolite,X.448388..D.allose.1..17.278,GShoot,0.00179838252198428
GRMZM2G115598,Metabolite,X.5984..fructose.1..17.18..s100,Kern,0.000134115164230897
GRMZM2G115598,Metabolite,X.5988..Sucrose..23.988..s100,L3Base,4.24339576809984e-07
GRMZM2G117281,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,GRoot,0.0284561392315481
GRMZM2G117878,other,NumberofTilleringPlants,L3Tip,0.0166502168925791
GRMZM2G118286,Male Inflorescence,TasselLength,L3Base,0.0034425927729913
GRMZM2G118286,Male Inflorescence,TasselLength,LMAN,0.00654234356728267
GRMZM2G118441,other,MainSpikeLength,L3Tip,0.000289927676103474
GRMZM2G118714,Metabolite,X.738..L.glutamine.2..14.083,GShoot,0.00298473026821866
GRMZM2G118766,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,GShoot,0.00180502225760826
GRMZM2G118950,Seed Traits,X20KernelWeight,GRoot,0.0346491745418422
GRMZM2G119272,other,EarDiameter,Kern,0.0127335190376443
GRMZM2G119272,Seed Traits,EarWeight,Kern,0.000172526380605831
GRMZM2G119272,Seed Traits,TotalKernelVolume,Kern,1.87070806787482e-05
GRMZM2G119272,Seed Traits,TotalSeedWeight,Kern,0.00945627604191879
GRMZM2G119345,Female Inflorescence,EarLength,LMAD,0.0256950899410358
GRMZM2G119485,Metabolite,X.439451..galactinol.2..26.479,L3Base,0.000151695179674949
GRMZM2G120257,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,0.00475539256916058
GRMZM2G120975,Seed Traits,X20KernelWeight,L3Tip,1.1521385880453e-05
GRMZM2G121070,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,GRoot,0.000191669703188957
GRMZM2G121312,Metabolite,X.92824..D.malic.acid..12.794..s100,LMAN,0.000167546724574308
GRMZM2G121404,Metabolite,X.6262..L.ornithine.2..16.632,LMAD,0.0102154682267031
GRMZM2G121960,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.00749349676423261
GRMZM2G121990,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,1.2833026737713e-05
GRMZM2G122108,Female Inflorescence,EarLength,GShoot,0.00438534607360497
GRMZM2G122276,Metabolite,X.5460673..D.saccharic.acid..18.614,L3Tip,0.0327614066596915
GRMZM2G122443,Metabolite,X.1001..phenethylamine..13.742,L3Base,0.00475596585555982
GRMZM2G122481,Metabolite,X.1001..phenethylamine..13.742,GShoot,5.22964118010449e-06
GRMZM2G122712,other,NumberofTilleringPlants,L3Base,3.87332832474385e-10
GRMZM2G122811,other,NIRStarch,L3Tip,0.0393231300647088
GRMZM2G122954,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.0442175605018518
GRMZM2G123014,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.00019611962076338
GRMZM2G123544,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.000208614288626396
GRMZM2G123544,Metabolite,X.6255..maltose..2..24.915,L3Tip,0.00862299617875273
GRMZM2G123719,other,NIRStarch,LMAN,0.00144087585611019
GRMZM2G124799,Metabolite,X.60961..adenosine..23.825,L3Base,0.0432753901694705
GRMZM2G125314,Metabolite,X.3037582..mucic.acid..18.907,L3Tip,0.00124522711972386
GRMZM2G125812,other,NIRProtein,Kern,8.22585196964543e-05
GRMZM2G126002,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Tip,0.00239918259835159
GRMZM2G126002,Metabolite,X.60961..adenosine..23.825,L3Base,0.00401237166972379
GRMZM2G126603,Metabolite,X.8742..shikimic.acid..16.433..s100,L3Tip,0.0209235015823839
GRMZM2G127067,Metabolite,X.6255..maltose..2..24.915,LMAD,3.03717876495902e-09
GRMZM2G127309,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,0.000424162662095995
GRMZM2G127548,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,Kern,8.54407496087006e-06
GRMZM2G128160,Seed Traits,TotalKernelNum,L3Base,0.000782853159138064
GRMZM2G128189,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Base,0.00519893638444557
GRMZM2G129311,Metabolite,X.239..Beta..alanine..1..12.044,LMAD,1.68152597179727e-07
GRMZM2G129431,Metabolite,X.439451..galactinol.2..26.479,L3Base,8.89962624834872e-05
GRMZM2G129860,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0197030466112328
GRMZM2G129987,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,LMAN,0.00112478236936653
GRMZM2G130055,Metabolite,X.5460935..turanose.1..24.81,GRoot,0.010043533866809
GRMZM2G130305,other,NIRStarch,L3Base,0.000191389732233871
GRMZM2G130305,other,NIRStarch,LMAD,2.02060590481779e-14
GRMZM2G131070,Seed Traits,CobWeight,L3Tip,0.0401083655394128
GRMZM2G131321,Female Inflorescence,CobDiameter,L3Base,0.000354703467582596
GRMZM2G131784,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.0280669003317147
GRMZM2G132568,Metabolite,X.2116..alpha.tocophereol..27.379,LMAN,0.0437808180781474
GRMZM2G132628,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.000279937426844512
GRMZM2G132628,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,3.10336312203674e-09
GRMZM2G132811,Seed Traits,X20KernelWeight,GRoot,0.0421940818075615
GRMZM2G132862,Metabolite,X.5960..aspartic.acid.2..13.207,L3Tip,0.0429242051096734
GRMZM2G133314,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Base,0.000570658962071313
GRMZM2G133434,Metabolite,X.827..ribitol..15.66,L3Tip,0.0401780583404288
GRMZM2G133573,other,TasselBranchLength,L3Tip,1.0177276914991e-05
GRMZM2G133746,Metabolite,X.5280450..linoleic.acid..20.399,L3Base,1.73541181425207e-11
GRMZM2G133746,Metabolite,X.60961..adenosine..23.825,L3Base,3.43264957658462e-05
GRMZM2G134044,Metabolite,X.971..oxalic.acid..7.883,LMAN,0.00175150957131365
GRMZM2G134054,Metabolite,X.791..DL.isoleucine.2..10.225,L3Tip,0.0023899941300678
GRMZM2G134227,other,TasselBranchLength,GRoot,0.000364902761528452
GRMZM2G134716,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,3.22717829126518e-06
GRMZM2G134731,Metabolite,X.92824..D.malic.acid..12.794..s100,GRoot,1.71105888187029e-05
GRMZM2G135095,other,SouthernLeafBlight,L3Tip,0.00997891369037518
GRMZM2G135120,Metabolite,X.12647..L.homoserine.2..12.359,L3Tip,0.0397408950647469
GRMZM2G135120,Metabolite,X.448388..D.allose.1..17.278,L3Tip,0.00249014498839184
GRMZM2G135120,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,1.74020130132568e-05
GRMZM2G135256,Metabolite,X.754..glycerol.1.phosphate..16.056,L3Tip,0.00187903783759324
GRMZM2G135446,Metabolite,X.6288..L.threonine.2..11.464,L3Base,0.0460621155422598
GRMZM2G135568,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,Kern,0.000130846969801368
GRMZM2G135617,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,1.72921676977467e-11
GRMZM2G135763,Metabolite,X.750..glycine..10.456..s100,L3Base,0.000819965809811363
GRMZM2G135960,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,LMAN,0.00557835057144285
GRMZM2G136158,Metabolite,X.5460935..turanose.1..24.81,GShoot,0.00354611751066436
GRMZM2G136513,Seed Traits,TotalKernelNum,L3Base,0.0028903489758636
GRMZM2G136975,other,TilleringIndex,L3Base,0.0257376758390777
GRMZM2G137435,Metabolite,X.9750..citrulline.2..16.691,L3Tip,0.0457454370952477
GRMZM2G137477,Metabolite,X.5988..Sucrose..23.988..s100,GShoot,0.045931894503829
GRMZM2G137593,other,NumberofTilleringPlants,L3Tip,0.0185857428647545
GRMZM2G137775,Metabolite,X.6508..quinic.acid..17.076..s100,L3Tip,0.00254180440090157
GRMZM2G137779,Metabolite,X.439242..Raffinose..29.282,L3Base,0.00492747031463914
GRMZM2G138076,Metabolite,X.439451..galactinol.2..26.479,GRoot,0.00839492361365579
GRMZM2G138125,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Base,0.0234397636974826
GRMZM2G138125,Metabolite,X.5962..L.lysine.2..17.643,L3Base,0.00784820686066245
GRMZM2G138245,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,0.000135498154037794
GRMZM2G138245,Metabolite,X.6288..L.threonine.2..11.464,L3Tip,5.78560627546576e-05
GRMZM2G138245,Metabolite,X.754..glycerol.1.phosphate..16.056,L3Tip,8.07313274400201e-05
GRMZM2G138245,Metabolite,X.791..DL.isoleucine.2..10.225,L3Tip,0.0244962571871286
GRMZM2G138421,other,NumberofTilleringPlants,LMAN,0.0100393840866047
GRMZM2G138496,Leaf Morphology,UpperLeafAngle,GShoot,0.000587648263685736
GRMZM2G139284,other,NumberofTilleringPlants,L3Tip,4.75020698331718e-08
GRMZM2G139522,Metabolite,X.236..L.asparagine.2..14.984,L3Tip,0.0080793923914515
GRMZM2G139522,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,0.00404804946071646
GRMZM2G139880,Metabolite,X.311..citric.acid..16.615..s100,LMAN,0.00186429893624762
GRMZM2G139973,Metabolite,X.12647..L.homoserine.2..12.359,L3Base,0.00817862582333007
GRMZM2G139973,Metabolite,X.5951..L.serine.2..11.174..s100,L3Base,9.95160065464518e-09
GRMZM2G140082,Metabolite,X.6262..L.ornithine.2..16.632,L3Tip,0.00791764388564253
GRMZM2G140095,Metabolite,X.439194..glyceric.acid..10.735,L3Tip,9.95722957599643e-05
GRMZM2G140448,other,SecondaryBranchNumber,GRoot,0.0305110829088284
GRMZM2G140651,Metabolite,X.738..L.glutamine.2..14.083,LMAN,0.0181628214051557
GRMZM2G140811,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,0.00138236905512645
GRMZM2G141034,Metabolite,X.5460935..turanose.1..24.81,LMAD,4.56934639569973e-05
GRMZM2G141607,Flowering Time,GDDAnthesis.SilkingInterval,L3Base,0.00120033253152663
GRMZM2G141810,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GRoot,0.000128743065267667
GRMZM2G141848,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Base,0.0222035847949251
GRMZM2G142011,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,8.86068149963393e-07
GRMZM2G142011,Metabolite,X.6255..maltose..2..24.915,L3Tip,1.09818295230914e-10
GRMZM2G142088,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,GShoot,0.0007066894954737
GRMZM2G142334,Flowering Time,GDDAnthesis.SilkingInterval,L3Tip,0.0229331080300232
GRMZM2G143469,Flowering Time,DaysToTassel,L3Tip,0.00323744831776907
GRMZM2G143469,Flowering Time,GDDDaystoTassel,L3Tip,0.0474179848839942
GRMZM2G143886,Female Inflorescence,EarRowNumber,GShoot,0.000833821012156122
GRMZM2G144020,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,8.92454724521485e-06
GRMZM2G144841,Metabolite,X.6057..tyrosine.2..17.871,LMAN,0.0335909799194278
GRMZM2G145065,Metabolite,X.700..ethanolamine..9.879,LMAD,0.0223493745351879
GRMZM2G145213,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,1.94715696806291e-05
GRMZM2G145720,Metabolite,X.311..citric.acid..16.615..s100,L3Base,0.0133375800800644
GRMZM2G146234,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,0.0233343456777635
GRMZM2G147191,other,SouthernLeafBlight,LMAN,0.0403001303832931
GRMZM2G147221,Metabolite,X.6255..maltose.1..24.702,LMAN,0.000122232851122117
GRMZM2G147408,Metabolite,X.204..allantoin.1..17.293,LMAD,0.00696211151192783
GRMZM2G147408,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,LMAD,0.00712494436841071
GRMZM2G147408,Metabolite,X.5988..Sucrose..23.988..s100,LMAD,7.25928206435356e-11
GRMZM2G147408,Metabolite,X.6262..L.ornithine.2..16.632,LMAD,2.54098698141744e-16
GRMZM2G147408,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,LMAD,9.11488662325155e-11
GRMZM2G147408,Metabolite,X.938..nicotinic.acid..10.27,LMAD,2.01232110921268e-05
GRMZM2G147408,other,NIRStarch,LMAD,0.0226818701566697
GRMZM2G147481,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.000791543288025665
GRMZM2G147503,Metabolite,X.5988..Sucrose..23.988..s100,L3Base,0.0101731864299839
GRMZM2G147809,Metabolite,X.5460935..turanose.1..24.81,L3Tip,0.0101434044377495
GRMZM2G148249,Metabolite,X.8742..shikimic.acid..16.433..s100,LMAN,0.0270209750818748
GRMZM2G149286,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,0.00369941553555142
GRMZM2G149286,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.028257180743485
GRMZM2G149392,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,7.5569074271975e-05
GRMZM2G149700,Metabolite,X.92824..D.malic.acid..12.794..s100,Kern,0.0355711563256746
GRMZM2G151015,Metabolite,X.2116..alpha.tocophereol..27.379,GShoot,0.0285055283562086
GRMZM2G151245,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,L3Base,0.0378609504429237
GRMZM2G152105,other,TasselBranchLength,GShoot,0.00437821886883905
GRMZM2G152179,other,NumberofTilleringPlants,LMAN,1.24644571202792e-17
GRMZM2G152438,Metabolite,X.1549111..caffeic.acid..19.755,L3Base,8.04564874923308e-06
GRMZM2G152638,Metabolite,X.444266..maleic.acid..10.323,L3Base,0.0414909922420832
GRMZM2G152777,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.0245850637378169
GRMZM2G153017,Metabolite,X.5988..Sucrose..23.988..s100,LMAD,0.0166283290250626
GRMZM2G153178,other,NumberofTilleringPlants,GRoot,6.02694549667326e-06
GRMZM2G153611,Metabolite,X.5321342..beta.sitosterol..28.848,LMAN,0.00198309043055422
GRMZM2G153920,Seed Traits,CobWeight,L3Tip,0.0142951903656243
GRMZM2G153945,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,2.48458676139762e-05
GRMZM2G153961,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,LMAN,5.71425206832353e-15
GRMZM2G154048,Metabolite,X.3037582..mucic.acid..18.907,L3Base,0.000161515422236747
GRMZM2G154156,Metabolite,X.439194..glyceric.acid..10.735,L3Base,0.0446396006026113
GRMZM2G154316,Metabolite,X.6106..L.leucine.2..9.945,Kern,0.00121443365243312
GRMZM2G154626,other,TasselBranchLength,L3Tip,0.0375179697839689
GRMZM2G154839,Metabolite,X.8742..shikimic.acid..16.433..s100,Kern,1.72966270195474e-06
GRMZM2G155002,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,0.000865734192101675
GRMZM2G155073,other,Spikelets.PrimaryBranch,GRoot,0.0010372156527847
GRMZM2G155565,other,RowQuality,LMAD,0.00226992735117992
GRMZM2G155729,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Tip,1.44937637891474e-07
GRMZM2G155753,other,RowQuality,L3Tip,0.0153686966343867
GRMZM2G155767,Metabolite,X.754..glycerol.1.phosphate..16.056,LMAN,0.00921271857770756
GRMZM2G155998,Metabolite,X.12647..L.homoserine.2..12.359,GRoot,6.55475673738692e-13
GRMZM2G156026,Metabolite,X.700..ethanolamine..9.879,L3Tip,0.0238562221818359
GRMZM2G156026,Metabolite,X.700..ethanolamine..9.879,LMAD,0.000331404469653407
GRMZM2G156816,Metabolite,X.239..Beta..alanine..1..12.044,L3Base,0.00112932029616819
GRMZM2G157522,Metabolite,X.827..ribitol..15.66,LMAN,0.00896195347759532
GRMZM2G157616,other,StandCount,Kern,0.00135686572192095
GRMZM2G158736,other,NumberofTilleringPlants,GRoot,0.0033505330696737
GRMZM2G158890,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,3.44503092719606e-09
GRMZM2G159119,Metabolite,X.5988..Sucrose..23.988..s100,LMAN,0.00257053475258395
GRMZM2G159937,other,SouthernLeafBlight,L3Base,0.00770556249357446
GRMZM2G160178,other,NumberofTilleringPlants,L3Base,0.0201495603861959
GRMZM2G160515,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,LMAN,0.00280241291613503
GRMZM2G160710,Metabolite,X.444972..fumaric.acid..10.94,L3Tip,1.13948065427749e-07
GRMZM2G160842,Seed Traits,TotalKernelVolume,L3Base,0.000323549212018381
GRMZM2G161004,Metabolite,X.439742..beta.cyano.L.alanine..11.288,LMAN,0.00211962303285462
GRMZM2G161302,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.00225296284683152
GRMZM2G161521,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,LMAN,1.97619467801101e-20
GRMZM2G162154,Metabolite,X.128869..galactonic.acid.2..18.504,LMAD,6.78520664365578e-06
GRMZM2G162453,Female Inflorescence,EarRowNumber,LMAD,0.00870140857983826
GRMZM2G163159,other,NIRStarch,LMAD,0.000330541075670432
GRMZM2G163296,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.000249747557270474
GRMZM2G164761,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,LMAN,6.63846172210825e-05
GRMZM2G165778,Metabolite,X.827..ribitol..15.66,L3Base,7.49581539061239e-07
GRMZM2G165919,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GRoot,6.62041759413867e-07
GRMZM2G166348,other,TasselBranchLength,L3Tip,0.0375179697839689
GRMZM2G166671,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,0.00111750218816731
GRMZM2G166767,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,0.000590450708654267
GRMZM2G167283,other,NIRStarch,L3Base,1.90758598250795e-07
GRMZM2G167591,other,SecondaryBranchNumber,L3Base,0.000213856314617011
GRMZM2G167787,Metabolite,X.9750..citrulline.2..16.691,GRoot,0.0421584354857996
GRMZM2G167824,Metabolite,X.5984..fructose.1..17.18..s100,GShoot,0.0177644390226039
GRMZM2G167872,other,EarDiameter,GShoot,0.0393814292760486
GRMZM2G168917,other,Spikelets.MainSpike,L3Tip,0.00300645254175613
GRMZM2G168959,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.0378642183085098
GRMZM2G169152,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,Kern,3.25376080141382e-05
GRMZM2G169270,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Base,0.00210597472943364
GRMZM2G169825,Metabolite,X.750..glycine..10.456..s100,L3Tip,0.00144192084266193
GRMZM2G169825,Seed Traits,EarWeight,GRoot,0.0378537468086808
GRMZM2G169931,Male Inflorescence,TasselPrimaryBranches,GRoot,0.0372028601503052
GRMZM2G170400,Flowering Time,DaystoSilk,L3Tip,5.37338141315402e-07
GRMZM2G170400,Flowering Time,DaysToTassel,L3Tip,2.98677269530145e-05
GRMZM2G170602,other,TasselBranchLength,L3Tip,0.00898274889796058
GRMZM2G170742,other,RowQuality,L3Tip,0.00222339984148001
GRMZM2G171559,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,1.7681032637995e-08
GRMZM2G171600,other,TasselBranchLength,LMAN,0.0015272645069917
GRMZM2G171604,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,0.0152354915040105
GRMZM2G171644,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,L3Base,0.00555244931634191
GRMZM2G171650,other,SouthernLeafBlight,GShoot,0.0426937785884554
GRMZM2G171650,other,SouthernLeafBlight,L3Base,0.0230083619616557
GRMZM2G171961,Development,PlantHeight,Kern,4.2433896130234e-06
GRMZM2G172098,Metabolite,X.6255..maltose..2..24.915,LMAN,0.0195967443830978
GRMZM2G172159,other,Spikelets.MainSpike,L3Tip,0.000921309745613996
GRMZM2G173563,other,MainSpikeLength,L3Tip,8.16999585864231e-05
GRMZM2G173612,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Base,0.00474304612363241
GRMZM2G174568,Metabolite,X.754..glycerol.1.phosphate..16.056,Kern,1.3148466815549e-05
GRMZM2G175031,Seed Traits,TotalSeedWeight,LMAN,0.000219226793703342
GRMZM2G175860,Metabolite,X.642609..trans.caftaric.acid.2..25.529,LMAN,2.62745558643474e-09
