id,category,trait,tissue,padj
GRMZM2G175989,Leaf Morphology,LeafWidth,Kern,0.0460008124428946
GRMZM2G176085,Metabolite,X.938..nicotinic.acid..10.27,L3Tip,0.0076812256232266
GRMZM2G176998,Metabolite,X.6255..maltose..2..24.915,L3Tip,1.15030594605159e-07
GRMZM2G177340,Metabolite,X.754..glycerol.1.phosphate..16.056,LMAN,0.021815977619557
GRMZM2G177812,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,5.88402319467996e-05
GRMZM2G177863,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,L3Tip,0.00114112309763437
GRMZM2G177937,Flowering Time,GDDAnthesis.SilkingInterval,L3Base,0.00220222203238651
GRMZM2G178681,Metabolite,X.9750..citrulline.2..16.691,L3Base,2.18665947571139e-07
GRMZM2G179002,Metabolite,X.5321342..beta.sitosterol..28.848,GShoot,0.00808745210447981
GRMZM2G179253,Metabolite,X.204..allantoin.1..17.293,LMAD,0.0322288729486591
GRMZM2G179507,Metabolite,X.754..glycerol.1.phosphate..16.056,LMAN,0.00340414662303168
GRMZM2G179679,Metabolite,X.1001..phenethylamine..13.742,L3Base,1.75635365584625e-07
GRMZM2G180262,other,TilleringIndex,LMAD,0.00602790022132815
GRMZM2G180419,Metabolite,X.204..allantoin.1..17.293,L3Tip,0.000135428815040584
GRMZM2G180435,other,NIRStarch,LMAN,0.0017818436682937
GRMZM2G180903,Metabolite,X.6537496..chlorogenic.acid.1..26.37,LMAD,1.06923102730411e-08
GRMZM2G180903,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,LMAD,1.18427974360458e-06
GRMZM2G181227,other,EarDiameter,Kern,0.00604981194392096
GRMZM2G181371,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,0.00203636390716078
GRMZM2G181371,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Tip,0.000600314324741724
GRMZM2G303728,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,1.55773388077485e-06
GRMZM2G304362,Development,PlantHeight,LMAD,0.0305204434378705
GRMZM2G304745,Metabolite,X.5460407..threonic.acid..13.652,L3Tip,0.000353155721122045
GRMZM2G305060,Metabolite,X.1001..phenethylamine..13.742,LMAN,0.00100190456507443
GRMZM2G306597,Metabolite,X.439451..galactinol.2..26.479,L3Base,1.66838011701476e-05
GRMZM2G306597,Metabolite,X.5984..fructose.1..17.18..s100,GShoot,0.0309506688172778
GRMZM2G307404,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,4.76205084298798e-05
GRMZM2G308365,Metabolite,X.444266..maleic.acid..10.323,L3Base,0.0457418368662439
GRMZM2G309479,Metabolite,X.791..DL.isoleucine.2..10.225,L3Tip,0.00328982209923279
GRMZM2G311898,Metabolite,X.439451..galactinol.2..26.479,Kern,0.0097163534049427
GRMZM2G317738,Flowering Time,GDDAnthesis.SilkingInterval,L3Base,0.0104956089704511
GRMZM2G318213,Metabolite,X.439451..galactinol.2..26.479,LMAN,0.0140263692418363
GRMZM2G320298,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,0.0292976265173976
GRMZM2G320399,other,MainSpikeLength,LMAN,0.0237036077044799
GRMZM2G320705,Metabolite,X.5321515..stigmasterol..28.442,L3Tip,0.00046950531993728
GRMZM2G321413,Metabolite,X.60961..adenosine..23.825,L3Base,1.40042145879704e-06
GRMZM2G322819,Metabolite,X.750..glycine..10.456..s100,LMAN,1.33208993613465e-06
GRMZM2G323287,Metabolite,X.3037582..mucic.acid..18.907,LMAN,0.01056266506488
GRMZM2G324544,Development,PlantHeight,GRoot,0.0346255555336068
GRMZM2G327263,Metabolite,X.6106..L.leucine.2..9.945,GShoot,0.000795373328664972
GRMZM2G328133,other,NIROil,L3Base,8.21810783868671e-08
GRMZM2G328742,Seed Traits,TotalKernelVolume,GShoot,0.000479432756055553
GRMZM2G331250,Female Inflorescence,EarLength,GShoot,0.0426222776366014
GRMZM2G331701,other,NumberofTilleringPlants,L3Tip,0.00127365277900893
GRMZM2G336326,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.0034912443359052
GRMZM2G337330,Metabolite,X.5988..Sucrose..23.988..s100,L3Base,0.0230143977112196
GRMZM2G337594,Metabolite,X.12647..L.homoserine.2..12.359,L3Tip,0.023591057162708
GRMZM2G337594,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,4.64298561198007e-06
GRMZM2G340065,other,Spikelets.MainSpike,LMAN,0.000593941117919217
GRMZM2G342033,Metabolite,X.239..Beta..alanine..1..12.044,GShoot,0.00318888223543601
GRMZM2G342033,Metabolite,X.439742..beta.cyano.L.alanine..11.288,GShoot,0.00569907299439043
GRMZM2G342033,Metabolite,X.5951..L.serine.2..11.174..s100,GShoot,0.00013825135754475
GRMZM2G342033,Metabolite,X.6288..L.threonine.2..11.464,GShoot,0.00184354564198075
GRMZM2G343543,other,GerminationCount,L3Tip,0.000100196123880458
GRMZM2G345700,Metabolite,X.5460935..turanose.1..24.81,L3Tip,0.0290342263192329
GRMZM2G349603,other,Spikelets.PrimaryBranch,LMAN,0.0422524100423605
GRMZM2G351330,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Tip,0.0013484939473063
GRMZM2G351716,Metabolite,X.239..Beta..alanine..1..12.044,L3Base,0.00224434751881297
GRMZM2G352678,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,GRoot,0.000160661849075261
GRMZM2G353905,other,SecondaryBranchNumber,LMAD,0.0179400491740263
GRMZM2G354834,Metabolite,X.2116..alpha.tocophereol..27.379,Kern,0.00846818957409745
GRMZM2G355773,Metabolite,X.439242..Raffinose..29.282,LMAN,8.44704972635668e-09
GRMZM2G356817,Metabolite,X.5962..L.lysine.2..17.643,L3Tip,0.00454304900748803
GRMZM2G356938,Seed Traits,TotalKernelNum,L3Tip,0.0369421186804964
GRMZM2G359952,Metabolite,X.5988..Sucrose..23.988..s100,L3Tip,0.0119392217608798
GRMZM2G359952,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,0.00259967054381716
GRMZM2G361993,Seed Traits,TotalKernelNum,L3Tip,0.0368801111596384
GRMZM2G362470,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,0.0137218496974878
GRMZM2G362857,Metabolite,X.3037582..mucic.acid..18.907,LMAD,1.67174238976093e-12
GRMZM2G366142,Metabolite,X.6508..quinic.acid..17.076..s100,LMAN,0.00861050195435364
GRMZM2G371271,other,SeedSetLength,L3Base,0.000165241732876575
GRMZM2G371462,Metabolite,X.5962..L.lysine.2..17.643,GShoot,3.47475878959003e-07
GRMZM2G373396,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Tip,0.000155990560872343
GRMZM2G374263,Metabolite,X.6288..L.threonine.2..11.464,L3Base,4.58432372951734e-06
GRMZM2G375002,Metabolite,X.12647..L.homoserine.2..12.359,L3Tip,0.000577276929645265
GRMZM2G375002,Metabolite,X.204..allantoin.1..17.293,L3Tip,5.31561227293904e-17
GRMZM2G375002,Metabolite,X.236..L.asparagine.2..14.984,L3Tip,7.57009839702505e-05
GRMZM2G375002,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,5.25443545340565e-06
GRMZM2G375002,Metabolite,X.448388..D.allose.1..17.278,L3Tip,1.14972564801974e-09
GRMZM2G375002,Metabolite,X.6262..L.ornithine.2..16.632,L3Tip,1.47974767994441e-06
GRMZM2G375002,Metabolite,X.938..nicotinic.acid..10.27,L3Tip,0.0227719433933769
GRMZM2G375002,other,SouthernLeafBlight,L3Tip,0.0450172590443154
GRMZM2G377311,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,LMAD,0.00667429788152951
GRMZM2G378121,other,NIRStarch,LMAD,0.00074830568166484
GRMZM2G381842,other,NumberofTilleringPlants,GRoot,0.000251085516383087
GRMZM2G382323,Metabolite,X.5988..Sucrose..23.988..s100,L3Tip,0.0119392217608798
GRMZM2G386817,other,SecondaryBranchNumber,GRoot,0.000244026735428449
GRMZM2G387383,Metabolite,X.5460935..turanose.1..24.81,LMAN,1.54432600229402e-11
GRMZM2G387394,Metabolite,X.5460407..threonic.acid..13.652,L3Base,0.0037401487185007
GRMZM2G398668,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,0.00251803170355203
GRMZM2G401062,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Tip,0.0114235512226921
GRMZM2G401062,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,0.0134190510365921
GRMZM2G402002,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Base,5.9434256272084e-07
GRMZM2G402417,Metabolite,X.5321515..stigmasterol..28.442,L3Tip,0.00212719237295822
GRMZM2G402675,Metabolite,X.2116..alpha.tocophereol..27.379,GRoot,0.0250603619859913
GRMZM2G403149,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,LMAN,0.0174888573677512
GRMZM2G403162,Leaf Morphology,UpperLeafAngle,Kern,0.0271800084744527
GRMZM2G403218,Female Inflorescence,EarRankNumber,L3Base,0.00013404896810032
GRMZM2G403590,Metabolite,X.6106..L.leucine.2..9.945,L3Tip,1.61630547382633e-07
GRMZM2G403590,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Tip,7.63233565237442e-08
GRMZM2G403590,Metabolite,X.791..DL.isoleucine.2..10.225,L3Tip,0.019766353884576
GRMZM2G403915,other,Spikelets.MainSpike,L3Tip,0.000347048678874806
GRMZM2G405474,Metabolite,X.754..glycerol.1.phosphate..16.056,L3Tip,0.000129639745217292
GRMZM2G406014,Flowering Time,DaystoSilk,L3Tip,0.00132526500314256
GRMZM2G408703,Metabolite,X.204..allantoin.1..17.293,L3Tip,1.00899764099438e-08
GRMZM2G409635,Metabolite,X.8742..shikimic.acid..16.433..s100,L3Tip,5.95143717097013e-05
GRMZM2G409934,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.0294611148337005
GRMZM2G414141,Metabolite,X.439242..Raffinose..29.282,L3Tip,0.00026816987326761
GRMZM2G414423,Metabolite,X.12647..L.homoserine.2..12.359,GRoot,0.00275987499997177
GRMZM2G417223,Female Inflorescence,EarRowNumber,GRoot,0.0348287874591926
GRMZM2G418415,other,NIRStarch,L3Base,0.00249090461321577
GRMZM2G418689,other,RowQuality,L3Tip,0.0138115256780704
GRMZM2G420357,other,Spikelets.MainSpike,LMAD,0.00383344857174528
GRMZM2G420758,other,SouthernLeafBlight,L3Tip,0.00241075010078595
GRMZM2G420823,Metabolite,X.6537496..chlorogenic.acid.1..26.37,GRoot,1.7225019321998e-07
GRMZM2G422303,Metabolite,X.5460935..turanose.1..24.81,L3Tip,0.0101434044377495
GRMZM2G425920,Seed Traits,EarWeight,LMAN,0.00793300058090951
GRMZM2G425920,Seed Traits,TotalSeedWeight,LMAN,0.0150428823093531
GRMZM2G427815,Female Inflorescence,EarLength,GRoot,0.0483156328706746
GRMZM2G429169,Metabolite,X.827..ribitol..15.66,L3Base,0.013640977788246
GRMZM2G429759,Seed Traits,TotalKernelVolume,LMAN,0.0192536435906374
GRMZM2G429842,Metabolite,X.1549111..caffeic.acid..19.755,L3Tip,2.82636039017348e-08
GRMZM2G429955,Metabolite,X.439242..Raffinose..29.282,LMAN,0.00322301646564949
GRMZM2G430266,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,GRoot,0.0266407133352242
GRMZM2G430455,Seed Traits,CobWeight,L3Tip,0.000249879549488075
GRMZM2G430807,Metabolite,X.700..ethanolamine..9.879,L3Tip,0.00178589059242951
GRMZM2G430807,Metabolite,X.700..ethanolamine..9.879,LMAD,2.44486916804305e-05
GRMZM2G431703,Metabolite,X.938..nicotinic.acid..10.27,L3Base,0.0212026576059976
GRMZM2G432060,Development,EarHeight,L3Base,0.00793840815750135
GRMZM2G432560,Female Inflorescence,EarRowNumber,L3Tip,0.0163146967843923
GRMZM2G434669,Metabolite,X.1060..pyruvic.acid..6.714,L3Base,0.01421514793158
GRMZM2G438400,other,TilleringIndex,L3Tip,0.0300402973124996
GRMZM2G441906,Metabolite,X.439194..glyceric.acid..10.735,GRoot,0.0301515081182007
GRMZM2G445783,other,NumberofTilleringPlants,L3Base,4.73399097700167e-13
GRMZM2G446218,Metabolite,X.1001..phenethylamine..13.742,LMAD,0.0471459431988444
GRMZM2G447691,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,LMAN,9.85841356659911e-06
GRMZM2G447976,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,L3Base,0.00940388538035153
GRMZM2G448258,Metabolite,X.439742..beta.cyano.L.alanine..11.288,L3Base,0.00025048678394346
GRMZM2G448701,Metabolite,X.439451..galactinol.2..26.479,L3Tip,6.68414791977767e-05
GRMZM2G458448,Metabolite,X.738..L.glutamine.2..14.083,L3Base,0.0221305977509174
GRMZM2G459052,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,3.31711730641171e-05
GRMZM2G459291,Metabolite,X.3037582..mucic.acid..18.907,L3Base,0.023018043110451
GRMZM2G460566,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,0.0265185743210719
GRMZM2G461186,other,NumberofTilleringPlants,GRoot,0.00116853873923128
GRMZM2G463904,Female Inflorescence,EarRankNumber,L3Tip,0.0109529327625026
GRMZM2G463904,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Tip,0.0391089721425359
GRMZM2G464043,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,GRoot,0.00856634957668856
GRMZM2G464985,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Tip,0.010023323657308
GRMZM2G466298,other,NumberofTilleringPlants,L3Tip,4.11474188055649e-09
GRMZM2G466848,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,L3Base,0.000539556150215503
GRMZM2G467435,other,RowQuality,L3Tip,8.66997983184348e-07
GRMZM2G468535,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,0.000337002091274297
GRMZM2G468535,Metabolite,X.60961..adenosine..23.825,GShoot,0.000255099965374761
GRMZM2G468661,Metabolite,X.5988..Sucrose..23.988..s100,L3Tip,0.00130505294116245
GRMZM2G469175,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Tip,0.0343266592405
GRMZM2G469477,Metabolite,X.3037582..mucic.acid..18.907,LMAD,3.66969056602162e-05
GRMZM2G470974,Metabolite,X.439242..Raffinose..29.282,L3Base,0.000388330593780184
GRMZM2G470981,Metabolite,X.5988..Sucrose..23.988..s100,LMAD,0.0202345611509489
GRMZM2G470981,Metabolite,X.738..L.glutamine.2..14.083,LMAD,0.00246879021931612
GRMZM2G471089,Metabolite,X.6262..L.ornithine.2..16.632,L3Base,0.00627636166646362
GRMZM2G473310,Metabolite,X.204..allantoin.1..17.293,L3Tip,3.37880834422322e-10
GRMZM2G473511,Metabolite,X.60961..adenosine..23.825,L3Tip,0.0147922473187083
GRMZM2G477221,other,NumberofTilleringPlants,LMAN,1.66610174656689e-06
GRMZM2G477325,Metabolite,X.239..Beta..alanine..1..12.044,L3Tip,0.0164079994101627
GRMZM2G481103,Metabolite,X.5280450..linoleic.acid..20.399,L3Tip,0.000435961456268785
GRMZM2G481362,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,L3Tip,0.00873443868252166
GRMZM2G483779,other,NIRStarch,LMAD,0.00100439525380658
GRMZM2G495626,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,LMAD,0.0224863220058842
GRMZM2G544469,Metabolite,X.642609..trans.caftaric.acid.2..25.529,LMAD,5.56613264367321e-09
GRMZM2G544469,other,NIROil,L3Tip,0.00754285930698551
GRMZM2G544469,other,NumberofTilleringPlants,L3Tip,4.71353571951383e-07
GRMZM2G556515,Metabolite,X.5951..L.serine.2..11.174..s100,L3Base,0.0121831040690856
GRMZM2G571316,Metabolite,X.3037582..mucic.acid..18.907,GShoot,0.0298364795343622
GRMZM2G575305,Metabolite,X.700..ethanolamine..9.879,LMAD,0.000229292782828017
GRMZM2G591605,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,2.7719688473038e-05
GRMZM2G700788,Metabolite,X.6255..maltose.1..24.702,Kern,0.00833067424136336
GRMZM2G700788,Metabolite,X.6255..maltose.1..24.702,LMAD,0.000808453040528123
GRMZM2G700788,other,NIROil,LMAN,0.0034794184349094
GRMZM2G700788,other,NumberofTilleringPlants,LMAN,0.000287942840483169
GRMZM2G701746,other,GerminationCount,GRoot,0.0402030150309392
GRMZM2G704093,other,RowQuality,L3Tip,1.07543750298422e-05
GRMZM2G704347,other,TasselBranchLength,GShoot,0.0198320798649563
GRMZM5G809078,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,GRoot,2.28489938478571e-05
GRMZM5G812270,Metabolite,X.204..allantoin.1..17.293,Kern,0.000137699580814221
GRMZM5G812270,Metabolite,X.311..citric.acid..16.615..s100,GShoot,0.00138761016183575
GRMZM5G812270,Metabolite,X.5962..L.lysine.2..17.643,Kern,9.19310139124718e-09
GRMZM5G812270,Metabolite,X.754..glycerol.1.phosphate..16.056,Kern,0.000699832364919217
GRMZM5G812270,Metabolite,X.791..DL.isoleucine.2..10.225,Kern,0.00255240974067372
GRMZM5G813124,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,0.000149754384112244
GRMZM5G813892,other,RowQuality,L3Tip,3.20673337341759e-05
GRMZM5G815851,Metabolite,X.642609..trans.caftaric.acid.2..25.529,LMAN,0.00659225683064579
GRMZM5G816453,Female Inflorescence,EarRowNumber,L3Tip,0.0192622313475672
GRMZM5G819919,Metabolite,X.1001..phenethylamine..13.742,L3Tip,2.45639183340529e-05
GRMZM5G821828,other,NIRStarch,L3Base,0.0015106673822185
GRMZM5G822449,Metabolite,X.439194..glyceric.acid..10.735,GRoot,0.00342513586347915
GRMZM5G824137,Metabolite,X.5460935..turanose.1..24.81,L3Base,1.11389183916621e-05
GRMZM5G825909,Metabolite,X.439194..glyceric.acid..10.735,GRoot,0.00166224933024806
GRMZM5G831577,Metabolite,X.738..L.glutamine.2..14.083,L3Tip,3.96982617001385e-06
GRMZM5G833406,Metabolite,X.700..ethanolamine..9.879,GRoot,0.000557239635519125
GRMZM5G833747,other,SecondaryBranchNumber,GRoot,0.00416331998227104
GRMZM5G834837,Metabolite,X.3037582..mucic.acid..18.907,L3Base,0.0247022247617745
GRMZM5G834837,other,SouthernLeafBlight,L3Tip,0.0279912276961731
GRMZM5G836471,other,SecondaryBranchNumber,GRoot,4.35671983622932e-05
GRMZM5G836683,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,GRoot,0.00618597823148193
GRMZM5G842695,Metabolite,X.1001..phenethylamine..13.742,Kern,9.98939359575512e-05
GRMZM5G845129,Metabolite,X.6537496..chlorogenic.acid.1..26.37,LMAD,4.80709900330112e-07
GRMZM5G850092,Metabolite,X.6537496..chlorogenic.acid.1..26.37,LMAN,0.000797618124965371
GRMZM5G850092,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,LMAN,0.000129902563402728
GRMZM5G851485,Metabolite,X.827..ribitol..15.66,LMAN,0.00312974266606036
GRMZM5G856653,other,StandCount,L3Tip,0.0315094775987315
GRMZM5G860469,Metabolite,X.6537496..chlorogenic.acid.1..26.37,L3Base,0.0118257370084869
GRMZM5G861997,Metabolite,X.6255..maltose..2..24.915,L3Base,7.73054899205761e-06
GRMZM5G864847,Metabolite,X.6508..quinic.acid..17.076..s100,LMAN,0.0405851288311299
GRMZM5G865298,other,MiddleLeafAngle,LMAN,0.0292000950897977
GRMZM5G866910,Metabolite,X.448388..D.allose.1..17.278,L3Tip,0.00139482942048774
GRMZM5G866910,Metabolite,X.5984..fructose.1..17.18..s100,L3Tip,0.00221618755248287
GRMZM5G868875,other,SecondaryBranchNumber,L3Base,0.00145510344612276
GRMZM5G871262,Flowering Time,DaystoSilk,LMAD,0.0294306776250823
GRMZM5G873277,other,SouthernLeafBlight,GShoot,0.00873225155672586
GRMZM5G876773,Metabolite,X.439451..galactinol.2..26.479,GShoot,0.049734598954291
GRMZM5G891656,Metabolite,X.60961..adenosine..23.825,L3Tip,1.53562282511994e-13
GRMZM5G891656,Metabolite,X.6106..L.leucine.2..9.945,L3Tip,0.00715150641310602
GRMZM5G891656,Metabolite,X.700..ethanolamine..9.879,L3Tip,6.64947373252289e-06
GRMZM5G893649,other,NIRStarch,L3Tip,0.00567677937992395
GRMZM5G894582,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,L3Base,0.000119789629922096
GRMZM5G894582,Metabolite,X.835..dehydroascorbic.acid..1..16.863,L3Base,1.25383898925691e-05
GRMZM5G896756,Metabolite,X.5321342..beta.sitosterol..28.848,L3Tip,0.00845898345987806
GRMZM6G161711,Metabolite,X.6255..maltose..2..24.915,GShoot,0.0130739888748344
GRMZM6G810942,Metabolite,X.3037582..mucic.acid..18.907,L3Tip,0.00998195713694461
GRMZM6G911845,Metabolite,X.642609..trans.caftaric.acid.2..25.529,L3Tip,0.0260321720813741
GRMZM6G915669,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,GRoot,0.0482301126834894
GRMZM6G945840,other,TasselBranchLength,LMAD,0.0301783896874153
zma.MIR528a,Metabolite,X.439242..Raffinose..29.282,L3Base,0.0099295478869168
zma.MIR528a,Metabolite,X.835..dehydroascorbic.acid..1..16.863,L3Base,1.09858924456682e-09
zma.MIR528a,Metabolite,X.835..dehydroascorbic.acid..1..16.863,L3Tip,3.59134519763534e-09
