id,trait,tissue,method,Freq
AC148152.3_FG008,Spikelets.MainSpike,LMAD,res.fixed,27
AC148152.3_FG008,CobWeight,L3Base,res.eq,27
AC148152.3_FG008,EarLength,L3Base,res.eq,27
AC148152.3_FG008,SecondaryBranchNumber,L3Tip,res.eq,27
AC148152.3_FG008,UpperLeafAngle,LMAD,res.eq,27
AC148152.3_FG008,PlantHeight,LMAN,res.fixed,27
AC148152.3_FG008,MiddleLeafAngle,GShoot,res.fixed,27
AC148152.3_FG008,EarHeight,LMAD,res.fixed,27
AC148152.3_FG008,TasselBranchLength,LMAN,res.fixed,27
AC148152.3_FG008,SecondaryBranchNumber,L3Tip,res.fixed,27
AC148152.3_FG008,EarLength,LMAN,res.fixed,27
AC148152.3_FG008,EarWeight,LMAD,res.eq,27
AC148152.3_FG008,EarWeight,L3Base,res.fixed,27
AC148152.3_FG008,EarWeight,LMAD,res.fixed,27
AC148152.3_FG008,EarHeight,LMAN,res.eq,27
AC148152.3_FG008,TasselLength,L3Base,res.eq,27
AC148152.3_FG008,MainSpikeLength,L3Base,res.fixed,27
AC148152.3_FG008,SouthernLeafBlight,LMAN,res.fixed,27
AC148152.3_FG008,GDDDaystoSilk,LMAD,res.fixed,27
AC148152.3_FG008,GDDDaystoSilk,LMAN,res.fixed,27
AC148152.3_FG008,EarRowNumber,LMAD,res.eq,27
AC148152.3_FG008,TilleringIndex,L3Base,res.eq,27
AC148152.3_FG008,TasselLength,LMAD,res.eq,27
AC148152.3_FG008,GerminationCount,GShoot,res.eq,27
AC148152.3_FG008,SouthernLeafBlight,LMAD,res.fixed,27
AC148152.3_FG008,Spikelets.PrimaryBranch,GShoot,res.eq,27
AC148152.3_FG008,TasselBranchLength,LMAN,res.eq,27
AC148152.3_FG008,Spikelets.MainSpike,GShoot,res.fixed,27
AC148152.3_FG008,SouthernLeafBlight,L3Tip,res.fixed,27
AC148152.3_FG008,UpperLeafAngle,LMAN,res.eq,27
AC148152.3_FG008,TotalKernelVolume,LMAD,res.fixed,27
AC148152.3_FG008,GDDDaystoTassel,GShoot,res.fixed,27
AC148152.3_FG008,Spikelets.PrimaryBranch,GShoot,res.fixed,27
AC148152.3_FG008,RowQuality,L3Tip,res.eq,27
AC148167.6_FG001,AnthesistoSilkInterval,GShoot,res.eq,29
AC148167.6_FG001,AnthesistoSilkInterval,Kern,res.eq,29
AC148167.6_FG001,AnthesistoSilkInterval,LMAD,res.eq,29
AC148167.6_FG001,MainSpikeLength,Kern,res.eq,29
AC148167.6_FG001,MainSpikeLength,L3Tip,res.eq,29
AC148167.6_FG001,MainSpikeLength,LMAN,res.eq,29
AC148167.6_FG001,NumberofTilleringPlants,GRoot,res.fixed,29
AC148167.6_FG001,RowQuality,GShoot,res.eq,29
AC148167.6_FG001,TotalSeedWeight,Kern,res.eq,29
AC148167.6_FG001,CobDiameter,LMAN,res.eq,29
AC148167.6_FG001,EarDiameter,Kern,res.fixed,29
AC148167.6_FG001,CobWeight,Kern,res.eq,29
AC148167.6_FG001,NIROil,Kern,res.eq,29
AC148167.6_FG001,CobWeight,LMAN,res.eq,29
AC148167.6_FG001,EarRankNumber,Kern,res.eq,29
AC148167.6_FG001,NIRProtein,Kern,res.eq,29
AC148167.6_FG001,RowQuality,Kern,res.fixed,29
AC148167.6_FG001,NIRStarch,GShoot,res.eq,29
AC148167.6_FG001,NIRStarch,Kern,res.eq,29
AC148167.6_FG001,EarLength,Kern,res.fixed,29
AC148167.6_FG001,NumberofTilleringPlants,Kern,res.eq,29
AC148167.6_FG001,EarRankNumber,Kern,res.fixed,29
AC148167.6_FG001,EarDiameter,Kern,res.eq,29
AC148167.6_FG001,TasselPrimaryBranches,Kern,res.fixed,29
AC148167.6_FG001,EarDiameter,LMAN,res.eq,29
AC148167.6_FG001,EarRowNumber,LMAN,res.fixed,29
AC148167.6_FG001,SouthernLeafBlight,Kern,res.fixed,29
AC148167.6_FG001,EarWeight,Kern,res.fixed,29
AC148167.6_FG001,RowQuality,Kern,res.eq,29
AC148167.6_FG001,RowQuality,LMAN,res.eq,29
AC148167.6_FG001,EarLength,Kern,res.eq,29
AC148167.6_FG001,GDDDaystoSilk,Kern,res.fixed,29
AC148167.6_FG001,SeedSetLength,Kern,res.eq,29
AC148167.6_FG001,EarRowNumber,GRoot,res.eq,29
AC148167.6_FG001,EarRowNumber,LMAN,res.eq,29
AC148167.6_FG001,EarWeight,Kern,res.eq,29
AC148167.6_FG001,EarWeight,LMAN,res.eq,29
AC148167.6_FG001,Spikelets.MainSpike,L3Tip,res.eq,29
AC148167.6_FG001,GDDAnthesis.SilkingInterval,Kern,res.eq,29
AC148167.6_FG001,GDDAnthesis.SilkingInterval,LMAD,res.eq,29
AC148167.6_FG001,NIRStarch,Kern,res.fixed,29
AC148167.6_FG001,GDDDaystoSilk,Kern,res.eq,29
AC148167.6_FG001,LeafLength,Kern,res.fixed,29
AC148167.6_FG001,RowQuality,GRoot,res.eq,29
AC148167.6_FG001,LeafWidth,Kern,res.fixed,29
AC148167.6_FG001,TotalKernelNum,LMAN,res.fixed,29
AC148167.6_FG001,MainSpikeLength,GRoot,res.fixed,29
AC148167.6_FG001,AnthesistoSilkInterval,Kern,res.fixed,29
AC148167.6_FG001,MainSpikeLength,L3Tip,res.fixed,29
AC148167.6_FG001,MainSpikeLength,LMAN,res.fixed,29
AC148167.6_FG001,GerminationCount,Kern,res.eq,29
AC148167.6_FG001,NIROil,GShoot,res.fixed,29
AC148167.6_FG001,LeafLength,Kern,res.eq,29
AC148167.6_FG001,LeafWidth,Kern,res.eq,29
AC148167.6_FG001,MainSpikeLength,GRoot,res.eq,29
AC148167.6_FG001,PlantHeight,Kern,res.eq,29
AC148167.6_FG001,MiddleLeafAngle,Kern,res.eq,29
AC148167.6_FG001,NIROil,GShoot,res.eq,29
AC148167.6_FG001,PlantHeight,Kern,res.fixed,29
AC148167.6_FG001,RowQuality,GRoot,res.fixed,29
AC148167.6_FG001,RowQuality,GShoot,res.fixed,29
AC148167.6_FG001,StandCount,LMAN,res.fixed,29
AC148167.6_FG001,RowQuality,LMAN,res.fixed,29
AC148167.6_FG001,NumberofTilleringPlants,GRoot,res.eq,29
AC148167.6_FG001,SeedSetLength,Kern,res.fixed,29
AC148167.6_FG001,NIRProtein,Kern,res.fixed,29
AC148167.6_FG001,TotalKernelNum,LMAN,res.eq,29
AC148167.6_FG001,StandCount,Kern,res.fixed,29
AC148167.6_FG001,EarWeight,LMAN,res.fixed,29
AC148167.6_FG001,Spikelets.PrimaryBranch,Kern,res.fixed,29
AC148167.6_FG001,TasselPrimaryBranches,Kern,res.eq,29
AC148167.6_FG001,MiddleLeafAngle,Kern,res.fixed,29
AC148167.6_FG001,SouthernLeafBlight,Kern,res.eq,29
AC148167.6_FG001,TotalSeedWeight,LMAN,res.fixed,29
AC148167.6_FG001,TasselLength,GRoot,res.fixed,29
AC148167.6_FG001,TasselLength,Kern,res.fixed,29
AC148167.6_FG001,NumberofTilleringPlants,Kern,res.fixed,29
AC148167.6_FG001,GerminationCount,Kern,res.fixed,29
AC148167.6_FG001,Spikelets.PrimaryBranch,Kern,res.eq,29
AC148167.6_FG001,NIRStarch,GShoot,res.fixed,29
AC148167.6_FG001,TasselLength,Kern,res.eq,29
AC148167.6_FG001,StandCount,Kern,res.eq,29
AC148167.6_FG001,TilleringIndex,Kern,res.fixed,29
AC148167.6_FG001,AnthesistoSilkInterval,LMAD,res.fixed,29
AC148167.6_FG001,StandCount,LMAN,res.eq,29
AC148167.6_FG001,TasselBranchLength,L3Tip,res.eq,29
AC148167.6_FG001,TasselBranchLength,LMAD,res.eq,29
AC148167.6_FG001,TasselLength,GRoot,res.eq,29
AC148167.6_FG001,AnthesistoSilkInterval,GShoot,res.fixed,29
AC148167.6_FG001,GDDAnthesis.SilkingInterval,LMAD,res.fixed,29
AC148167.6_FG001,EarDiameter,LMAN,res.fixed,29
AC148167.6_FG001,CobWeight,LMAN,res.fixed,29
AC148167.6_FG001,EarRowNumber,GRoot,res.fixed,29
AC148167.6_FG001,CobDiameter,LMAN,res.fixed,29
AC148167.6_FG001,CobWeight,Kern,res.fixed,29
AC148167.6_FG001,TilleringIndex,Kern,res.eq,29
AC148167.6_FG001,TotalSeedWeight,LMAN,res.eq,29
AC148167.6_FG001,MainSpikeLength,Kern,res.fixed,29
AC148167.6_FG001,TotalSeedWeight,Kern,res.fixed,29
AC148167.6_FG001,TasselBranchLength,L3Tip,res.fixed,29
AC148167.6_FG001,NIROil,Kern,res.fixed,29
AC148167.6_FG001,GDDAnthesis.SilkingInterval,Kern,res.fixed,29
AC148167.6_FG001,TasselBranchLength,LMAD,res.fixed,29
AC148167.6_FG001,Spikelets.MainSpike,L3Tip,res.fixed,29
AC149475.2_FG002,PlantHeight,GRoot,res.fixed,12
AC149475.2_FG002,EarWeight,GShoot,res.fixed,12
AC149475.2_FG002,EarHeight,GRoot,res.eq,12
AC149475.2_FG002,CobDiameter,GRoot,res.eq,12
AC149475.2_FG002,TotalKernelVolume,GRoot,res.eq,12
AC149475.2_FG002,TotalKernelVolume,GShoot,res.eq,12
AC149475.2_FG002,MiddleLeafAngle,GRoot,res.eq,12
AC149475.2_FG002,RowQuality,L3Base,res.fixed,12
AC149475.2_FG002,CobWeight,GShoot,res.eq,12
AC149475.2_FG002,EarLength,GShoot,res.eq,12
AC149475.2_FG002,PlantHeight,GRoot,res.eq,12
AC149475.2_FG002,CobWeight,GShoot,res.fixed,12
AC149475.2_FG002,TotalSeedWeight,GShoot,res.fixed,12
AC149475.2_FG002,CobDiameter,GRoot,res.fixed,12
AC149475.2_FG002,EarWeight,GShoot,res.eq,12
AC149475.2_FG002,TotalSeedWeight,GShoot,res.eq,12
AC149475.2_FG002,EarHeight,GRoot,res.fixed,12
AC149475.2_FG002,EarDiameter,GShoot,res.eq,12
AC149475.2_FG002,TotalKernelVolume,GRoot,res.fixed,12
AC149475.2_FG002,TotalKernelVolume,GShoot,res.fixed,12
AC149475.2_FG002,EarLength,GShoot,res.fixed,12
AC149475.2_FG002,EarDiameter,GShoot,res.fixed,12
AC149475.2_FG002,RowQuality,L3Base,res.eq,12
AC149475.2_FG002,MiddleLeafAngle,GRoot,res.fixed,12
AC149475.2_FG003,DaysToTassel,Kern,res.fixed,6
AC149475.2_FG003,GDDAnthesis.SilkingInterval,LMAN,res.eq,6
AC149475.2_FG003,TotalKernelVolume,LMAN,res.eq,6
AC149475.2_FG003,StandCount,LMAD,res.eq,6
AC149475.2_FG003,CobDiameter,Kern,res.eq,6
AC149475.2_FG003,AnthesistoSilkInterval,LMAN,res.eq,6
AC149475.2_FG003,UpperLeafAngle,L3Tip,res.eq,6
AC149475.2_FG003,SeedSetLength,GShoot,res.fixed,6
AC149475.2_FG003,AnthesistoSilkInterval,L3Tip,res.eq,6
AC149475.2_FG003,NIRStarch,LMAN,res.fixed,6
AC149475.2_FG003,DaysToTassel,Kern,res.eq,6
AC149475.2_FG003,GDDAnthesis.SilkingInterval,L3Tip,res.eq,6
AC149475.2_FG003,UpperLeafAngle,L3Tip,res.fixed,6
AC149475.2_FG003,Spikelets.MainSpike,Kern,res.fixed,6
AC149475.2_FG003,CobDiameter,Kern,res.fixed,6
AC149475.2_FG003,SeedSetLength,LMAD,res.eq,6
AC149475.2_FG003,StandCount,LMAD,res.fixed,6
AC149475.2_FG003,Spikelets.MainSpike,LMAN,res.fixed,6
AC149475.2_FG003,GDDAnthesis.SilkingInterval,LMAN,res.fixed,6
AC149475.2_FG003,Spikelets.MainSpike,LMAN,res.eq,6
AC149475.2_FG003,Spikelets.PrimaryBranch,L3Base,res.eq,6
AC149475.2_FG003,UpperLeafAngle,Kern,res.fixed,6
AC149475.2_FG003,DaystoSilk,Kern,res.eq,6
AC149475.2_FG003,UpperLeafAngle,Kern,res.eq,6
AC149475.2_FG003,NIRProtein,LMAN,res.eq,6
AC149475.2_FG003,NumberofTilleringPlants,LMAN,res.fixed,6
AC149475.2_FG003,GDDDaystoTassel,Kern,res.eq,6
AC149475.2_FG003,SeedSetLength,LMAD,res.fixed,6
AC149475.2_FG003,NIRStarch,LMAN,res.eq,6
AC149475.2_FG003,Spikelets.PrimaryBranch,L3Base,res.fixed,6
AC149475.2_FG003,GDDDaystoTassel,Kern,res.fixed,6
AC149475.2_FG003,NIRProtein,LMAN,res.fixed,6
AC149475.2_FG003,SecondaryBranchNumber,Kern,res.eq,6
AC149475.2_FG003,GDDAnthesis.SilkingInterval,L3Tip,res.fixed,6
AC149475.2_FG003,EarHeight,Kern,res.eq,6
AC149475.2_FG003,DaystoSilk,Kern,res.fixed,6
AC149475.2_FG003,SecondaryBranchNumber,Kern,res.fixed,6
AC149475.2_FG003,AnthesistoSilkInterval,L3Tip,res.fixed,6
AC149475.2_FG003,NumberofTilleringPlants,LMAN,res.eq,6
AC149475.2_FG003,AnthesistoSilkInterval,LMAN,res.fixed,6
AC149475.2_FG003,Spikelets.MainSpike,Kern,res.eq,6
AC149475.2_FG003,SeedSetLength,GShoot,res.eq,6
AC149475.2_FG003,EarHeight,Kern,res.fixed,6
AC149475.2_FG003,TotalKernelVolume,LMAN,res.fixed,6
GRMZM2G017550,TilleringIndex,L3Base,res.eq,7
GRMZM2G017550,NumberofTilleringPlants,L3Base,res.eq,7
GRMZM2G017550,TilleringIndex,L3Base,res.fixed,7
GRMZM2G017550,NumberofTilleringPlants,L3Base,res.fixed,7
GRMZM2G071157,GDDDaystoTassel,L3Base,res.fixed,7
GRMZM2G071157,AnthesistoSilkInterval,L3Base,res.eq,7
GRMZM2G071157,DaystoSilk,L3Base,res.fixed,7
GRMZM2G071157,EarHeight,L3Base,res.fixed,7
GRMZM2G071157,GDDDaystoSilk,L3Base,res.eq,7
GRMZM2G071157,GDDDaystoTassel,L3Base,res.eq,7
GRMZM2G071157,GDDDaystoSilk,L3Base,res.fixed,7
GRMZM2G071157,DaysToTassel,L3Base,res.fixed,7
GRMZM2G071157,DaystoSilk,L3Base,res.eq,7
GRMZM2G071157,DaysToTassel,L3Base,res.eq,7
GRMZM2G071157,EarHeight,L3Base,res.eq,7
GRMZM2G171650,DaystoSilk,GShoot,res.fixed,7
GRMZM2G171650,MiddleLeafAngle,Kern,res.fixed,7
GRMZM2G171650,EarHeight,GShoot,res.fixed,7
GRMZM2G171650,SouthernLeafBlight,GShoot,res.fixed,7
GRMZM2G171650,GDDDaystoSilk,GShoot,res.fixed,7
GRMZM2G171650,DaystoSilk,GShoot,res.eq,7
GRMZM2G171650,LeafLength,GShoot,res.eq,7
GRMZM2G171650,EarHeight,GShoot,res.eq,7
GRMZM2G171650,EarHeight,L3Base,res.fixed,7
GRMZM2G171650,GDDDaystoSilk,GShoot,res.eq,7
GRMZM2G171650,SouthernLeafBlight,GShoot,res.eq,7
GRMZM2G171650,LeafLength,GShoot,res.fixed,7
GRMZM2G171650,SouthernLeafBlight,GRoot,res.fixed,7
GRMZM2G171650,EarHeight,GRoot,res.fixed,7
GRMZM2G171650,EarHeight,GRoot,res.eq,7
GRMZM2G171650,LeafLength,GRoot,res.eq,7
GRMZM2G171650,UpperLeafAngle,Kern,res.eq,7
GRMZM2G171650,PlantHeight,GRoot,res.fixed,7
GRMZM2G171650,PlantHeight,GRoot,res.eq,7
GRMZM2G171650,DaysToTassel,GShoot,res.eq,7
GRMZM2G171650,LeafLength,GRoot,res.fixed,7
GRMZM2G171650,UpperLeafAngle,Kern,res.fixed,7
GRMZM2G171650,MiddleLeafAngle,Kern,res.eq,7
GRMZM2G171650,TasselPrimaryBranches,GShoot,res.eq,7
GRMZM2G171650,UpperLeafAngle,GRoot,res.eq,7
GRMZM2G171650,GDDDaystoTassel,GShoot,res.eq,7
GRMZM2G425920,TotalKernelNum,GShoot,res.fixed,9
GRMZM2G425920,CobDiameter,GShoot,res.eq,9
GRMZM2G425920,EarDiameter,GShoot,res.fixed,9
GRMZM2G425920,EarDiameter,GShoot,res.eq,9
GRMZM2G425920,TotalKernelVolume,GShoot,res.eq,9
GRMZM2G425920,EarWeight,GShoot,res.eq,9
GRMZM2G425920,TotalSeedWeight,GShoot,res.fixed,9
GRMZM2G425920,EarWeight,GShoot,res.fixed,9
GRMZM2G425920,EarWeight,LMAN,res.fixed,9
GRMZM2G425920,TotalKernelNum,GShoot,res.eq,9
GRMZM2G425920,TotalKernelVolume,GShoot,res.fixed,9
GRMZM2G425920,TotalSeedWeight,GShoot,res.eq,9
GRMZM5G874163,DaysToTassel,L3Base,res.fixed,8
GRMZM5G874163,DaystoSilk,L3Base,res.fixed,8
GRMZM5G874163,DaystoSilk,L3Base,res.eq,8
GRMZM5G874163,GDDDaystoSilk,L3Base,res.eq,8
GRMZM5G874163,GDDDaystoSilk,L3Base,res.fixed,8
GRMZM5G874163,DaysToTassel,L3Base,res.eq,8
GRMZM5G874163,GDDDaystoTassel,L3Base,res.fixed,8
GRMZM5G874163,GDDDaystoTassel,L3Base,res.eq,8